,bjdtdb,phase,flux_raw,flux_norm,sigma_raw,sigma_norm,bestfit_raw,bestfit_norm
54,2456426.7443226567,0.9517848773713808,12753.577439683639,0.9910420762005245,98.68059749913151,0.008346246159735593,12868.855668145332,1.0
55,2456426.744345807,0.951791074787252,12851.248339031672,0.9986366810547103,99.1150086211676,0.00838302903223905,12868.792607796886,1.0
56,2456426.744368957,0.9517972720784655,12956.983146636896,1.0067888719215055,99.65308852805255,0.008428001903520874,12869.612992352471,1.0
57,2456426.7443921077,0.9518034696189943,12862.120533685933,0.999626851846746,99.10745092205735,0.008383608581611761,12866.921801794335,1.0
58,2456426.744415258,0.9518096670348655,12968.972341206307,1.0077861377716353,99.55082674961878,0.008419901993003498,12868.774291619678,1.0
59,2456426.7444384084,0.9518158644507366,12891.27740712522,1.001957438892771,99.30897206750024,0.008401196746677782,12866.092816647913,1.0
60,2456426.7444615588,0.9518220618665509,12728.881679108106,0.989063280893321,98.69436577701825,0.008346906313483652,12869.63324289159,1.0
61,2456426.7444847096,0.9518282594070797,12833.122265668355,0.9972054576620046,99.04768479991198,0.008377144220659872,12869.085469865175,1.0
62,2456426.74450786,0.9518344568229509,12788.060142547576,0.9937327135054876,98.78883052777695,0.008355493585024767,12868.71204776631,1.0
63,2456426.7445310103,0.951840654238822,13029.765120535376,1.0120325128945313,99.7708673474191,0.008434531698810796,12874.848341846966,1.0
64,2456426.7445541606,0.9518468516546932,12623.41914413067,0.9809824086516421,98.36472771506537,0.008319992983137642,12868.14017539981,1.0
65,2456426.744577311,0.9518530490705643,12802.249252461814,0.9958550883017456,99.03490795068272,0.008384892897165966,12855.534306998201,1.0
66,2456426.7446004613,0.9518592464864355,12981.425234862678,1.0098189519135186,99.75432426965695,0.008446022242688212,12855.200637959915,1.0
67,2456426.7446236117,0.9518654439023067,12865.84477919402,0.9999634997382799,99.1545566897143,0.0083879892757295,12866.314403037104,1.0
68,2456426.7446467625,0.9518716414427786,12839.922770853096,0.9979456400790011,99.12998811667399,0.008385884503668091,12866.35489467807,1.0
69,2456426.744669913,0.9518778388586497,12873.012905637852,1.0007548337666132,99.27496866400602,0.008400141455706348,12863.303249994571,1.0
70,2456426.744693063,0.9518840362745209,12734.114438982702,0.9894572554751819,98.57601455666531,0.008336790607121284,12869.797425324055,1.0
71,2456426.7447162136,0.951890233690392,13034.91104146373,1.01301914698087,99.67452573609926,0.008431272176350271,12867.388617788765,1.0
72,2456426.7447557775,0.9519008250821912,12910.142377111228,1.003095589232943,103.30371169169102,0.008736280383677549,12870.301211256929,1.0
73,2456426.744778928,0.9519070224980624,12842.626020128482,0.9982175190769851,99.55172150357977,0.008422082186344418,12865.558632955655,1.0
74,2456426.7448020787,0.9519132200385911,12878.886470379872,1.0005837052525801,99.61844346305416,0.00842391957332382,12871.373382128802,1.0
75,2456426.744825229,0.9519194174544623,12937.365995616055,1.005055253302808,99.44204543992416,0.008408402086595062,12872.29329243476,1.0
76,2456426.7448483794,0.9519256148703334,12862.890310952811,0.9992811899163643,99.06452496489169,0.008376578382328208,12872.142937093995,1.0
77,2456426.74487153,0.9519318124108622,12869.796781612504,1.0001871717767223,98.91406468933253,0.008366946432774825,12867.388369669578,1.0
78,2456426.74489468,0.9519380097020758,12872.776488453119,1.0000616942667186,98.8316502590524,0.008356991495364154,12871.982360940145,1.0
79,2456426.7449178305,0.9519442071178901,12927.764730274286,1.0043649855785144,99.33587902267018,0.008399890258144154,12871.580467162434,1.0
80,2456426.744940981,0.9519504045337612,13049.207801413913,1.0137595259467447,99.7201931892327,0.0084320517115547,12872.093891524548,1.0
81,2456426.7449641316,0.95195660207429,12732.718388891164,0.9894474394744679,98.65161702262895,0.008344016465322152,12868.5141634749,1.0
82,2456426.744987282,0.9519627994901612,12886.852547775521,1.0014185232992245,98.95661032392367,0.008369758372784942,12868.598141483468,1.0
83,2456426.7450104323,0.9519689969060323,12857.737978431105,0.9994744659318149,99.09447641096943,0.00838408994021362,12864.49871077374,1.0
84,2456426.7450335827,0.9519751943219035,12835.177653668537,0.9974489521366066,99.22734372968489,0.008393044174438547,12868.00454917986,1.0
85,2456426.7450567335,0.9519813918624322,12860.529882098961,1.0006262195067397,99.00483088955357,0.008384337482741634,12852.481407531555,1.0
86,2456426.745079884,0.9519875892783034,12661.51883481439,0.9844310978756795,98.68543982193816,0.00835125893008128,12861.762354050878,1.0
87,2456426.7451030337,0.9519937865694601,12880.540397824918,1.0013411727738972,99.08643011576238,0.008384197895816315,12863.288505498558,1.0
88,2456426.7451261845,0.9519999841099889,12677.847691372126,0.9853482302098118,98.46218584036639,0.008329386846539224,12866.362675328104,1.0
89,2456426.745149335,0.95200618152586,12750.724199393426,0.9912240707982205,98.55135082434899,0.008338710920933341,12863.614368369228,1.0
90,2456426.7451724852,0.9520123789417312,12739.665400057826,0.990187849048765,98.71562026140484,0.00835112143132965,12865.907627826708,1.0
91,2456426.7451956356,0.9520185763576023,12801.815362461753,0.9951351012679205,98.82135521134023,0.008361046534553525,12864.399362609878,1.0
92,2456426.7452187864,0.9520247738981311,12711.804007034269,0.9878717320561681,98.49052552568942,0.008330808929143714,12867.868969765708,1.0
93,2456426.7452419368,0.9520309713140023,12708.177014879268,0.9876571431323351,98.47980827032924,0.008330469850263698,12866.992461144497,1.0
94,2456426.745265087,0.9520371687298166,12805.94396728877,0.9950963099117072,98.89390814695726,0.008364161454875995,12869.049799235025,1.0
95,2456426.7452882375,0.9520433661456877,12823.900722372671,0.9967009587794172,98.88491192030565,0.008365157241026046,12866.347332581192,1.0
96,2456426.7453113883,0.9520495636862165,12805.931299392536,0.9950930529125829,98.81845572750672,0.008357760819149403,12869.079190041852,1.0
97,2456426.745334538,0.95205576097743,12881.020279705715,1.0006022977400326,98.92770321224526,0.008364278930085142,12873.26674024123,1.0
98,2456426.7453576885,0.9520619583933012,12589.558058777682,0.9780171575341505,98.0098284208567,0.008287145552371021,12872.532922141581,1.0
99,2456426.745380839,0.9520681558091724,12967.78609859334,1.0067990238956053,99.22529573925827,0.008384915659062131,12880.213221122438,1.0
100,2456426.7454039897,0.9520743533497011,12835.037597706245,0.9975609603799112,98.92856057377286,0.008368802880339577,12866.419304157762,1.0
101,2456426.74542714,0.9520805507655723,12889.34827563346,1.0013729562281377,99.17587663287479,0.008386298116982126,12871.676027864432,1.0
102,2456426.7454502904,0.9520867481813866,13028.985537179604,1.0115804582544259,99.4494491242697,0.008404106742962476,12879.831189762506,1.0
103,2456426.745473441,0.9520929457219154,12798.027965982128,0.9946832583042843,98.7516031415038,0.008353822768832559,12866.435479973741,1.0
104,2456426.7454965916,0.9520991431377865,12739.766919521879,0.9895276838121264,98.5329872499888,0.008330047254611098,12874.593735914796,1.0
105,2456426.745519742,0.9521053405536577,12944.404687522929,1.0053338513781696,99.12052837860145,0.008378980538322,12875.727470807824,1.0
106,2456426.745542892,0.9521115378448712,12785.223156853972,0.9934715981972879,98.79372919482664,0.008355565947611396,12869.238718100753,1.0
107,2456426.7455660426,0.9521177353854,12900.262201526832,1.0022654341056727,99.25044280133963,0.008392976696382937,12871.10356453409,1.0
108,2456426.745589193,0.9521239328012712,12879.972053739024,1.0004654597681284,99.0927845945569,0.008377772455414188,12873.979734117092,1.0
109,2456426.7456123433,0.9521301302171423,12724.518257203226,0.9885750970508268,98.65058886025847,0.008341945494157982,12871.574749519516,1.0
110,2456426.7456354937,0.9521363276329566,12938.07362232408,1.0053040017604258,99.37589135138303,0.008404428355253145,12869.81211620339,1.0
111,2456426.7456586445,0.9521425251734854,12813.887368086036,0.9957171217791057,98.92584302739775,0.00836689235806704,12869.003743945588,1.0
112,2456426.745704945,0.9521549200052277,13135.93931980292,1.020743435299183,100.02190775185895,0.008459602262572228,12868.992212477697,1.0
113,2456426.745728096,0.9521611175457565,12770.950803317843,0.9924001246085501,98.6748518745788,0.008345827622138048,12868.751712778467,1.0
114,2456426.745751246,0.95216731483697,12995.58940777825,1.009683107519492,99.48046912450843,0.008412523347533707,12870.958532429808,1.0
115,2456426.745774396,0.9521735122528412,13000.137352355723,1.0101073869113288,99.56828487503441,0.008420540741984757,12870.054729633343,1.0
116,2456426.7457975466,0.9521797096686555,12887.85507150055,1.0009900406142496,99.09110806263692,0.008376896443996244,12875.10819147813,1.0
117,2456426.7458206974,0.9521859072091843,12851.804986040359,0.9987936038006001,98.94578805025623,0.008369669064205191,12867.328081734595,1.0
118,2456426.7458438477,0.9521921046250554,12887.827457837608,1.0014212381293464,99.28880377802979,0.008397242825121574,12869.536781456776,1.0
119,2456426.745866998,0.9521983020409266,12861.687932290406,0.9995464153006354,99.22712912892175,0.00839333917776566,12867.52444449713,1.0
120,2456426.7458901484,0.9522044994567977,12738.727482935217,0.9899293248586627,98.57827576339066,0.008337938919667201,12868.320154829225,1.0
121,2456426.7459132993,0.9522106969973265,12736.566724456163,0.9898947701950852,98.59319372481832,0.008340324315577456,12866.586538229798,1.0
122,2456426.7459364496,0.9522168944131977,12867.621092774065,1.0003259183655657,99.12732566350024,0.008387566880691966,12863.428665127956,1.0
123,2456426.7459595995,0.9522230917044112,12693.501989413762,0.9864351107766532,98.500256662628,0.008331511108701619,12868.055740047355,1.0
124,2456426.7459827503,0.9522292892448831,13000.740962539548,1.0101058875191153,99.49372636944395,0.008413832137900002,12870.671405024872,1.0
125,2456426.7460059007,0.9522354866607543,12922.946823476786,1.0041633149565488,99.01136135822635,0.008373888520366503,12869.36759289596,1.0
126,2456426.746029051,0.9522416840766255,12950.928623296168,1.0062758200367332,99.39482737916511,0.008405804015786972,12870.157828917529,1.0
127,2456426.7460522014,0.9522478814924966,12985.303007423698,1.0090300276299495,99.43678328334768,0.008410046907409229,12869.094726471225,1.0
128,2456426.746075352,0.9522540790330254,12809.160657857003,0.9955469494937461,99.00092542351231,0.008374900893937219,12866.455634634505,1.0
129,2456426.7460985025,0.9522602764488965,12891.664032852828,1.001657613564516,99.25985799116032,0.008394277382774077,12870.329999266247,1.0
130,2456426.746121653,0.9522664738647677,12934.882619178603,1.0046153036483785,99.16671656847578,0.008383060116624591,12875.458468733314,1.0
131,2456426.7461448032,0.9522726712806389,12743.446057249019,0.9892449288949442,98.55552340336517,0.008327166827447718,12881.992805850761,1.0
132,2456426.7461679536,0.9522788686964532,12986.041877345886,1.0080160872460822,99.2172772205093,0.008382572492115324,12882.772449419914,1.0
133,2456426.746191104,0.9522850661123243,12911.445925908423,1.0021796182219103,98.88880366608689,0.008354436401464539,12883.365108558286,1.0
134,2456426.7462142543,0.9522912635281955,13133.24651697085,1.0195255965757528,99.81068377592007,0.008433394520375045,12881.723186824396,1.0
135,2456426.746253367,0.9523017341255695,12760.494843767816,0.9909647388657612,102.69803776909164,0.008680648675963713,12876.840459907007,1.0
136,2456426.7462765174,0.9523079315414407,12829.374095128365,0.9961585980062746,99.55541054163879,0.008413704120694298,12878.846923376708,1.0
137,2456426.7462996677,0.9523141289573118,12981.557654431965,1.008177799970537,99.77574272610387,0.008434020298726976,12876.258190580409,1.0
138,2456426.7463228186,0.9523203264978406,12963.472573184372,1.0068136375088437,99.4296644050971,0.008405103369727608,12875.741934981987,1.0
139,2456426.746345969,0.9523265239136549,12699.860911874932,0.9867755288526144,98.36261291953225,0.008318572616863034,12870.060657707892,1.0
140,2456426.7463691193,0.9523327213295261,12961.313152008463,1.006524726730781,98.90109246836172,0.008359414935407886,12877.292338467581,1.0
141,2456426.7463922696,0.9523389187453972,12699.168607031708,0.9863991824142359,98.39704640238222,0.008318764419771885,12874.2691938878,1.0
142,2456426.7464154204,0.952345116285926,12786.609879353933,0.9928863195056749,98.58032289454698,0.008331701405326151,12878.221431956039,1.0
143,2456426.746438571,0.9523513137017972,12859.717773491568,0.9985029467343498,98.94778071673753,0.008362253335320896,12878.998319984805,1.0
144,2456426.7464617207,0.9523575109930107,13019.802767576293,1.010974485800653,99.34576433580244,0.008396233241931299,12878.468201168409,1.0
145,2456426.746484871,0.9523637084088818,12890.318758469792,1.0005898634235115,98.84928184290257,0.008351515845015364,12882.719713315557,1.0
146,2456426.746508022,0.9523699059494106,12797.237213688752,0.9933311164969074,98.61283765076499,0.008331258790839952,12883.153463287883,1.0
147,2456426.746531172,0.9523761033652249,12927.627986563488,1.0038986909802041,99.16247113168333,0.008381422464089851,12877.422894078072,1.0
148,2456426.7465543225,0.9523823007810961,12739.057484975307,0.9888504250602566,98.38158850840867,0.00831201822487629,12882.694047685765,1.0
149,2456426.746577473,0.9523884981969672,12888.531402028231,1.0006449643657156,99.06196027591037,0.008371106108812415,12880.224116450689,1.0
150,2456426.7466006237,0.952394695737496,12767.773430572168,0.9922118198133464,98.71436440866452,0.008349662697137022,12867.991668325443,1.0
151,2456426.746623774,0.9524008931533672,12835.597616556259,0.9976466143167751,99.08380101120869,0.008382289317803089,12865.875984901271,1.0
152,2456426.7466469244,0.9524070905692383,12800.398973126978,0.9952534997465132,98.79980680029762,0.008361143005601018,12861.445829014601,1.0
153,2456426.7466700748,0.9524132879851095,12789.94609790564,0.9940788666745657,98.66179414569591,0.008346424798603615,12866.128158111946,1.0
154,2456426.746693225,0.9524194854009806,12764.728732747573,0.9920512695688412,98.47540853133685,0.008330089499138145,12867.005087645617,1.0
155,2456426.7467163755,0.952425682816795,12941.895734192194,1.0057457429017678,99.17794303121661,0.008388894874643735,12867.959745822402,1.0
156,2456426.746739526,0.9524318802326661,12805.756839006668,0.9953238312529386,98.73398743566574,0.008352667187274506,12865.920052257225,1.0
157,2456426.7467626766,0.9524380777731949,12642.293045650878,0.9821680123332787,98.25327688080807,0.008308188193042177,12871.823238895073,1.0
158,2456426.746785827,0.952444275189066,12964.144592549312,1.0068231754609456,99.31943672388721,0.008395429798067582,12876.287424168642,1.0
159,2456426.7468089773,0.9524504726049372,12908.04785738256,1.0026985298551678,98.96378542270631,0.008367302289967902,12873.308849118419,1.0
160,2456426.7468321277,0.9524566700208084,13049.692024607682,1.0143886870788763,99.5412540194533,0.008421832342541246,12864.587500661835,1.0
161,2456426.7468552785,0.9524628675613371,12913.256991498936,1.003601257628563,99.18332992457343,0.008390028511475993,12866.91989805994,1.0
162,2456426.7468784284,0.9524690648524938,12698.04906695031,0.9868006233158781,98.36612034982731,0.008320267820795991,12867.897290419143,1.0
163,2456426.7469015787,0.952475262268365,13003.02136534756,1.0104964460249009,99.45612705731727,0.008412428897697364,12867.953585090727,1.0
164,2456426.7469247296,0.9524814598088938,13034.72335149915,1.0127701387470267,99.68910502994405,0.008430554024398844,12870.366979446468,1.0
165,2456426.74694788,0.9524876572247649,12708.543167002452,0.9871247264170703,98.5914043231023,0.00833517387747887,12874.30334475581,1.0
166,2456426.7469710303,0.9524938546406361,12815.631458160186,0.9955852266743171,98.57921454234018,0.008335336483044326,12872.460453204902,1.0
167,2456426.7469941806,0.9525000520565072,13100.024965246841,1.0175842501537715,99.98304609871039,0.008453254922989864,12873.651457623524,1.0
168,2456426.7470173314,0.952506249597036,12814.10600584861,0.995455127485297,98.79069234691868,0.008353120637666215,12872.610378952391,1.0
169,2456426.747040482,0.9525124470129072,12681.868596758353,0.9845067728054935,98.30324825312715,0.00830620559979313,12881.443731077185,1.0
170,2456426.747063632,0.9525186444287215,12922.397194970563,1.003339178898628,99.13015176368881,0.008377410667289757,12879.390605633047,1.0
171,2456426.747086782,0.952524841719935,12899.66929587075,1.001363129512676,98.94474295995687,0.008359977210853046,12882.10931248139,1.0
172,2456426.747109933,0.9525310392604638,12725.2516096861,0.9877894250956022,98.30569294753107,0.00830569563407778,12882.555012627818,1.0
173,2456426.747133083,0.9525372366763349,13045.395083469772,1.0132803674039956,99.63227817467666,0.008423096994375679,12874.418081238284,1.0
174,2456426.7471562335,0.9525434340922061,12739.878164849333,0.9901555872359471,98.6933115408914,0.008348822699214472,12866.54171231123,1.0
175,2456426.747179384,0.9525496315080773,12807.246648839755,0.994961039616636,98.78260085905751,0.008352762004521468,12872.108694602211,1.0
176,2456426.7472025347,0.952555829048606,12873.5943117858,0.9996048396184201,98.9689187397561,0.00836424423440837,12878.683457255016,1.0
177,2456426.747225685,0.9525620264644772,12820.574072939424,0.9950971178033491,98.7138758870616,0.008339414289449454,12883.741539961955,1.0
178,2456426.7472488354,0.9525682238802915,12733.69734307041,0.9890793359860958,98.5051802999865,0.008327890853758282,12874.293173231774,1.0
179,2456426.747271986,0.9525744214208203,12903.822679800745,1.0026223036761248,99.07440010926334,0.008378760474660383,12870.073438909894,1.0
180,2456426.747295136,0.9525806187120338,13005.538117458014,1.0106326370277992,99.46674497442362,0.008412832609377684,12868.709797168636,1.0
181,2456426.7473182864,0.952586816127905,12851.516908467622,0.9985665775417858,99.06591174685444,0.008378113198242379,12869.96500534271,1.0
182,2456426.747341437,0.9525930135437761,12817.969044181444,0.9960192249975138,99.15172706538826,0.008385870184401366,12869.198427584004,1.0
183,2456426.7473645876,0.9525992110843049,12699.520735125407,0.9871544629900444,98.87307515005027,0.008365177730925048,12864.775687341935,1.0
184,2456426.747387738,0.952605408500176,12908.216992150077,1.0031209273020023,99.17303595836674,0.008388416595814605,12868.056722600799,1.0
185,2456426.7474108883,0.9526116059160472,12717.842505294895,0.9885104132892981,98.58590107515457,0.008340305626807947,12865.663663547955,1.0
186,2456426.7474340387,0.9526178033318615,12973.045631114543,1.0082878692207733,99.45043527451504,0.008412956315449523,12866.410503520581,1.0
187,2456426.7474571895,0.9526240008723903,12879.060654466482,1.000635490158324,99.13131823131145,0.008383047830656711,12870.881336048467,1.0
188,2456426.74748034,0.9526301982882615,12834.228877795342,0.9972211034499516,98.80498569029949,0.008356028051176264,12869.993257658194,1.0
189,2456426.7475034897,0.952636395579475,12820.247724604425,0.9955483042986983,98.69965373215464,0.008342205768504755,12877.574768846089,1.0
190,2456426.7475266405,0.9526425931200038,13056.604036794612,1.0141379036560918,99.66963484923144,0.008426146341253505,12874.58440289427,1.0
191,2456426.747549791,0.9526487905358749,12860.452978499416,0.9993749639595854,99.11404036282403,0.008383140193394098,12868.496252443134,1.0
192,2456426.7475729412,0.9526549879517461,12922.626369832116,1.0041566523312893,99.09938963326155,0.008381485741770384,12869.133854593747,1.0
193,2456426.7475960916,0.9526611853675604,13045.863031593133,1.0138140024634437,99.69764110694183,0.008432759267102283,12868.103024709944,1.0
194,2456426.7476192424,0.9526673829080892,12865.509804426376,0.99920241097728,98.87886959699156,0.008358518634911771,12875.779384722595,1.0
195,2456426.7476423928,0.9526735803239603,12670.515346656963,0.9836519375954494,98.19357084014341,0.008297162103756276,12881.09631302126,1.0
196,2456426.747665543,0.9526797777398315,12942.739935226744,1.0051247197236115,99.15724899543663,0.008381418909060542,12876.75019950333,1.0
197,2456426.7476886935,0.9526859751557026,12874.250982538384,0.999864567013764,98.86021022133701,0.008356801481014337,12875.994816967204,1.0
198,2456426.747711844,0.9526921725715738,12729.583848400423,0.9882964144488672,98.43244565047151,0.008317841461108087,12880.329891209001,1.0
199,2456426.7477511303,0.9527026896666939,12835.452269379275,0.9964441510376751,102.93138098681683,0.00869738980110177,12881.256070410685,1.0
200,2456426.7477742806,0.9527088870825651,12877.142574855341,0.9996652301196864,99.51656062376391,0.00840871803559845,12881.4548979698,1.0
201,2456426.7477974314,0.9527150846230938,12742.79235390958,0.9892386096371655,98.78992893053864,0.008347347127023017,12881.414281417303,1.0
202,2456426.7478205813,0.9527212819143074,12864.920030270354,0.9987065842616585,99.1039619544359,0.00837377308629716,12881.581270219982,1.0
203,2456426.7478437317,0.9527274793301217,12825.334175123658,0.9959237843331274,98.79808993316001,0.008350362165727177,12877.826975195223,1.0
204,2456426.747866882,0.9527336767459929,12914.717982196164,1.0026335852074937,99.04576023746704,0.008369365992308279,12880.79531020645,1.0
205,2456426.747890033,0.9527398742865216,13048.990826904535,1.0135242156061137,99.41638648546125,0.008404551183758545,12874.86833168648,1.0
206,2456426.747913183,0.9527460717023928,12878.506544316202,1.0002921688596724,98.88123470517223,0.008359390157691155,12874.744944767115,1.0
207,2456426.7479363335,0.9527522691182639,12851.778693378568,0.9975267895525041,98.78118256538131,0.008345164454566097,12883.642652989747,1.0
208,2456426.747959484,0.9527584665341351,12950.001771007492,1.005655002330855,98.98653245577984,0.008366708734644332,12877.181280849445,1.0
209,2456426.7479826347,0.9527646640746639,12937.810822160101,1.0052183708245708,99.09548255219795,0.008380169950032901,12870.647013292588,1.0
210,2456426.748005785,0.952770861490535,12970.99784462187,1.0077999118800012,99.26806107391154,0.008394789625346484,12870.60823455036,1.0
211,2456426.748028935,0.9527770587816917,12988.330146852215,1.0087552673077822,99.54816669152851,0.008415212970761988,12875.600819925467,1.0
