,bjdtdb,phase,flux_raw,flux_norm,sigma_raw,sigma_norm,bestfit_raw,bestfit_norm
3791,2456423.0943100457,0.9746659491718788,20884.66083924146,1.0085530136059024,138.1303700334608,0.006373436499740819,20707.548891824794,1.0
3792,2456423.094333196,0.9746721465877499,20938.432474637157,1.0117075805492082,138.4130425639437,0.00639000263212171,20696.130855588402,1.0
3793,2456423.0943563464,0.9746783440036211,20861.442288129736,1.0076505303874126,138.22346957312854,0.006379117188899188,20703.05295240515,1.0
3794,2456423.0943794968,0.9746845414194922,20684.14805407173,1.003255929985929,137.6909387808313,0.006381057264151313,20617.020478874056,1.0000000000000002
3795,2456423.0944026476,0.974690738960021,20618.359418053,1.0009915848545685,137.65414641604278,0.00638526317165219,20597.93481785223,1.0
3796,2456423.0944257975,0.9746969362512345,20682.089445923368,1.006331593202964,137.77211281177546,0.0064050304281417164,20551.962778090045,1.0
3797,2456423.094448948,0.9747031336670489,20411.059522989817,0.9948471634511473,137.19980649782332,0.006389362066415274,20516.77913236782,1.0
3798,2456423.094472098,0.97470933108292,20444.188273040476,0.9967098255771358,137.47911814788034,0.0064039626288963656,20511.675262358785,1.0
3799,2456423.094495249,0.9747155286234488,20676.842013680292,1.0015800775179,137.93341388936886,0.006383871499716361,20644.222541767518,0.9999999999999998
3800,2456423.0945183993,0.97472172603932,20587.576456487513,0.9981946748878457,137.51514763102358,0.0063705033207795015,20624.810945621077,1.0
3801,2456423.0945415497,0.9747279234551911,20480.996252582325,0.990850049943733,137.2113440737208,0.006342493917729745,20670.126881202024,1.0
3802,2456423.0945647005,0.9747341209957199,20701.045681190717,1.0041427285889406,137.7174820037822,0.006382714531140118,20615.640677178042,0.9999999999999998
3803,2456423.094587851,0.974740318411591,20457.55267827001,0.9871502000391901,137.40055100931357,0.00633477533992655,20723.85000525537,1.0
3804,2456423.094611001,0.9747465158274622,20732.626481771902,1.00140081765834,138.16081846534018,0.006376049776452188,20703.624479010065,1.0
3805,2456423.0946341516,0.9747527132432765,20703.356506053005,1.0019757252179753,138.02347676635483,0.0063823789372746045,20662.533018501108,1.0
3806,2456423.0946573024,0.9747589107838053,20379.096676180634,0.9907654166590601,137.09382778008415,0.006368204409388729,20569.04322003948,0.9999999999999998
3807,2456423.0946804527,0.9747651081996764,20692.457393418183,1.0030213781279906,137.92913967806356,0.006388035642095549,20630.12598199848,1.0
3808,2456423.0947036026,0.97477130549089,20815.946591783708,1.006640303351592,138.36989404875163,0.00639341567225975,20678.634187879583,1.0
3809,2456423.094726753,0.9747775029067611,20433.23843469048,0.9885150627281858,137.377688746814,0.006350025618832854,20670.639431934538,1.0
3810,2456423.094749904,0.9747837004472899,20631.62200949007,1.0005961675482038,137.81490035732662,0.006386086861950221,20619.329434415547,1.0
3811,2456423.094773054,0.9747898978631611,20490.429626979923,0.9926975437763191,137.26145832404364,0.006353714189259239,20641.160800128822,1.0
3812,2456423.0947962045,0.9747960952790322,20809.544641199605,1.0105656591409242,138.3420213834011,0.006419027843316396,20591.976832944903,1.0
3813,2456423.0948193553,0.9748022928195041,20570.170326104108,1.0007189732672548,137.57951954197443,0.0063950098535958365,20555.39154908236,1.0
3814,2456423.0948425056,0.9748084902353753,20649.534139496347,1.001327724734223,137.76582837370682,0.006382938707145056,20622.15359609387,1.0
3815,2456423.094865656,0.9748146876512465,20622.98490209542,0.9956195924581215,138.00683711378647,0.006365839674287867,20713.71943492854,1.0
3816,2456423.0948888063,0.9748208850671176,20846.66423485905,1.0077339080845744,138.0486001659547,0.006376090768063018,20686.67538882644,1.0
3817,2456423.094911957,0.9748270826076464,20542.59874983494,0.9885472378964424,137.39398335283562,0.0063171754928138275,20780.593948700025,0.9999999999999998
3818,2456423.0949351075,0.9748332800235175,20748.70024075472,1.0029506892084283,138.0299912286494,0.0063749286513365075,20687.657393336536,1.0
3819,2456423.094958258,0.9748394774393887,20841.455513756184,1.0068736778051275,138.20314222204723,0.006379373683860045,20699.17604677901,1.0
3820,2456423.0949814077,0.9748456747306022,20511.944549676726,0.986220436240378,137.44357727217636,0.006314003194961096,20798.53934873969,1.0
3821,2456423.0950045586,0.9748518722710742,20865.611151133093,1.005768167165841,138.18508467856117,0.0063641605723575015,20745.945071944763,1.0
3822,2456423.095048371,0.9748636009258007,20395.78982060893,0.9835104749762478,149.80798697584646,0.006902185285768781,20737.745392189645,1.0
3823,2456423.0950715216,0.9748697984663295,20559.559725136816,0.9882356084807473,138.2988042577511,0.006351529168618409,20804.309770565564,1.0
3824,2456423.095094672,0.9748759958822006,21013.149327355954,1.0080852287357907,138.24125583926767,0.006336609705596631,20844.615840376824,1.0
3825,2456423.095117822,0.9748821931734142,20673.51512550474,0.9960082533726963,137.14473666255913,0.006313074861969111,20756.36929262364,1.0
3826,2456423.095140972,0.9748883905892853,20709.517194233023,0.9971884456090503,137.27544152535285,0.006315580804775453,20767.907295179622,1.0
3827,2456423.095164123,0.9748945881297573,20682.642504458283,0.9974726736586006,137.27540922937953,0.0063255881451436445,20735.046734259922,0.9999999999999998
3828,2456423.0951872733,0.9749007855456284,20728.515774786014,1.004110750070919,137.3303626912267,0.00635613570172015,20643.65486906896,1.0
3829,2456423.0952104237,0.9749069829614996,20353.805028158782,0.9871422495220415,136.43000797543576,0.006322039687991323,20618.917930028594,1.0
3830,2456423.0952335745,0.9749131805020284,20411.819669291675,0.9881835958234532,136.748103297923,0.006325435215127486,20655.89810998887,0.9999999999999998
3831,2456423.095256725,0.9749193779178995,20557.64480278167,0.9960356879922755,137.15860332078006,0.0063494744349796624,20639.4660860195,1.0
3832,2456423.095279875,0.9749255753337707,20661.59271568712,0.9997441912543477,137.4543638597342,0.006354725693724866,20666.87948420452,1.0
3833,2456423.0953030256,0.9749317727496418,20534.285050140592,0.9982975544386202,137.0737363714616,0.00636719066696295,20569.30316902137,1.0
3834,2456423.0953261764,0.9749379702901706,20626.92238661867,1.0030878278678441,137.24168772509222,0.006376814145095047,20563.42606655202,1.0
3835,2456423.0953493267,0.9749441677059849,20472.608247437467,0.9929070445249097,137.00918019150302,0.006348896787750405,20618.856881243384,1.0
3836,2456423.095372477,0.9749503651218561,20865.906318481044,1.0107059925566988,137.92417102259478,0.006383239701100614,20644.882361584,1.0
3837,2456423.095395627,0.9749565624130696,20647.475841075022,0.9958949690625527,137.581560900349,0.006340448619271515,20732.58373873575,1.0
3838,2456423.095418778,0.9749627599535984,20649.160419031425,0.9933155149821816,137.706578957307,0.006329256456931614,20788.118284251137,1.0
3839,2456423.095441928,0.9749689573694695,20581.656080493824,0.992350944307034,137.6210270368868,0.006339907892041208,20740.299788666143,1.0
3840,2456423.0954650785,0.9749751547853407,20631.150166697094,0.9979691368437379,137.51321994257847,0.006355523152709675,20673.134473824437,1.0
3841,2456423.095488229,0.9749813522012118,20739.288961982864,1.0055712615706587,137.6303300465332,0.006375970882526647,20624.385117757833,1.0
3842,2456423.0955113797,0.9749875497417406,20706.28087327892,1.002304006442225,137.5419965305716,0.0063612999364408606,20658.683134249724,1.0
3843,2456423.09553453,0.9749937471575549,20678.508471626308,0.9967529384500883,137.5139876619552,0.006333275404746776,20745.871593597283,1.0
3844,2456423.0955576804,0.9749999445734261,20722.599681369866,1.0024494123089533,137.68196864747634,0.006363682136666723,20671.965514588166,0.9999999999999997
3845,2456423.095580831,0.9750061421139549,20403.586260846732,0.9912330228932105,137.09301415248018,0.006363525108951473,20584.04612196308,1.0
3846,2456423.0956039815,0.975012339529826,20735.313563771466,1.0065533064808136,137.81881004961141,0.006392163159333462,20600.313396483496,0.9999999999999998
3847,2456423.095627132,0.9750185369456972,20637.97296644386,0.9995459449025041,137.55585354568794,0.006365433447080111,20647.348000053054,1.0
3848,2456423.095650282,0.9750247343615683,20624.159623938045,0.9987412659673833,137.7110588645062,0.00637175009476831,20650.152673887398,1.0
3849,2456423.095673433,0.9750309319020971,20707.32582127239,1.0032492943728346,137.88884473438435,0.006383034066926827,20640.259542088435,1.0
3850,2456423.095696583,0.9750371291933106,20606.989100770686,0.996216113437127,137.37497919927085,0.006345412264351986,20685.259777291518,1.0
3851,2456423.0957197333,0.975043326609125,20731.305580297878,1.0023039902319082,137.70857660046772,0.0063613161316509285,20683.650651237225,1.0
3852,2456423.0957428836,0.9750495240249961,20664.433933337423,1.0021445524145713,137.6238374295919,0.006376960159017557,20620.212806174964,1.0
3853,2456423.0957660344,0.9750557215655249,20659.42715817828,1.0025084253200913,137.67101255051438,0.006383008840065252,20607.734195931494,1.0
3854,2456423.095789185,0.975061918981396,20881.959484455645,1.0102784090585517,138.0584680595598,0.006381842123428817,20669.50980761325,1.0
3855,2456423.095812335,0.9750681163972672,20717.7460617044,1.0018473441947469,137.77313496953093,0.00636556225266396,20679.543826466564,1.0
3856,2456423.095835486,0.975074313937796,20881.657482475814,1.0122602167849066,138.074055685705,0.006395175483756975,20628.744601659004,1.0
3857,2456423.0958586363,0.9750805113536671,20582.430931471274,0.9962062933611737,137.5027020423276,0.006358827300476242,20660.811991085397,1.0
3858,2456423.0958817867,0.9750867087694814,20593.206965456324,0.9947975233974734,137.54126770902684,0.006348292333008438,20700.902928593507,1.0
3859,2456423.095904937,0.9750929061853526,20691.59693591312,0.9983821295031083,137.82120989214656,0.006353777908888149,20725.12750825304,1.0
3860,2456423.095928088,0.9750991037258814,20576.740040113404,0.9931392408785122,137.53452009687604,0.00634247071945817,20718.887335386735,1.0
3861,2456423.095951238,0.9751053011417525,20572.056601041622,0.9928628087289826,137.41041654700564,0.0063364260666183315,20719.938767146516,1.0
3862,2456423.0960438396,0.9751300908052372,20574.25887238056,0.9961470732397298,137.45257743652724,0.006358656060014217,20653.836592088464,1.0
