time_bkjd,flux,flux_detrended
2334.293591106026,1.0019683,1.0022675832671497
2334.2949800450547,1.0047433,1.005042018615112
2334.296368984083,0.99932194,0.999619983551323
2334.297757923112,1.0023348,1.0026322470149105
2334.2991468621417,1.000711,1.0010077489715743
2334.3005358007063,0.99795985,0.9982560110217689
2334.3019247397356,0.998742,0.9990375204424577
2334.3033136787644,0.99869865,0.9989935684966674
2334.3047026177937,0.9981828,0.9984770744254314
2334.3060915568226,0.999199,0.9994926617989465
2334.3074804953853,1.0022221,1.0025151413956286
2334.3088694344146,0.9961236,0.9964160877976826
2334.310258373444,1.005689,1.0059809006066758
2334.311647312473,1.0008388,1.0011300364126279
2334.313036251502,1.0026641,1.002954777705044
2334.3144251905314,1.0020963,1.002386397075526
2334.3158141290946,1.0018036,1.0020931560950368
2334.317203068123,1.0010302,1.0013191486607986
2334.318592007152,0.9969232,0.997211577234221
2334.319980946181,1.0016577,1.001945524932582
2334.3213698852105,0.9972094,0.9974966663637688
2334.32275882424,1.0004222,1.0007089164853042
2334.324147762804,1.0006251,1.0009112557355135
2334.3255367018332,0.9972904,0.9975759445780699
2334.3269256408616,0.9952168,0.9955018125522808
2334.328314579891,1.0011393,1.0014237673056863
2334.3297035189203,0.9991889,0.9994728471003365
2334.3310924579496,1.0025934,1.002876812799328
2334.3324813969784,1.0030584,1.0033413205195976
2334.333870335542,0.99604636,0.9963287282849551
2334.335259274571,0.9966284,0.9969102493315041
2334.3366482135993,0.9981088,0.9983901363151427
2334.3380371526287,0.9967222,0.9970030446963447
2334.339426091658,0.9995539,0.9998342383192448
2334.340815030687,1.0017599,1.0020397074608174
2334.342203969716,1.0007827,1.0010620553900955
2334.3435929087454,1.0025563,1.0028351630457428
2334.3449818473086,1.00226,1.0025383260752254
2334.346370786337,1.000644,1.0009218478126434
2334.347759725366,1.00366,1.0039373712756872
2334.3491486643957,1.0024198,1.002696771044004
2334.350537603426,0.99945104,0.9997275224201826
2334.351926542455,0.9996999,0.9999759167563325
2334.3533154814845,1.0011356,1.001411164101422
2334.354704420513,1.0020391,1.0023142067937734
2334.3560933590757,0.9986075,0.9988822087684801
2334.357482298105,1.0023314,1.0026056340854825
2334.3588712371343,0.99862957,0.9989033983420609
2334.3602601761636,0.99929005,0.9995634523565491
2334.361649115193,1.0008209,1.0010938578467872
2334.3630380542218,1.0008546,1.001127177763874
2334.3644269932506,1.0032012,1.0034734004293202
2334.365815932279,1.0009594,1.0012311422406748
2334.3672048713083,0.9986396,0.9989109248388108
2334.3685938103376,1.002175,1.0024459135056905
2334.369982748901,0.9973178,0.997588332897243
2334.37137168793,1.0010914,1.001361507695668
2334.3727606269595,0.99915135,0.9994211030310777
2334.374149565989,1.0001116,1.0003809434732573
2334.3755385050176,1.0000024,1.0002713594071186
2334.376927444047,0.9967269,0.9969954591529177
2334.3783163830763,0.998075,0.9983432118825932
2334.3797053221056,0.99984384,1.0001116554395728
2334.381094261135,0.9983601,0.9986275341719367
2334.382483200164,0.99716246,0.9974295160341011
2334.3838721391926,0.9977072,0.9979738615280997
2334.385261078221,1.0020018,1.0022680549490313
2334.3866500167846,0.99839574,0.9986616531023893
2334.388038955814,1.0032884,1.0035539201898651
2334.3894278948433,0.99670446,0.9969696110775063
2334.3908168338726,0.9989642,0.9992289622853465
2334.3922057729014,0.99917185,0.9994362446116157
2334.3935947119303,0.99831647,0.9985804778087622
2334.3949836509587,0.9990026,0.9992662059334763
2334.396372589988,1.0006903,1.0009535896313184
2334.3977615290173,0.99856937,0.9988322359682983
2334.399150468046,1.0019603,1.0022227615835388
2334.400539407076,0.9996273,0.9998893928346504
2334.401928346106,0.9947587,0.9950204416747319
2334.4033172851346,0.99551314,0.995774472579525
2334.404706224163,1.0037776,1.0040385685786837
2334.4060951631923,0.9961092,0.9963697460708538
2334.4074841022216,1.0006088,1.0008689724657789
2334.408873041251,0.9958491,0.9961088548332041
2334.41026198028,0.9990547,0.9993140626701001
2334.411650918844,1.0003031,1.0005621512397191
2334.4130398578723,0.9998532,1.0001118048004898
2334.4144287969007,0.9996716,0.9999297979116236
2334.41581773593,1.000271,1.0005287902153945
2334.4172066749593,0.9972104,0.9974678185348482
2334.4185956139886,0.99888897,0.9991460118763508
2334.419984553018,0.99825186,0.9985085050013764
2334.4213734920468,1.0006253,1.0008815095048695
2334.4227624310756,0.9965281,0.9967839531199465
2334.424151370104,1.000071,1.0003265204035379
2334.4255403091342,1.0013256,1.0015806870561912
2334.4269292481636,0.9996942,0.999948916709516
2334.428318187193,0.99971145,0.9999657521008619
2334.429707126222,0.9979984,0.998252325300058
2334.4310960652515,1.0010011,1.0012546403991471
2334.43248500428,1.0028961,1.0031492045885517
2334.4338739433083,0.9998323,1.0000850215500867
2334.4352628823376,0.9993861,0.9996384378180003
2334.436651821367,1.0016077,1.0018596406311573
2334.4380407603962,0.9983964,0.998648001263182
2334.4394296994255,1.0039153,1.0041665370973123
2334.440818638455,0.99889195,0.9991428016096738
2334.4422075774833,0.9982032,0.9984536969714891
2334.4435965165117,0.99844277,0.9986928774085113
2334.444985455541,1.0022548,1.002504583870367
2334.4463743945703,0.999347,0.9995963460073244
2334.4477633335996,1.0022242,1.0024732183753184
2334.449152272629,1.0011253,1.0013739867906324
2334.450541211658,0.9998662,1.00011448104913
2334.4519301506875,1.000898,1.001145942186415
2334.4533190897164,1.0003662,1.0006137974403089
2334.4547080287457,0.99903625,0.9992834896548396
2334.4560969677746,0.99514395,0.9953908405416204
2334.457485906804,0.99816006,0.9984066109299243
2334.458874845833,0.99942523,0.9996714380922075
2334.4602637848625,1.0001147,1.0003605469067756
2334.461652723891,1.0005283,1.0007738680505567
2334.4630416629193,0.99929065,0.9995358456305106
2334.4644306019486,1.0024021,1.0026469389314823
2334.465819540978,0.99959147,0.9998360160473952
2334.4672084800072,1.0018446,1.002088868719704
2334.4685974190365,0.9991938,0.9994376930401162
2334.469986358066,1.0019767,1.0022203186238272
2334.4713752970943,1.0008831,1.001126380767208
2334.4727642365883,1.0005012,1.0007441258087124
2334.4741531756176,1.002214,1.0024566198979745
2334.475542114648,1.0049258,1.0051682104082729
2334.4769310536776,0.9984305,0.9986725555056043
2334.4783199927065,0.99890316,0.9991449251188489
2334.479708931736,0.99836856,0.9986100388142823
2334.481097870764,1.0009328,1.0011740008342305
2334.482486809793,1.0001358,1.0003766808470955
2334.4838757488224,0.99775076,0.9979913765122898
2334.485264687851,1.0007322,1.000972519234406
2334.4866536268805,0.99923223,0.9994722890978494
2334.48804256591,0.9998827,1.0001224775799695
2334.489431504939,0.9955431,0.9957826269391113
2334.4908204439676,0.99969554,0.9999347712820889
2334.492209382996,0.99772936,0.9979683220060419
2334.4935983220253,0.9966722,0.996910905114521
2334.4949872610546,0.9995924,0.9998308485088475
2334.496376200084,0.99827707,0.9985152282238361
2334.497765139113,0.9999094,1.000147298077689
2334.499154078608,0.9989006,0.9991382286227205
2334.5005430176375,1.0000252,1.0002625307941841
2334.5019319566663,1.0017321,1.0019692322134066
2334.5033208956957,1.0015,1.0017368776694622
2334.504709834725,0.9975511,0.9977876990765341
2334.5060987737543,0.9984337,0.9986700754094548
2334.507487712783,0.9995154,0.999751533730432
2334.5088766518124,1.0016567,1.0018925267673917
2334.510265590841,0.99990106,1.0001366899658048
2334.5116545298697,0.9982799,0.998515323926584
2334.513043468899,1.001072,1.0013072077330394
2334.514432407928,1.0002333,1.0004682178016069
2334.515821347423,1.0012974,1.0015320494073614
2334.517210286452,1.0002209,1.000455361908461
2334.5185992254815,0.9991565,0.9993907174674845
2334.51998816451,1.0012957,1.0015297064071131
2334.5213771035383,0.99927866,0.9995124664145623
2334.5227660425676,1.0005524,1.0007860018087735
2334.524154981597,0.9991049,0.9993382900941434
2334.525543920626,1.0010056,1.0012388126375706
2334.5269328596564,1.0003225,1.0005554171635795
2334.528321798686,1.0012157,1.001448448255062
2334.5297107381803,1.0012457,1.001478287769763
2334.5310996772087,1.0004622,1.0006945267188376
2334.532488616238,0.99838006,0.9986122216363449
2334.5338775552673,0.9970435,0.99727545412619
2334.5352664942966,0.99671876,0.9969505376783795
2334.5366554333254,0.99619263,0.9964242197284987
2334.5380443723548,0.99793154,0.9981629405090237
2334.539433311383,1.0011663,1.0013975617690223
2334.540822250412,1.0072062,1.007437240038176
2334.542211189907,0.99692273,0.9971535931911362
2334.543600128936,0.99942076,0.9996514500645439
2334.544989067965,0.9992424,0.999472942096299
2334.5463780069945,1.0005349,1.0007652412878725
2334.547766946024,1.0004395,1.0006697089078365
2334.549155885052,0.9990092,0.9992392142991668
2334.5505448240806,0.9972772,0.9975070635992623
2334.551933763111,0.9976442,0.9978738935102264
2334.5533227026062,0.99979115,1.000020700038145
2334.5547116416355,0.9988511,0.9990805256141939
2334.556100580665,1.0027235,1.0029527143095829
2334.557489519694,0.9976194,0.9978485065217221
2334.5588784587226,0.99584603,0.9960750097807228
2334.560267397751,0.99855363,0.9987824746297833
2334.5616563367803,0.9981762,0.998404926041257
2334.5630452762753,1.0035341,1.003762659539545
2334.5644342153046,1.0014132,1.0016416832072466
2334.5658231543334,1.0014175,1.0016458551978322
2334.5672120933627,1.0033704,1.0035986266796555
2334.568601032391,0.9972153,0.9974433828702741
2334.56998997142,0.99968874,0.9999167504506916
2334.5713789104493,1.0028079,1.0030357602116047
2334.572767849944,1.0007443,1.0009721508520235
2334.574156788973,0.9998567,1.00008442670575
2334.5755457280025,0.9999783,1.0002059332049469
2334.5769346670327,0.9998625,1.0000900392189924
2334.578323606062,1.001314,1.00154151379921
2334.5797125450904,1.0019325,1.0021598990929568
2334.5811014845854,0.99934644,0.9995737646862499
2334.582490423614,0.9987829,0.9990101398587238
2334.5838793626435,0.9987556,0.9989827827504721
2334.585268301673,0.99965614,0.9998832958503977
2334.586657240702,1.0020994,1.0023265010565823
2334.5880461797306,1.0014138,1.001640884319723
2334.5894351192246,0.9995851,0.9998121147307851
2334.590824058254,0.99623007,0.9964570535639886
2334.5922129972832,1.0018317,1.0020586080528342
2334.5936019363126,1.0009091,1.0011360214103173
2334.5949908753414,0.99753356,0.9977604696450529
2334.5963798143707,1.0020258,1.002252735362934
2334.597768753865,1.0003043,1.000531221195814
2334.5991576928936,0.9999653,1.0001921814322396
2334.600546631923,0.99797046,0.9981973288365561
2334.6019355709527,1.0030199,1.0032467957073494
2334.603324509983,0.9981091,0.9983359728758023
2334.6047134494775,1.0004107,1.000637554460917
2334.6061023885068,0.9985161,0.9987429729546526
2334.6074913275356,0.9973621,0.9975889829821666
2334.608880266564,1.0036635,1.0038904649505207
2334.6102692055933,1.0011518,1.0013787482609553
2334.611658145088,0.99988484,1.0001118186159388
2334.613047084117,0.9979888,0.9982158250864201
2334.6144360231465,1.0009639,1.0011909649763175
2334.615824962176,1.0012442,1.0014712630060094
2334.617213901204,1.0022552,1.0024823172172515
2334.6186028406983,1.0024904,1.0027175604793666
2334.6199917797276,1.0013239,1.0015511438536022
2334.621380718757,0.9971779,0.9974051533688312
2334.622769657786,1.0002489,1.000476214983855
2334.624158596815,0.99932015,0.9995475092080076
2334.62554753631,0.99970645,0.999933862805462
2334.6269364753393,0.9983619,0.9985893590215176
2334.6283254143686,0.99847144,0.9986989718582588
2334.629714353398,0.99944,0.9996676083701536
2334.6311032924273,0.9983314,0.9985590839980751
2334.6324922319222,1.0022955,1.0025232141598246
2334.633881170951,0.99852544,0.9987532255378901
2334.6352701099804,0.99998564,1.0002134858463836
2334.6366590490093,0.9967537,0.9969816097232661
2334.6380479885033,1.0005958,1.0008237923288967
2334.6394369275326,1.0008843,1.0011123465795495
2334.6408258665615,1.0032489,1.0034770502732677
2334.642214805591,1.0020003,1.002228520722146
2334.643603745086,0.99755,0.9977782682107927
2334.644992684115,0.998752,0.9989803240905569
2334.6463816231435,0.99967027,0.9998986615980898
2334.647770562172,1.004887,1.0051154472326043
2334.649159501201,0.99678344,0.9970119650480229
2334.650548440696,1.0028498,1.0030784134251214
2334.6519373797255,0.9983731,0.9986017527445652
2334.6533263187553,0.9958801,0.9961088525368901
2334.6547152577855,1.0014093,1.0016380803246177
2334.6561041972795,1.0002447,1.0004735855712799
2334.657493136308,0.9988797,0.9991085788771447
2334.6588820753373,1.0013187,1.0015476577062523
2334.6602710143666,1.0015948,1.0018238008743103
2334.6616599538615,0.9965072,0.9967362983455953
2334.6630488928904,1.001044,1.0012731550495721
2334.6644378319193,0.9974811,0.9977102740069482
2334.6658267709477,0.99977547,1.000004678635057
2334.6672157104426,0.99892807,0.9991573190887824
2334.668604649472,1.0031574,1.0033866624304213
2334.669993588501,0.9997903,1.0000196285188312
2334.67138252753,1.0000968,1.0003261441693232
2334.672771467025,0.9993719,0.9996012569214168
2334.674160406054,0.99802655,0.9982559405773417
2334.6755493450823,0.99884,0.9990693806935738
2334.676938284111,0.99897754,0.9992069589858471
2334.6783272236066,0.9991499,0.9993793414581957
2334.679716162637,0.99734694,0.9975763613026967
2334.681105101666,1.0023086,1.0025380262493182
2334.6824940406955,0.99935776,0.9995871692332293
2334.6838829801895,1.0022897,1.0025190467222251
2334.685271919218,0.99730265,0.9975320242477851
2334.6866608582473,0.9972463,0.9974756709531795
2334.688049797742,0.9990087,0.9992380281843914
2334.6894387367715,0.9992644,0.9994936930912413
2334.690827675801,0.9977238,0.9979530466076905
2334.6922166148297,1.0016828,1.0019119355887653
2334.693605554324,0.99923,0.9994591465708637
2334.6949944933526,0.998885,0.9991140309561749
2334.696383432382,1.0025196,1.0027485917455639
2334.6977723714112,0.9990142,0.999243105544661
2334.6991613109058,1.00068,1.0009087924215305
2334.700550249935,0.9967763,0.9970050144937445
2334.7019391889644,0.9987124,0.9989410543421504
2334.7033281284594,0.9999845,1.000213031872735
2334.704717067488,1.0010482,1.0012766245439273
2334.7061060065175,0.99716574,0.9973940379019289
2334.707494945547,0.9991696,0.9993977604209324
2334.708883885042,0.9991181,0.9993461287997382
2334.710272824071,0.9963147,0.9965426031389574
2334.7116617631004,0.99752116,0.9977489131532905
2334.7130507025945,1.0008509,1.0010785122747137
2334.714439641623,0.9999994,1.0002268384866508
2334.715828580652,0.9955595,0.995786779258836
2334.717217520147,0.99775463,0.9979817233369832
2334.7186064591765,0.99788624,0.9981131478022143
2334.719995398206,1.0040059,1.0042326270494129
2334.7213843372347,1.0019246,1.0021511563596928
2334.722773276729,0.9987374,0.9989637151498503
2334.7241622157576,1.0007242,1.0009503084953637
2334.725551154787,1.0033479,1.003573771330779
2334.726940094282,1.0022002,1.0024259230237043
2334.728329033311,0.9967133,0.996938731341046
2334.7297179723414,0.9965578,0.9967829902953383
2334.7311069118364,0.998943,0.9991679508519159
2334.732495850865,1.0013267,1.0015514153914993
2334.733884789893,1.0027249,1.0029493709317694
2334.735273729388,0.9972703,0.9974945151294867
2334.7366626684175,1.002248,1.0024720161995957
2334.738051607447,0.9998004,1.0000240842049875
2334.739440546476,1.0007285,1.0009519152791087
2334.740829485971,0.9984476,0.9986707459197633
2334.7422184249995,1.0006479,1.000870767413421
2334.743607364028,0.9978311,0.9980536816184611
2334.744996303523,0.99957025,0.9997925309531268
2334.746385242552,0.9980187,0.9982406620012391
2334.7477741815815,0.99770534,0.9979270145439655
2334.7491631210764,1.0000402,1.0002615365362575
2334.7505520601053,1.0002356,1.000456604205863
2334.751940999134,0.9980676,0.9982883426178821
2334.753329938629,0.99767464,0.9978950427638006
2334.754718877659,0.99994266,1.0001627278212206
2334.7561078166877,0.9990357,0.9992554475756904
2334.7574967561827,1.0019398,1.0021591645839802
2334.758885695212,1.0013592,1.0015782704932152
2334.7602746342413,1.0004562,1.0006749110584583
2334.7616635737354,1.0004667,1.000685048308288
2334.763052512764,1.0026965,1.0029145009010698
2334.764441451793,1.0036012,1.0038188191128206
2334.765830391288,0.998484,0.9987012761812971
2334.7672193303174,1.0019006,1.0021174455595654
2334.7686082693467,0.9979674,0.9981839410993548
2334.7699972088417,0.99920404,0.999420181965467
2334.77138614787,0.99888515,0.9991009164707915
2334.7727750868985,0.99692196,0.9971373336954534
2334.7741640263935,0.9989116,0.9991266078271922
2334.775552965423,0.9998676,1.0000822143411403
2334.776941904452,0.9983539,0.9985680986045266
2334.778330843947,1.0003443,1.0005580766142654
2334.7797197829764,1.0006357,1.0008491398118025
2334.7811087220057,0.9980631,0.9982760770842319
2334.7824976615,0.9988286,0.9990411690341822
2334.7838866005295,1.0034715,1.0036836589838107
2334.7852755395584,0.9955922,0.9958039250749907
2334.7866644790533,0.9950449,0.9952562149561488
2334.7880534180827,0.99917346,0.9993843669705825
2334.7894423575776,1.0019777,1.0021881605366938
2334.790831296606,1.0008502,1.0010602502817187
2334.7922202356344,0.998397,0.9986066110618312
2334.7936091751294,1.0009054,1.0011145793941465
2334.7949981141587,1.0021205,1.0023292440332014
2334.796387053188,0.9989389,0.9991472297056412
2334.797775992683,1.0005382,1.0007461021206923
2334.7991649317114,0.99908704,0.9992944667416774
2334.80055387074,1.0041579,1.0043648892552368
2334.801942810235,1.0012944,1.0015009188466546
2334.803331749264,0.9993801,0.999586210661044
2334.8047206882943,1.0000365,1.0002421302910454
2334.8061096277897,1.0005558,1.0007609579787913
2334.8074985668186,0.9968153,0.9970200789052938
2334.8088875063127,0.99999595,1.0002002515866915
2334.8102764453415,1.0010818,1.0012856775250831
2334.811665384371,1.0009736,1.0011769829756845
2334.813054323866,0.99999815,1.0002010994694046
2334.8144432628947,1.003231,1.0034335413601303
2334.815832201924,0.99970627,0.99990830572834
2334.817221141419,1.0003527,1.000554321409051
2334.8186100804473,0.99606735,0.9962684690020698
2334.819999019942,0.99824053,0.9984411961007654
2334.821387958971,1.0003886,1.000588828677366
2334.822776898,1.0047708,1.0049705020252189
2334.824165837495,0.996344,0.9965432555313831
2334.8255547765243,0.9990422,0.999241036265987
2334.8269437155536,1.0001452,1.0003435573927928
2334.8283326550477,1.0031468,1.0033446644014377
2334.829721594077,1.000175,1.0003724314771767
2334.8311105335724,0.99851584,0.998712811164167
2334.8324994726017,0.999082,0.9992785293545281
2334.833888411631,0.9988368,0.9990328485875593
2334.835277351126,1.0026228,1.002818407828105
2334.836666290155,1.0010253,1.0012204150159594
2334.838055229649,1.0000271,1.0002216863382642
2334.839444168678,1.0022608,1.002454958900986
2334.840833107707,0.9997188,0.9999124678207234
2334.842222047202,0.9980849,0.9982781119282741
2334.843610986231,1.0012153,1.001408073226242
2334.8449999252603,0.99902356,0.999215815226155
2334.846388864755,0.9990262,0.9992179603814458
2334.8477778037836,0.9964228,0.9966141293331715
2334.849166743278,1.0012226,1.0014134319919794
2334.8505556823075,0.998776,0.9989663579473146
2334.8519446213363,0.9976672,0.9978570488993732
2334.8533335608313,0.99759984,0.9977892101412067
2334.8547224998615,1.0013171,1.001506026254677
2334.856111439357,0.99909985,0.9992882446942443
2334.857500378386,0.99883056,0.9990184605548065
2334.858889317414,0.9996759,0.9998633413361453
2334.8602782569087,1.0003672,1.000554083016367
2334.861667195938,1.0007414,1.0009277861557244
2334.863056135433,0.9969707,0.9971566405119273
2334.8644450744623,0.99890596,0.9990913865593999
2334.865834013491,1.0014496,1.0016345159402213
2334.8672229529852,1.0039417,1.0041260861132653
2334.868611892014,0.99987173,1.0000556606027116
2334.870000831509,0.9995306,0.9997140409414075
2334.8713897705384,0.99813867,0.998321590266396
2334.8727787095672,1.0003804,1.0005628164284304
2334.874167649062,0.99850094,0.998682857140632
2334.8755565880915,0.99916327,0.9993446772478829
2334.8769455275856,1.0010899,1.001270830041413
2334.8783344666144,1.0010396,1.001220014984286
2334.879723405644,0.9996743,0.9998542012909354
2334.88111234514,0.9980858,0.9982651672523993
2334.882501284169,0.9999072,1.000086054402383
2334.883890223664,0.99988,1.000058362199514
2334.885279162693,0.999062,0.9992398347088277
2334.8866681021877,0.9981099,0.9982871959456623
2334.888057041216,0.99973786,0.9999146626719133
2334.889445980245,0.99859,0.9987662807908155
2334.89083491974,1.0013392,1.0015149691813385
2334.8922238587693,0.99726355,0.9974388060152392
2334.8936127982643,1.0010928,1.0012675296134064
2334.895001737293,0.99885577,0.9990299901611495
2334.8963906763215,0.9989746,0.9991483240670358
2334.897779615816,0.99984205,1.0000152325913423
2334.8991685548453,0.99591357,0.9960862321962096
2334.9005574943403,1.0015475,1.001719605106919
2334.9019464333696,1.0030591,1.0032307807094807
2334.903335372864,0.9990943,0.9992654224226382
2334.9047243118926,0.99871534,0.9988859397666244
2334.906113250922,1.002578,1.00274810316424
2334.9075021904177,1.0027486,1.0029181768957214
2334.908891129447,1.0018272,1.0019962944727376
2334.910280068942,1.000531,1.0006994998182275
2334.911669007971,1.0005356,1.0007036371393727
2334.913057947466,0.99754024,0.9977077544771179
2334.9144468864947,1.0019028,1.002069827787124
2334.915835825523,0.9967765,0.996943021469247
2334.917224765018,1.0033357,1.003501706770951
2334.918613704047,1.0005897,1.0007552139888771
2334.920002643542,0.9999003,1.0000652612915562
2334.9213915825712,1.0025144,1.002678837425374
2334.922780522066,0.99994713,1.0001111019592897
2334.9241694610946,1.0009362,1.0010996189126007
2334.925558400123,0.99920994,0.9993729066914009
2334.926947339618,1.0018506,1.0020130698878273
2334.9283362786473,0.9971759,0.9973378364524533
2334.9297252181423,1.0029625,1.0031239339556668
2334.931114157172,0.9993104,0.9994713383702021
2334.932503096668,1.0005938,1.0007542461088028
2334.9338920356963,0.99837613,0.9985360964196928
2334.9352809747247,0.9995413,0.9997007488128301
2334.9366699142197,1.0013962,1.001555146118447
2334.938058853249,1.0006536,1.0008120920711188
2334.939447792744,0.99979305,0.9999510205586363
2334.940836731773,1.0033237,1.0034811420292773
2334.942225671268,1.0005556,1.000712601710699
2334.9436146102967,1.0008974,1.0010538733810026
2334.9450035497907,0.9993907,0.9995466848481416
2334.94639248882,0.9975697,0.9977251402356154
2334.947781427849,1.002246,1.0024009773416789
2334.949170367344,0.9984231,0.9985775481353065
2334.950559306373,0.9985722,0.9987261110444253
2334.951948245868,0.99998426,1.000137694368097
2334.9533371848966,0.9986745,0.9988274293975483
2334.9547261243906,1.0009329,1.0010853345133215
2334.9561150634204,0.99961877,0.9997706538941643
2334.9575040029163,0.9995807,0.9997320464016041
2334.9588929419456,0.999162,0.9993128603624432
2334.960281880975,1.0015955,1.0017458131191588
2334.96167082047,0.9969689,0.9971187116819458
2334.9630597594983,0.99929166,0.9994409123719737
2334.9644486989923,0.9979713,0.9981200140118361
2334.9658376380216,0.9991287,0.99927687704835
2334.9672265775166,0.99463695,0.9947845868740126
2334.968615516546,1.0021513,1.0022983372164835
2334.9700044560404,0.9982394,0.9983859328639426
2334.9713933950698,0.996207,0.9963529782428964
2334.9727823345643,0.9987279,0.9988733377073381
2334.9741712735927,0.99906343,0.9992082889710284
2334.975560212622,1.00128,1.001424239776663
2334.9769491521165,0.99794024,0.9980839610376123
2334.978338091146,0.9985306,0.9986737704502687
2334.979727030641,0.99842787,0.9985704338245018
2334.98111596967,0.99866694,0.9988089263186737
2334.982504909165,0.99809414,0.9982355405569011
2334.983893848194,0.9997901,0.9999308831508565
2334.985282787689,1.0022453,1.0023855262495271
2334.986671726718,1.0022937,1.002433330899931
2334.988060666213,1.0007948,1.0009337962182885
2334.9894496052425,0.99576193,0.9959003591015684
2334.990838544271,0.9976475,0.997785349758316
2334.992227483765,1.0012189,1.0013561361736463
2334.9936164227943,1.000928,1.0010646585853387
2334.9950053622892,1.0002183,1.0003542774872036
2334.9963943013186,1.0022333,1.0023686612030476
2334.9977832408135,0.9996991,0.9998338974375522
2334.9991721798424,1.0000049,1.0001390549023716
2335.000561119337,1.0005147,1.0006482970982256
2335.0019500583653,1.0006559,1.0007888234885347
2335.0033389978603,1.001575,1.001707308318355
2335.0047279368896,1.0003906,1.0005223439240631
2335.0061168763846,0.99815524,0.9982863099641588
2335.007505815415,0.99993783,1.0000682834987544
2335.008894754444,0.9990036,0.9991334165673224
2335.010283693938,0.99733,0.9974592125377999
2335.011672632967,0.9975945,0.997723052534174
2335.0130615724615,0.9981204,0.9982483772297966
2335.014450511491,1.0005883,1.000715620534645
2335.015839450986,1.0015256,1.0016523352362576
2335.017228390015,0.9978944,0.9980204727662809
2335.01861732951,1.0015304,1.0016558468070051
2335.0200062685385,1.0017701,1.0018949481631827
2335.0213952080326,1.0038352,1.0039593822901298
2335.022784147062,0.99909234,0.9992158933475536
2335.024173086557,0.9959337,0.9960566365758667
2335.025562025586,0.99811834,0.998240638581991
2335.026950965081,1.0001181,1.0002398071115848
2335.02833990411,0.99816525,0.9982862943107136
