time_bkjd,flux,flux_detrended
1632.5549812670743,1.0003206729888916,1.0001438785171541
1632.5849812670742,0.9997887015342712,0.9996078358007854
1632.6149812670742,1.0007985830307007,1.0006145968907416
1632.6449812670742,1.000740885734558,1.0005557067420114
1632.6749812670744,1.0000666379928589,0.9998825551719764
1632.7049812670743,0.999764084815979,0.9995817303955182
1632.7349812670743,1.0003637075424194,1.0001821522028902
1632.7649812670743,1.0001063346862793,0.9999239626674962
1632.7949812670743,0.9994720816612244,0.999286176372121
1632.8249812670742,1.0000392198562622,0.9998467181066744
1632.8549812670742,1.0004740953445435,1.0002732541031998
1632.8849812670742,1.0006159543991089,1.0004070265196514
1632.9149812670744,1.0004987716674805,1.0002831500455005
1632.9449812670744,1.0004198551177979,1.000199061140923
1632.9749812670743,0.9997114539146423,0.9994862437459043
1633.0049812670743,1.0004531145095825,1.0002233829959866
1633.0349812670743,1.000519037246704,1.0002842383476245
1633.0649812670742,1.0001903772354126,0.9999494552535892
1633.0949812670742,0.9995426535606384,0.999293497857155
1633.1249812670742,1.0006002187728882,1.000339901409124
1633.1549812670744,0.9998911023139954,0.9996169061251396
1633.1849812670744,1.0008063316345215,1.0005159131648689
1633.2149812670743,0.999904453754425,0.9995961753056415
1633.2449812670743,1.0006731748580933,1.0003456456014113
1633.2749812670743,1.0003687143325806,1.0000213462009124
1633.3049812670743,1.000081181526184,0.9997135830186364
1633.3349812670742,1.000121831893921,0.9997338002307646
1633.3649812670742,1.0010343790054321,1.0006265305123385
1633.3949812670742,1.0007001161575317,1.000274283965449
1633.4249812670744,0.999954879283905,0.999513203302076
1633.4549812670743,1.000656247138977,1.000200644787745
1633.4849812670743,1.0005418062210083,1.0000746873138162
1633.5149812670743,1.0007259845733643,1.0002505659480703
1633.5449812670743,1.0003780126571655,0.9998980921170502
1633.5749812670742,1.0005578994750977,1.0000772288634956
1633.6049812670742,1.000678539276123,1.0002010413123466
1633.6349812670742,1.0008631944656372,1.000392824392125
1633.6649812670744,0.9996713995933533,0.9992115672314976
1633.6949812670744,1.0007246732711792,1.0002781088175994
1633.7249812670743,1.000610113143921,1.000180061709502
1633.7549812670743,1.0001399517059326,0.9997301966092288
1633.7849812670743,1.0010268688201904,1.0006418764463987
1633.8149812670742,1.001010537147522,1.000655592072476
1633.8449812670742,1.0003749132156372,1.000054253346324
1633.8749812670742,1.0004485845565796,1.0001636498992343
1633.9049812670744,0.9996127486228943,0.9993619800963164
1633.9349812670744,1.0003632307052612,1.0001423773262743
1633.9649812670743,0.9998566508293152,0.9996599679782437
1633.9949812670743,0.9996309280395508,0.9994508359433295
1634.0249812670743,0.9997549653053284,0.9995825993778771
1634.0549812670743,0.9999553561210632,0.999782475012246
1634.0849812670742,0.9996954202651978,0.9995160620401493
1634.1149812670742,1.0006295442581177,1.000441110832964
1634.1449812670742,1.0002720355987549,1.0000757877804587
1634.1749812670744,1.0003859996795654,1.0001859265795896
1634.2049812670743,1.0008063316345215,1.0006086741352909
1634.2349812670743,1.0004966259002686,1.0003095306893757
1634.2649812670743,1.0007765293121338,1.0006087098895122
1634.2949812670743,1.0002007484436035,1.0000601474361412
1634.3249812670742,1.0001240968704224,1.0000164725745635
1634.3549812670742,0.9994555711746216,0.9993840183820417
1634.3849812670742,1.0000189542770386,0.9999845978057056
1634.4149812670744,1.000275731086731,1.0002788865610897
1634.4449812670744,1.0002301931381226,1.000269996282373
1634.4749812670743,1.000025987625122,1.000099555114495
1634.5049812670743,0.9979446530342102,0.9980467018614101
1634.5349812670743,0.9853932857513428,0.9855158932661297
1634.5649812670742,0.9831556677818298,0.9832891388632428
1634.5949812670742,0.9825153946876526,0.9826502552837325
1634.6249812670742,0.983153223991394,0.9832810354226811
1634.6549812670744,0.9855441451072693,0.9856579949799645
1634.6849812670744,0.9975042939186096,0.9975991166446809
1634.7149812670743,0.9998694062232971,0.9999419531295833
1634.7449812670743,1.000443458557129,1.0004923413337978
1634.7749812670743,1.0005732774734497,1.0005985687194316
1634.8049812670743,1.0001124143600464,1.0001143290983399
1634.8349812670742,0.9992387294769287,0.999215905186917
1634.8649812670742,0.999925971031189,0.999875023742927
1634.8949812670742,0.9996635317802429,0.9995806860390343
1634.9249812670744,0.9998770952224731,0.999759466185498
1634.9549812670743,1.0003128051757812,1.000159714685366
1634.9849812670743,1.0004737377166748,1.0002873088348685
1635.0149812670743,1.000433087348938,1.0002177240741772
1635.0449812670743,1.0007048845291138,1.0004666692541333
1635.0749812670742,1.0001616477966309,0.9999076470423041
1635.1049812670742,1.0001752376556396,0.9999126566660715
1635.1349812670742,1.0003979206085205,1.0001341674865019
1635.1649812670744,1.0008058547973633,1.000548434409809
1635.1949812670744,1.0006937980651855,1.0004503156858302
1635.2249812670743,1.0001530647277832,0.9999302631509557
1635.2549812670743,1.0003293752670288,1.000132094469817
1635.2849812670743,1.0003224611282349,1.000153713752111
1635.3149812670742,0.9997328519821167,0.999593571649354
1635.3449812670742,0.9995933175086975,0.9994826318937576
1635.3749812670742,1.0003185272216797,1.0002349671931399
1635.4049812670744,0.9997110962867737,0.9996529612911351
1635.4349812670744,1.0003604888916016,1.0003254811208773
1635.4649812670743,0.9999219179153442,0.9999076409106666
1635.4949812670743,1.0003010034561157,1.000305468624183
1635.5249812670743,0.9995517730712891,0.9995729117716834
1635.5549812670743,0.9996337890625,0.999668594931115
1635.5849812670742,0.9994121789932251,0.999457548214762
1635.6149812670742,1.0002391338348389,1.000293228446612
1635.6449812670742,1.0005697011947632,1.0006330449504242
1635.6749812670744,1.0002100467681885,1.0002848664547257
1635.7049812670743,0.9995228052139282,0.9996117826441077
1635.7349812670743,1.0000478029251099,1.0001526760391168
1635.7649812670743,0.9997408986091614,0.9998629331626573
1635.7949812670743,0.999884843826294,1.0000254396407102
1635.8249812670742,1.0004850625991821,1.000645941120008
1635.8549812670742,1.0000680685043335,1.0002503723976068
1635.8849812670742,0.9998694062232971,1.0000725595155835
1635.9149812670744,0.9994606971740723,0.9996815843616649
1635.9449812670744,0.9995210766792297,0.999753667859085
1635.9749812670743,0.9992270469665527,0.9994627295003283
1636.0049812670743,0.9995139837265015,0.9997426942418982
1636.0349812670743,0.9998030066490173,1.000015083693092
1636.0649812670742,0.9995073676109314,0.9996939178724752
1636.0949812670742,0.9989259243011475,0.9990785262906753
1636.1249812670742,0.9999712705612183,1.0000824723255262
1636.1549812670744,1.000044345855713,1.0001095904724693
1636.1849812670744,1.0003669261932373,1.000385223704108
1636.2149812670743,1.0001980066299438,1.0001712109935577
1636.2449812670743,1.0004297494888306,1.0003614234645446
1636.2749812670743,1.000533938407898,1.0004285544586589
1636.3049812670743,0.9998525381088257,0.9997148323989757
1636.3349812670742,0.9997804760932922,0.9996141003911263
1636.3649812670742,1.0003663301467896,1.0001746296045242
1636.3949812670742,1.0000585317611694,0.9998462466485943
1636.4249812670744,1.0006006956100464,1.0003742301471559
1636.4549812670743,1.000542402267456,1.0003095495575829
1636.4849812670743,1.0009562969207764,1.0007258245368467
1636.5149812670743,1.0006557703018188,1.0004363072030984
1636.5449812670743,0.9992560744285583,0.9990540001037472
1636.5749812670742,1.000798225402832,1.000617116697585
1636.6049812670742,1.0000805854797363,0.9999229470878269
1636.6349812670742,1.0000303983688354,0.9998967815103783
1636.6649812670744,1.000510334968567,1.00039890497417
1636.6949812670744,0.9994074106216431,0.9993141991413571
1636.7249812670743,1.000100016593933,1.000018649198622
1636.7549812670743,0.999591052532196,0.9995142619066959
1636.7849812670743,1.000287413597107,1.00020771193243
1636.8149812670742,0.9992634654045105,0.9991735334920908
1636.8449812670742,0.9999501705169678,0.9998434162084752
1636.8749812670742,1.0009689331054688,1.0008411286727135
1636.9049812670744,1.0002694129943848,1.000118896016426
1636.9349812670744,1.0004897117614746,1.0003154493689899
1636.9649812670743,0.9995080232620239,0.9993084125970938
1636.9949812670743,0.9995149374008179,0.9992873910117469
1637.0249812670743,1.0000711679458618,0.9998136630189499
1637.0549812670743,1.0012234449386597,1.0009368850214875
1637.0849812670742,1.0004987716674805,1.0001875794198924
1637.1149812670742,1.0006521940231323,1.0003226098909705
1637.1449812670742,1.001212477684021,1.0008710408152193
1637.1749812670744,0.9998518824577332,0.9995043553434207
1637.2049812670743,1.0005160570144653,1.000166077740002
1637.2349812670743,1.0007380247116089,1.000387549996225
1637.2649812670743,0.9996626973152161,0.9993116029798875
1637.2949812670743,1.000169277191162,0.9998148003512224
1637.3249812670742,1.0002046823501587,0.9998428513814247
1637.3549812670742,1.000109314918518,0.9997358468395313
1637.3849812670742,1.0005714893341064,1.0001823757009427
1637.4149812670744,1.0000760555267334,0.9996682572306258
1637.4449812670744,1.0006550550460815,1.0002268209530065
1637.4749812670743,1.0006784200668335,1.000229517466492
1637.5049812670743,1.0005085468292236,1.0000396637351212
1637.5349812670743,1.0003587007522583,0.9998711412827731
1637.5649812670742,1.0003647804260254,0.9998606179407811
1637.5949812670742,1.0006396770477295,1.0001217798876174
1637.6249812670742,1.0014301538467407,1.0009025557275193
1637.6549812670744,1.0006152391433716,1.0000825895560141
1637.6849812670744,1.000545620918274,1.0000114953576098
1637.7149812670743,1.0002226829528809,0.9996895183778475
1637.7449812670743,1.0006234645843506,1.0000925918989487
1637.7749812670743,1.0011532306671143,1.0006249494003299
1637.8049812670743,1.0004560947418213,0.9999295054204097
1637.8349812670742,1.0000112056732178,0.9994837261311691
1637.8649812670742,1.0006591081619263,1.0001265417425755
1637.8949812670742,1.0003331899642944,0.9997903866306518
1637.9249812670744,0.9996301531791687,0.9990715769265605
1637.9549812670743,1.0011240243911743,1.0005448224121007
1637.9849812670743,1.000908374786377,1.0003058580260336
1638.0149812670743,1.0005757808685303,0.9999487556583839
1638.0449812670743,1.0007085800170898,1.0000566884105635
1638.0749812670742,1.0006150007247925,0.9999386057849603
1638.1049812670742,1.0008946657180786,1.000194772257977
1638.1349812670742,1.0010793209075928,1.0003573344441126
1638.1649812670744,1.0007152557373047,0.9999728283642351
1638.1949812670744,1.0006589889526367,0.9998975267417654
1638.2249812670743,1.0014336109161377,1.0006537531739754
1638.2549812670743,0.9940202832221985,0.9932219552496789
1638.2849812670743,0.9847230315208435,0.983904835227014
1638.3149812670742,0.9833580851554871,0.9825168340634204
1638.3449812670742,0.984320878982544,0.9834525052933106
1638.3749812670742,0.984877347946167,0.9839786319600166
1638.4049812670744,0.9915369153022766,0.9906050598159599
1638.4349812670744,1.0014433860778809,1.0004762195981587
1638.4649812670743,0.9998707175254822,0.9988664953139417
1638.4949812670743,1.0011391639709473,1.0000956795424356
1638.5249812670743,1.0014495849609375,1.0003655009236614
1638.5549812670743,1.001589298248291,1.0004645742482532
1638.5849812670742,1.0012342929840088,1.0000690391461962
1638.6149812670742,1.0008565187454224,0.9996496807400158
1638.6449812670742,1.0007344484329224,0.9994836252716506
1638.6749812670744,1.0005768537521362,0.9992805538485579
1638.7049812670743,1.0017393827438354,1.0003991477560445
1638.7349812670743,1.0023384094238281,1.000959955306401
1638.7649812670743,1.0015146732330322,1.0001063619219697
1638.7949812670743,1.001992106437683,1.0005630191569277
1638.8249812670742,1.001547932624817,1.0001079214849145
1638.8549812670742,1.001859188079834,1.0004182953204446
1638.8849812670742,1.0015690326690674,1.000136831290928
1638.9149812670744,1.0011885166168213,0.9997733692837358
1638.9449812670744,1.0018699169158936,1.0004794308061877
1638.9749812670743,1.001202940940857,0.9998445354449571
1639.0049812670743,1.0027918815612793,1.0014731006021418
1642.1249812670742,0.9943263530731201,0.993917775607098
1642.1549812670744,1.001221776008606,1.0008785132384705
1642.1849812670744,1.0015548467636108,1.0012927311334083
1642.2149812670743,1.0003900527954102,1.0002194134143394
1642.2449812670743,0.9987229704856873,0.998647201984836
1642.2749812670743,0.9983104467391968,0.9983260829389681
1642.3049812670743,0.9981678128242493,0.9982665222651063
1642.3349812670742,1.0001556873321533,1.0003269428425463
1642.3649812670742,0.9993350505828857,0.9995685175042911
1642.3949812670742,0.999253511428833,0.9995392018758791
1642.4249812670744,1.0000622272491455,1.0003908528722283
1642.4549812670743,0.9994184374809265,0.9997816737165264
1642.4849812670743,1.0002669095993042,1.0006570285718661
1642.5149812670743,0.9982157349586487,0.998624960319448
1642.5449812670743,0.9994335770606995,0.9998537306373074
1642.5749812670742,0.9997933506965637,1.0002175936963738
1642.6049812670742,0.9993273019790649,0.9997507015785498
1642.6349812670742,0.9995872378349304,1.0000061848014794
1642.6649812670744,0.9990941882133484,0.9995063768214136
1642.6949812670744,1.0002309083938599,1.0006358303365765
1642.7249812670743,1.0003302097320557,1.0007293559958483
1642.7549812670743,0.9997172951698303,1.0001130124456181
1642.7849812670743,0.9995059967041016,0.9999004710542859
1642.8149812670742,0.9997814893722534,1.000176326331765
1642.8449812670742,0.9995891451835632,0.9999849123807004
1642.8749812670742,0.9995589256286621,0.9999548371813247
1642.9049812670744,0.998867392539978,0.9992616114823025
1642.9349812670744,0.9991891384124756,0.9995790444056823
1642.9649812670743,0.9998010993003845,1.0001845085037642
1642.9949812670743,1.0002293586730957,1.0006049771799344
1643.0249812670743,0.9995377659797668,0.9999041858808287
1643.0549812670743,0.9985500574111938,0.9989051114803246
1643.0849812670742,1.0000109672546387,1.0003521149430397
1643.1149812670742,0.9995205998420715,0.9998463812480918
1643.1449812670742,1.0000051259994507,1.0003152613520496
1643.1749812670744,0.9995001554489136,0.9997950961277473
1643.2049812670743,0.999435305595398,0.9997159901246042
1643.2349812670743,0.9994903206825256,0.999758221375301
1643.2649812670743,1.0005474090576172,1.000805287623074
1643.2949812670743,1.0001256465911865,1.0003776498427086
1643.3249812670742,0.9997622966766357,1.0000128137362676
1643.3549812670742,1.0010974407196045,1.001350061817638
1643.3849812670742,0.9985841512680054,0.9988407844011419
1643.4149812670744,0.9992231726646423,0.9994830985702646
1643.4449812670744,0.9997673630714417,1.0000285516001834
1643.4749812670743,0.9995248913764954,0.9997847650519349
1643.5049812670743,0.9999650716781616,1.0002207925919289
1643.5349812670743,0.9994209408760071,0.9996697693294992
1643.5649812670742,0.9994889497756958,0.9997279636338
1643.5949812670742,0.9994458556175232,0.9996726496060803
1643.6249812670742,1.0001306533813477,1.0003440591292725
1643.6549812670744,1.0003390312194824,1.000539222255354
1643.6849812670744,0.9996872544288635,0.9998748513173449
1643.7149812670743,0.9999443292617798,1.0001193140650706
1643.7449812670743,0.999097466468811,0.9992592311229764
1643.7749812670743,0.9997029304504395,0.9998507283402631
1643.8049812670743,1.000063419342041,1.000197169354919
1643.8349812670742,1.0001373291015625,1.0002582302044758
1643.8649812670742,1.0004054307937622,1.000515678196136
1643.8949812670742,1.0002317428588867,1.0003340804569132
1643.9249812670744,0.999874472618103,0.9999710918821371
1643.9549812670743,0.9999191761016846,1.0000105933409447
1643.9849812670743,0.9992249011993408,0.9993100045311278
1644.0149812670743,0.999597430229187,0.999674071515146
1644.0449812670743,1.0002490282058716,1.0003150291283747
1644.0749812670742,1.0000104904174805,1.0000639770436233
1644.1049812670742,1.0002106428146362,1.0002496203692868
1644.1349812670742,1.000215768814087,1.000238084617204
1644.1649812670744,0.9991980195045471,0.9992007742217487
1644.1949812670744,0.9996782541275024,0.9996579690193774
1644.2249812670743,1.0006471872329712,1.000600852143362
1644.2549812670743,1.0000102519989014,0.999935719403844
1644.2849812670743,0.999722421169281,0.999617810126406
1644.3149812670742,1.0003553628921509,1.0002194149492118
1644.3449812670742,1.0000923871994019,0.9999245962584861
1644.3749812670742,0.9994031190872192,0.9992036630012298
1644.4049812670744,1.000945806503296,1.0007159942362562
1644.4349812670744,1.0010045766830444,1.0007477810753629
1644.4649812670743,1.0000617504119873,0.9997822511072625
1644.4949812670743,1.000198483467102,0.9999000434875515
1644.5249812670743,1.0008869171142578,1.0005731043404458
1644.5549812670743,1.000227451324463,0.9999017799799147
1644.5849812670742,1.000747561454773,1.0004123384371066
1644.6149812670742,1.0004099607467651,1.0000657684292769
1644.6449812670742,0.9998060464859009,0.9994516250031139
1644.6749812670744,0.9991224408149719,0.9987544307959494
1644.7049812670743,1.0000358819961548,0.9996500012660956
1644.7349812670743,1.0005619525909424,1.0001563334607848
1644.7649812670743,1.001521110534668,1.0010978829443171
1644.7949812670743,1.0003083944320679,0.9998732152437445
1644.8249812670742,1.001096487045288,1.0006566530669119
1644.8549812670742,1.0002650022506714,0.9998289151234353
1644.8849812670742,1.000848412513733,1.0004247320979098
1644.9149812670744,1.000156044960022,0.9997541195120966
1644.9449812670744,1.0012577772140503,1.0008870188009917
1644.9749812670743,1.000664234161377,1.0003335193960692
1645.0049812670743,1.0001506805419922,0.9998669387028837
1645.0349812670743,1.0003817081451416,1.0001493669800796
1645.0649812670742,0.9995515942573547,0.9993725376147413
1645.0949812670742,1.0002351999282837,1.0001087908437862
1645.1249812670742,1.0003392696380615,1.0002637615717795
1645.1549812670744,0.9995818734169006,0.9995547582205799
1645.1849812670744,0.9999768733978271,0.9999939031512678
1645.2149812670743,0.999098002910614,0.9991542266053354
1645.2449812670743,1.0006864070892334,1.000776865600801
1645.2749812670743,0.9992181062698364,0.9993384933889784
1645.3049812670743,0.9994816184043884,0.999627500829926
1645.3349812670742,1.0001025199890137,1.0002702556279448
1645.3649812670742,0.9998009204864502,0.9999885134316473
1645.3949812670742,1.0003690719604492,1.0005760436101996
1645.4249812670744,0.9999863505363464,1.0002130881782334
1645.4549812670743,0.9994745850563049,0.9997205851630785
1645.4849812670743,0.9994515776634216,0.9997149817609036
1645.5149812670743,0.9998297095298767,1.0001078375358046
1645.5449812670743,0.9999555349349976,1.000245805056587
1645.5749812670742,0.9992777705192566,0.9995776902825066
1645.6049812670742,0.9998841881752014,1.000190745913791
1645.6349812670742,0.9997619390487671,1.0000717256404026
1645.6649812670744,0.9995047450065613,0.9998136824615773
1645.6949812670744,0.999267578125,0.9995703131551976
1645.7249812670743,0.9931143522262573,0.9934045237199581
1645.7549812670743,0.9837007522583008,0.983971842129535
1645.7849812670743,0.9823455810546875,0.9825909566701239
1645.8149812670742,0.9835563898086548,0.9837699325347954
1645.8449812670742,0.9834177494049072,0.9835946560842568
1645.8749812670742,0.9892874360084534,0.9894237733568205
1645.9049812670744,0.9999637007713318,1.0000574827574273
1645.9349812670744,0.999866247177124,0.9999187038778938
1645.9649812670743,1.0006687641143799,1.0006844630525837
1645.9949812670743,1.0005244016647339,1.0005106787801472
1646.0249812670743,1.0000905990600586,1.0000555788980212
1646.0549812670743,1.000557780265808,1.000509068759438
1646.0849812670742,0.9996681213378906,0.9996124923372086
1646.1149812670742,1.0001373291015625,1.0000804834271435
1646.1449812670742,1.0001193284988403,1.0000666068291115
1646.1749812670744,1.0001411437988281,1.0000974197249222
1646.2049812670743,1.0000745058059692,1.0000441658551869
1646.2349812670743,0.9998489022254944,0.9998358133528733
1646.2649812670743,1.0001044273376465,1.000111649631735
1646.2949812670743,1.0002690553665161,1.0002992637133534
1646.3249812670742,1.0004209280014038,1.0004762645006016
1646.3549812670742,0.9999357461929321,1.000016900578289
1646.3849812670742,0.999515175819397,0.9996202828617751
1646.4149812670744,1.000152826309204,1.000277742242863
1646.4449812670744,0.9987381100654602,0.9988768481763106
