time_from_transit_centre,transit_model
-0.27985298529852987,1.0
-0.2797829782978298,1.0
-0.2797129712971297,1.0
-0.27964296429642965,1.0
-0.27957295729572956,1.0
-0.2795029502950295,1.0
-0.27943294329432944,1.0
-0.27936293629362935,1.0
-0.27929292929292926,1.0
-0.2792229222922292,1.0
-0.27915291529152914,1.0
-0.27908290829082905,1.0
-0.279012901290129,1.0
-0.2789428942894289,1.0
-0.27887288728872883,1.0
-0.2788028802880288,1.0
-0.2787328732873287,1.0
-0.2786628662866286,1.0
-0.2785928592859286,1.0
-0.2785228522852285,1.0
-0.2784528452845284,1.0
-0.27838283828382837,1.0
-0.2783128312831283,1.0
-0.2782428242824282,1.0
-0.27817281728172816,1.0
-0.27810281028102807,1.0
-0.27803280328032803,1.0
-0.27796279627962794,1.0
-0.2778927892789279,1.0
-0.2778227822782278,1.0
-0.27775277527752773,1.0
-0.2776827682768277,1.0
-0.2776127612761276,1.0
-0.2775427542754275,1.0
-0.2774727472747275,1.0
-0.2774027402740274,1.0
-0.2773327332733273,1.0
-0.27726272627262727,1.0
-0.2771927192719272,1.0
-0.2771227122712271,1.0
-0.27705270527052706,1.0
-0.27698269826982697,1.0
-0.2769126912691269,1.0
-0.27684268426842684,1.0
-0.27677267726772675,1.0
-0.27670267026702666,1.0
-0.27663266326632663,1.0
-0.27656265626562654,1.0
-0.27649264926492645,1.0
-0.2764226422642264,1.0
-0.2763526352635263,1.0
-0.27628262826282624,1.0
-0.2762126212621262,1.0
-0.2761426142614261,1.0
-0.276072607260726,1.0
-0.276002600260026,1.0
-0.2759325932593259,1.0
-0.27586258625862586,1.0
-0.2757925792579258,1.0
-0.27572257225722574,1.0
-0.27565256525652565,1.0
-0.27558255825582556,1.0
-0.2755125512551255,1.0
-0.27544254425442544,1.0
-0.27537253725372535,1.0
-0.2753025302530253,1.0
-0.2752325232523252,1.0
-0.27516251625162513,1.0
-0.2750925092509251,1.0
-0.275022502250225,1.0
-0.2749524952495249,1.0
-0.2748824882488249,1.0
-0.2748124812481248,1.0
-0.2747424742474247,1.0
-0.27467246724672467,1.0
-0.2746024602460246,1.0
-0.2745324532453245,1.0
-0.27446244624462446,1.0
-0.27439243924392437,1.0
-0.2743224322432243,1.0
-0.27425242524252424,1.0
-0.27418241824182416,1.0
-0.27411241124112407,1.0
-0.27404240424042403,1.0
-0.27397239723972394,1.0
-0.27390239023902385,1.0
-0.2738323832383238,1.0
-0.27376237623762373,1.0
-0.2736923692369237,1.0
-0.2736223622362236,1.0
-0.2735523552355235,1.0
-0.2734823482348235,1.0
-0.2734123412341234,1.0
-0.27334233423342336,1.0
-0.27327232723272327,1.0
-0.2732023202320232,1.0
-0.27313231323132314,1.0
-0.27306230623062305,1.0
-0.27299229922992296,1.0
-0.27292229222922293,1.0
-0.27285228522852284,1.0
-0.27278227822782275,1.0
-0.2727122712271227,1.0
-0.2726422642264226,1.0
-0.27257225722572254,1.0
-0.2725022502250225,1.0
-0.2724322432243224,1.0
-0.2723622362236223,1.0
-0.2722922292229223,1.0
-0.2722222222222222,1.0
-0.2721522152215221,1.0
-0.2720822082208221,1.0
-0.272012201220122,1.0
-0.2719421942194219,1.0
-0.27187218721872186,1.0
-0.27180218021802177,1.0
-0.2717321732173217,1.0
-0.27166216621662165,1.0
-0.27159215921592156,1.0
-0.2715221522152215,1.0
-0.27145214521452143,1.0
-0.27138213821382134,1.0
-0.2713121312131213,1.0
-0.2712421242124212,1.0
-0.2711721172117212,1.0
-0.2711021102110211,1.0
-0.271032103210321,1.0
-0.270962096209621,1.0
-0.2708920892089209,1.0
-0.2708220822082208,1.0
-0.27075207520752076,1.0
-0.27068206820682067,1.0
-0.2706120612061206,1.0
-0.27054205420542055,1.0
-0.27047204720472046,1.0
-0.27040204020402037,1.0
-0.27033203320332033,1.0
-0.27026202620262024,1.0
-0.27019201920192015,1.0
-0.2701220122012201,1.0
-0.27005200520052003,1.0
-0.26998199819981994,1.0
-0.2699119911991199,1.0
-0.2698419841984198,1.0
-0.2697719771977197,1.0
-0.2697019701970197,1.0
-0.2696319631963196,1.0
-0.2695619561956195,1.0
-0.2694919491949195,1.0
-0.2694219421942194,1.0
-0.26935193519351935,1.0
-0.26928192819281926,1.0
-0.2692119211921192,1.0
-0.26914191419141914,1.0
-0.26907190719071905,1.0
-0.269001900190019,1.0
-0.2689318931893189,1.0
-0.26886188618861884,1.0
-0.2687918791879188,1.0
-0.2687218721872187,1.0
-0.2686518651865186,1.0
-0.2685818581858186,1.0
-0.2685118511851185,1.0
-0.2684418441844184,1.0
-0.2683718371837184,1.0
-0.2683018301830183,1.0
-0.2682318231823182,1.0
-0.26816181618161816,1.0
-0.2680918091809181,1.0
-0.268021802180218,1.0
-0.26795179517951795,1.0
-0.26788178817881786,1.0
-0.26781178117811777,1.0
-0.26774177417741774,1.0
-0.26767176717671765,1.0
-0.26760176017601756,1.0
-0.2675317531753175,1.0
-0.26746174617461743,1.0
-0.26739173917391734,1.0
-0.2673217321732173,1.0
-0.2672517251725172,1.0
-0.2671817181718172,1.0
-0.2671117111711171,1.0
-0.267041704170417,1.0
-0.26697169716971697,1.0
-0.2669016901690169,1.0
-0.26683168316831685,1.0
-0.26676167616761676,1.0
-0.26669166916691667,1.0
-0.26662166216621663,1.0
-0.26655165516551654,1.0
-0.26648164816481645,1.0
-0.2664116411641164,1.0
-0.26634163416341633,1.0
-0.26627162716271624,1.0
-0.2662016201620162,1.0
-0.2661316131613161,1.0
-0.266061606160616,1.0
-0.265991599159916,1.0
-0.2659215921592159,1.0
-0.2658515851585158,1.0
-0.2657815781578158,1.0
-0.2657115711571157,1.0
-0.2656415641564156,1.0
-0.26557155715571557,1.0
-0.2655015501550155,1.0
-0.2654315431543154,1.0
-0.26536153615361535,1.0
-0.26529152915291526,1.0
-0.26522152215221517,1.0
-0.26515151515151514,1.0
-0.26508150815081505,1.0
-0.265011501150115,1.0
-0.2649414941494149,1.0
-0.26487148714871483,1.0
-0.2648014801480148,1.0
-0.2647314731473147,1.0
-0.2646614661466147,1.0
-0.2645914591459146,1.0
-0.2645214521452145,1.0
-0.26445144514451446,1.0
-0.2643814381438144,1.0
-0.2643114311431143,1.0
-0.26424142414241425,1.0
-0.26417141714171416,1.0
-0.26410141014101407,1.0
-0.26403140314031404,1.0
-0.26396139613961395,1.0
-0.26389138913891386,1.0
-0.2638213821382138,1.0
-0.26375137513751373,1.0
-0.26368136813681364,1.0
-0.2636113611361136,1.0
-0.2635413541354135,1.0
-0.26347134713471343,1.0
-0.2634013401340134,1.0
-0.2633313331333133,1.0
-0.2632613261326132,1.0
-0.2631913191319132,1.0
-0.2631213121312131,1.0
-0.263051305130513,1.0
-0.26298129812981297,1.0
-0.2629112911291129,1.0
-0.26284128412841284,1.0
-0.26277127712771275,1.0
-0.26270127012701266,1.0
-0.26263126312631263,1.0
-0.26256125612561254,1.0
-0.2624912491249125,1.0
-0.2624212421242124,1.0
-0.2623512351235123,1.0
-0.2622812281228123,1.0
-0.2622112211221122,1.0
-0.2621412141214121,1.0
-0.2620712071207121,1.0
-0.262001200120012,1.0
-0.2619311931193119,1.0
-0.26186118611861187,1.0
-0.2617911791179118,1.0
-0.2617211721172117,1.0
-0.26165116511651165,1.0
-0.26158115811581156,1.0
-0.2615111511151115,1.0
-0.26144114411441144,1.0
-0.26137113711371135,1.0
-0.26130113011301126,1.0
-0.2612311231123112,1.0
-0.26116111611161114,1.0
-0.26109110911091105,1.0
-0.261021102110211,1.0
-0.2609510951095109,1.0
-0.26088108810881083,1.0
-0.2608110811081108,1.0
-0.2607410741074107,1.0
-0.2606710671067107,1.0
-0.2606010601060106,1.0
-0.2605310531053105,1.0
-0.26046104610461046,1.0
-0.26039103910391037,1.0
-0.26032103210321034,1.0
-0.26025102510251025,1.0
-0.26018101810181016,1.0
-0.2601110111011101,1.0
-0.26004100410041003,1.0
-0.25997099709970994,1.0
-0.2599009900990099,1.0
-0.2598309830983098,1.0
-0.25976097609760973,1.0
-0.2596909690969097,1.0
-0.2596209620962096,1.0
-0.2595509550955095,1.0
-0.2594809480948095,1.0
-0.2594109410941094,1.0
-0.2593409340934093,1.0
-0.25927092709270927,1.0
-0.2592009200920092,1.0
-0.2591309130913091,1.0
-0.25906090609060906,1.0
-0.25899089908990897,1.0
-0.2589208920892089,1.0
-0.25885088508850884,1.0
-0.25878087808780875,1.0
-0.25871087108710866,1.0
-0.25864086408640863,1.0
-0.25857085708570854,1.0
-0.2585008500850085,1.0
-0.2584308430843084,1.0
-0.2583608360836083,1.0
-0.2582908290829083,1.0
-0.2582208220822082,1.0
-0.25815081508150817,1.0
-0.2580808080808081,1.0
-0.258010801080108,1.0
-0.25794079407940795,1.0
-0.25787078707870786,1.0
-0.2578007800780078,1.0
-0.25773077307730774,1.0
-0.25766076607660765,1.0
-0.25759075907590756,1.0
-0.2575207520752075,1.0
-0.25745074507450744,1.0
-0.25738073807380735,1.0
-0.2573107310731073,1.0
-0.2572407240724072,1.0
-0.25717071707170713,1.0
-0.2571007100710071,1.0
-0.257030703070307,1.0
-0.2569606960696069,1.0
-0.2568906890689069,1.0
-0.2568206820682068,1.0
-0.2567506750675067,1.0
-0.25668066806680667,1.0
-0.2566106610661066,1.0
-0.2565406540654065,1.0
-0.25647064706470646,1.0
-0.25640064006400637,1.0
-0.25633063306330633,1.0
-0.25626062606260624,1.0
-0.25619061906190616,1.0
-0.2561206120612061,1.0
-0.25605060506050603,1.0
-0.255980598059806,1.0
-0.2559105910591059,1.0
-0.2558405840584058,1.0
-0.2557705770577058,1.0
-0.2557005700570057,1.0
-0.2556305630563056,1.0
-0.25556055605560557,1.0
-0.2554905490549055,1.0
-0.2554205420542054,1.0
-0.25535053505350536,1.0
-0.25528052805280527,1.0
-0.2552105210521052,1.0
-0.25514051405140514,1.0
-0.25507050705070505,1.0
-0.25500050005000496,1.0
-0.25493049304930493,1.0
-0.25486048604860484,1.0
-0.25479047904790475,1.0
-0.2547204720472047,1.0
-0.2546504650465046,1.0
-0.25458045804580454,1.0
-0.2545104510451045,1.0
-0.2544404440444044,1.0
-0.2543704370437043,1.0
-0.2543004300430043,1.0
-0.2542304230423042,1.0
-0.25416041604160416,1.0
-0.2540904090409041,1.0
-0.254020402040204,1.0
-0.25395039503950395,1.0
-0.25388038803880386,1.0
-0.2538103810381038,1.0
-0.25374037403740374,1.0
-0.25367036703670365,1.0
-0.2536003600360036,1.0
-0.2535303530353035,1.0
-0.25346034603460343,1.0
-0.2533903390339034,1.0
-0.2533203320332033,1.0
-0.2532503250325032,1.0
-0.2531803180318032,1.0
-0.2531103110311031,1.0
-0.253040304030403,1.0
-0.252970297029703,1.0
-0.2529002900290029,1.0
-0.2528302830283028,1.0
-0.25276027602760276,1.0
-0.25269026902690267,1.0
-0.2526202620262026,1.0
-0.25255025502550255,1.0
-0.25248024802480246,1.0
-0.25241024102410237,1.0
-0.25234023402340233,1.0
-0.25227022702270224,1.0
-0.25220022002200215,1.0
-0.2521302130213021,1.0
-0.25206020602060203,1.0
-0.251990199019902,1.0
-0.2519201920192019,1.0
-0.2518501850185018,1.0
-0.2517801780178018,1.0
-0.2517101710171017,1.0
-0.25164016401640166,1.0
-0.25157015701570157,1.0
-0.2515001500150015,1.0
-0.25143014301430144,1.0
-0.25136013601360135,1.0
-0.25129012901290126,1.0
-0.25122012201220123,1.0
-0.25115011501150114,1.0
-0.25108010801080105,1.0
-0.251010101010101,1.0
-0.2509400940094009,1.0
-0.25087008700870084,1.0
-0.2508000800080008,1.0
-0.2507300730073007,1.0
-0.2506600660066006,1.0
-0.2505900590059006,1.0
-0.2505200520052005,1.0
-0.2504500450045004,1.0
-0.2503800380038004,1.0
-0.2503100310031003,1.0
-0.2502400240024002,1.0
-0.25017001700170016,1.0
-0.2501000100010001,1.0
-0.2500300030003,1.0
-0.24995999599959995,1.0
-0.24988998899889986,1.0
-0.24981998199819982,1.0
-0.24974997499749974,1.0
-0.24967996799679965,1.0
-0.2496099609960996,1.0
-0.24953995399539952,1.0
-0.24946994699469946,1.0
-0.2493999399939994,1.0
-0.2493299329932993,1.0
-0.24925992599259925,1.0
-0.24918991899189918,1.0
-0.2491199119911991,1.0
-0.24904990499049903,1.0
-0.24897989798979897,1.0
-0.24890989098909888,1.0
-0.24883988398839882,1.0
-0.24876987698769876,1.0
-0.24869986998699867,1.0
-0.24862986298629863,1.0
-0.24855985598559854,1.0
-0.24848984898489845,1.0
-0.24841984198419842,1.0
-0.24834983498349833,1.0
-0.24827982798279827,1.0
-0.2482098209820982,1.0
-0.24813981398139812,1.0
-0.24806980698069805,1.0
-0.247999799979998,1.0
-0.2479297929792979,1.0
-0.24785978597859784,1.0
-0.24778977897789778,1.0
-0.2477197719771977,1.0
-0.24764976497649763,1.0
-0.24757975797579757,1.0
-0.24750975097509748,1.0
-0.24743974397439744,1.0
-0.24736973697369735,1.0
-0.2472997299729973,1.0
-0.24722972297229723,1.0
-0.24715971597159714,1.0
-0.24708970897089708,1.0
-0.24701970197019701,1.0
-0.24694969496949692,1.0
-0.24687968796879686,1.0
-0.2468096809680968,1.0
-0.2467396739673967,1.0
-0.24666966696669665,1.0
-0.2465996599659966,1.0
-0.2465296529652965,1.0
-0.24645964596459646,1.0
-0.24638963896389637,1.0
-0.24631963196319628,1.0
-0.24624962496249625,1.0
-0.24617961796179616,1.0
-0.2461096109610961,1.0
-0.24603960396039604,1.0
-0.24596959695969595,1.0
-0.24589958995899588,1.0
-0.24582958295829582,1.0
-0.24575957595759573,1.0
-0.24568956895689567,1.0
-0.2456195619561956,1.0
-0.24554955495549552,1.0
-0.24547954795479546,1.0
-0.2454095409540954,1.0
-0.2453395339533953,1.0
-0.24526952695269527,1.0
-0.24519951995199518,1.0
-0.24512951295129512,1.0
-0.24505950595059506,1.0
-0.24498949894989497,1.0
-0.2449194919491949,1.0
-0.24484948494849484,1.0
-0.24477947794779475,1.0
-0.2447094709470947,1.0
-0.24463946394639463,1.0
-0.24456945694569454,1.0
-0.24449944994499448,1.0
-0.24442944294429442,1.0
-0.24435943594359433,1.0
-0.2442894289428943,1.0
-0.2442194219421942,1.0
-0.24414941494149411,1.0
-0.24407940794079408,1.0
-0.244009400940094,1.0
-0.24393939393939393,1.0
-0.24386938693869387,1.0
-0.24379937993799378,1.0
-0.24372937293729371,1.0
-0.24365936593659365,1.0
-0.24358935893589356,1.0
-0.2435193519351935,1.0
-0.24344934493449344,1.0
-0.24337933793379335,1.0
-0.2433093309330933,1.0
-0.24323932393239323,1.0
-0.24316931693169314,1.0
-0.2430993099309931,1.0
-0.243029302930293,1.0
-0.24295929592959295,1.0
-0.2428892889288929,1.0
-0.2428192819281928,1.0
-0.24274927492749274,1.0
-0.24267926792679267,1.0
-0.24260926092609258,1.0
-0.24253925392539252,1.0
-0.24246924692469246,1.0
-0.24239923992399237,1.0
-0.2423292329232923,1.0
-0.24225922592259225,1.0
-0.24218921892189216,1.0
-0.24211921192119212,1.0
-0.24204920492049203,1.0
-0.24197919791979194,1.0
-0.2419091909190919,1.0
-0.24183918391839182,1.0
-0.24176917691769176,1.0
-0.2416991699169917,1.0
-0.2416291629162916,1.0
-0.24155915591559154,1.0
-0.24148914891489148,1.0
-0.2414191419141914,1.0
-0.24134913491349133,1.0
-0.24127912791279127,1.0
-0.24120912091209118,1.0
-0.24113911391139112,1.0
-0.24106910691069106,1.0
-0.24099909990999097,1.0
-0.24092909290929093,1.0
-0.24085908590859084,1.0
-0.24078907890789078,1.0
-0.24071907190719072,1.0
-0.24064906490649063,1.0
-0.24057905790579057,1.0
-0.2405090509050905,1.0
-0.24043904390439041,1.0
-0.24036903690369035,1.0
-0.2402990299029903,1.0
-0.2402290229022902,1.0
-0.24015901590159014,1.0
-0.24008900890089008,1.0
-0.24001900190019,1.0
-0.23994899489948995,1.0
-0.23987898789878986,1.0
-0.23980898089808977,1.0
-0.23973897389738974,1.0
-0.23966896689668965,1.0
-0.2395989598959896,1.0
-0.23952895289528953,1.0
-0.23945894589458944,1.0
-0.23938893889388937,1.0
-0.2393189318931893,1.0
-0.23924892489248922,1.0
-0.23917891789178916,1.0
-0.2391089108910891,1.0
-0.239038903890389,1.0
-0.23896889688968895,1.0
-0.23889888988898889,1.0
-0.2388288828882888,1.0
-0.23875887588758876,1.0
-0.23868886888688867,1.0
-0.2386188618861886,1.0
-0.23854885488548855,1.0
-0.23847884788478846,1.0
-0.2384088408840884,1.0
-0.23833883388338833,1.0
-0.23826882688268824,1.0
-0.23819881988198818,1.0
-0.23812881288128812,1.0
-0.23805880588058803,1.0
-0.23798879887988797,1.0
-0.2379187918791879,1.0
-0.23784878487848782,1.0
-0.23777877787778778,1.0
-0.2377087708770877,1.0
-0.2376387638763876,1.0
-0.23756875687568757,1.0
-0.23749874987498748,1.0
-0.23742874287428742,1.0
-0.23735873587358736,1.0
-0.23728872887288727,1.0
-0.2372187218721872,1.0
-0.23714871487148714,1.0
-0.23707870787078705,1.0
-0.237008700870087,1.0
-0.23693869386938693,1.0
-0.23686868686868684,1.0
-0.23679867986798678,1.0
-0.23672867286728672,1.0
-0.23665866586658663,1.0
-0.2365886588658866,1.0
-0.2365186518651865,1.0
-0.23644864486448644,1.0
-0.23637863786378638,1.0
-0.2363086308630863,1.0
-0.23623862386238623,1.0
-0.23616861686168616,1.0
-0.23609860986098608,1.0
-0.236028602860286,1.0
-0.23595859585958595,1.0
-0.23588858885888586,1.0
-0.2358185818581858,1.0
-0.23574857485748574,1.0
-0.23567856785678565,1.0
-0.2356085608560856,1.0
-0.23553855385538552,1.0
-0.23546854685468543,1.0
-0.2353985398539854,1.0
-0.2353285328532853,1.0
-0.23525852585258525,1.0
-0.2351885188518852,1.0
-0.2351185118511851,1.0
-0.23504850485048503,1.0
-0.23497849784978497,1.0
-0.23490849084908488,1.0
-0.23483848384838482,1.0
-0.23476847684768476,1.0
-0.23469846984698467,1.0
-0.2346284628462846,1.0
-0.23455845584558455,1.0
-0.23448844884488446,1.0
-0.23441844184418442,1.0
-0.23434843484348433,1.0
-0.23427842784278427,1.0
-0.2342084208420842,1.0
-0.23413841384138412,1.0
-0.23406840684068406,1.0
-0.233998399839984,1.0
-0.2339283928392839,1.0
-0.23385838583858384,1.0
-0.23378837883788378,1.0
-0.2337183718371837,1.0
-0.23364836483648363,1.0
-0.23357835783578357,1.0
-0.23350835083508348,1.0
-0.23343834383438344,1.0
-0.23336833683368335,1.0
-0.23329832983298326,1.0
-0.23322832283228323,1.0
-0.23315831583158314,1.0
-0.23308830883088308,1.0
-0.23301830183018302,1.0
-0.23294829482948293,1.0
-0.23287828782878287,1.0
-0.2328082808280828,1.0
-0.2327382738273827,1.0
-0.23266826682668265,1.0
-0.2325982598259826,1.0
-0.2325282528252825,1.0
-0.23245824582458244,1.0
-0.23238823882388238,1.0
-0.2323182318231823,1.0
-0.23224822482248225,1.0
-0.23217821782178216,1.0
-0.2321082108210821,1.0
-0.23203820382038204,1.0
-0.23196819681968195,1.0
-0.2318981898189819,1.0
-0.23182818281828182,1.0
-0.23175817581758174,1.0
-0.23168816881688167,1.0
-0.2316181618161816,1.0
-0.23154815481548152,1.0
-0.23147814781478146,1.0
-0.2314081408140814,1.0
-0.2313381338133813,1.0
-0.23126812681268127,1.0
-0.23119811981198118,1.0
-0.2311281128112811,1.0
-0.23105810581058106,1.0
-0.23098809880988097,1.0
-0.2309180918091809,1.0
-0.23084808480848085,1.0
-0.23077807780778076,1.0
-0.2307080708070807,1.0
-0.23063806380638063,1.0
-0.23056805680568054,1.0
-0.23049804980498048,1.0
-0.23042804280428042,1.0
-0.23035803580358033,1.0
-0.23028802880288027,1.0
-0.2302180218021802,1.0
-0.23014801480148012,1.0
-0.23007800780078008,1.0
-0.23000800080008,1.0
-0.2299379937993799,1.0
-0.22986798679867987,1.0
-0.22979797979797978,1.0
-0.22972797279727972,1.0
-0.22965796579657966,1.0
-0.22958795879587957,1.0
-0.2295179517951795,1.0
-0.22944794479447944,1.0
-0.22937793779377935,1.0
-0.2293079307930793,1.0
-0.22923792379237923,1.0
-0.22916791679167914,1.0
-0.2290979097909791,1.0
-0.22902790279027901,1.0
-0.22895789578957892,1.0
-0.2288878887888789,1.0
-0.2288178817881788,1.0
-0.22874787478747874,1.0
-0.22867786778677868,1.0
-0.2286078607860786,1.0
-0.22853785378537853,1.0
-0.22846784678467846,1.0
-0.22839783978397837,1.0
-0.2283278327832783,1.0
-0.22825782578257825,1.0
-0.22818781878187816,1.0
-0.2281178117811781,1.0
-0.22804780478047804,1.0
-0.22797779777977795,1.0
-0.2279077907790779,1.0
-0.22783778377837782,1.0
-0.22776777677767773,1.0
-0.2276977697769777,1.0
-0.2276277627762776,1.0
-0.22755775577557755,1.0
-0.22748774877487749,1.0
-0.2274177417741774,1.0
-0.22734773477347733,1.0
-0.22727772777277727,1.0
-0.22720772077207718,1.0
-0.22713771377137712,1.0
-0.22706770677067706,1.0
-0.22699769976997697,1.0
-0.22692769276927693,1.0
-0.22685768576857684,1.0
-0.22678767876787675,1.0
-0.22671767176717672,1.0
-0.22664766476647663,1.0
-0.22657765776577657,1.0
-0.2265076507650765,1.0
-0.22643764376437642,1.0
-0.22636763676367636,1.0
-0.2262976297629763,1.0
-0.2262276227622762,1.0
-0.22615761576157614,1.0
-0.22608760876087608,1.0
-0.226017601760176,1.0
-0.22594759475947593,1.0
-0.22587758775877587,1.0
-0.22580758075807578,1.0
-0.22573757375737574,1.0
-0.22566756675667565,1.0
-0.22559755975597556,1.0
-0.22552755275527553,1.0
-0.22545754575457544,1.0
-0.22538753875387538,1.0
-0.22531753175317532,1.0
-0.22524752475247523,1.0
-0.22517751775177516,1.0
-0.2251075107510751,1.0
-0.225037503750375,1.0
-0.22496749674967495,1.0
-0.2248974897489749,1.0
-0.22482748274827483,1.0
-0.22475747574757474,1.0
-0.22468746874687467,1.0
-0.2246174617461746,1.0
-0.22454745474547452,1.0
-0.22447744774477446,1.0
-0.2244074407440744,1.0
-0.22433743374337434,1.0
-0.22426742674267425,1.0
-0.22419741974197419,1.0
-0.22412741274127412,1.0
-0.22405740574057403,1.0
-0.22398739873987397,1.0
-0.2239173917391739,1.0
-0.22384738473847382,1.0
-0.22377737773777376,1.0
-0.2237073707370737,1.0
-0.22363736373637363,1.0
-0.22356735673567354,1.0
-0.22349734973497348,1.0
-0.22342734273427342,1.0
-0.22335733573357333,1.0
-0.22328732873287327,1.0
-0.2232173217321732,1.0
-0.22314731473147315,1.0
-0.22307730773077306,1.0
-0.223007300730073,1.0
-0.22293729372937293,1.0
-0.22286728672867284,1.0
-0.22279727972797278,1.0
-0.22272727272727272,1.0
-0.22265726572657266,1.0
-0.22258725872587257,1.0
-0.2225172517251725,1.0
-0.22244724472447244,1.0
-0.22237723772377235,1.0
-0.2223072307230723,1.0
-0.22223722372237223,1.0
-0.22216721672167214,1.0
-0.22209720972097208,1.0
-0.22202720272027202,1.0
-0.22195719571957195,1.0
-0.22188718871887186,1.0
-0.2218171817181718,1.0
-0.22174717471747174,1.0
-0.22167716771677165,1.0
-0.2216071607160716,1.0
-0.22153715371537153,1.0
-0.22146714671467146,1.0
-0.22139713971397137,1.0
-0.2213271327132713,1.0
-0.22125712571257125,1.0
