time_bkjd,systematics_model_flux,transit_model_flux
1639.2088681446908,1.00094375528919,1.0
1639.213535589265,1.0009347514030842,1.0
1639.218203033839,1.0009257737940858,1.0
1639.2228704784131,1.0009168243034374,1.0
1639.2275379229873,1.0009079046999325,1.0
1639.2322053675612,1.0008990166818892,1.0
1639.2368728121353,1.0008901618790733,1.0
1639.2415402567094,1.0008813418545817,1.0
1639.2462077012835,1.0008725581066762,1.0
1639.2508751458577,1.0008638120705744,1.0
1639.2555425904318,1.0008551051201997,1.0
1639.260210035006,1.0008464385698863,1.0
1639.26487747958,1.0008378136760465,1.0
1639.269544924154,1.0008292316387963,1.0
1639.274212368728,1.00082069360354,1.0
1639.2788798133022,1.0008122006625217,1.0
1639.2835472578763,1.000803753856334,1.0
1639.2882147024504,1.0007953541753927,1.0
1639.2928821470246,1.0007870025613756,1.0
1639.2975495915987,1.0007786999086263,1.0
1639.3022170361728,1.0007704470655228,1.0
1639.3068844807467,1.0007622448358142,1.0
1639.3115519253208,1.0007540939799235,1.0
1639.316219369895,1.0007459952162194,1.0
1639.320886814469,1.000737949222256,1.0
1639.3255542590432,1.0007299566359826,1.0
1639.3302217036173,1.0007220180569236,1.0
1639.3348891481915,1.0007141340473296,1.0
1639.3395565927653,1.000706305133299,1.0
1639.3442240373395,1.0006985318058703,1.0
1639.3488914819136,1.0006908145220945,1.0
1639.3535589264877,1.0006831537060703,1.0
1639.3582263710618,1.0006755497499613,1.0
1639.362893815636,1.000668003014985,1.0
1639.36756126021,1.000660513832376,1.0
1639.3722287047842,1.0006530825043272,1.0
1639.3768961493581,1.000645709304905,1.0
1639.3815635939322,1.0006383944809436,1.0
1639.3862310385064,1.0006311382529147,1.0
1639.3908984830805,1.0006239408157767,1.0
1639.3955659276546,1.0006168023398008,1.0
1639.4002333722287,1.000609722971377,1.0
1639.4049008168029,1.0006027028338,1.0
1639.409568261377,1.0005957420280323,1.0
1639.414235705951,1.0005888406334513,1.0
1639.418903150525,1.0005819987085744,1.0
1639.4235705950991,1.0005752162917665,1.0
1639.4282380396733,1.000568493401929,1.0
1639.4329054842474,1.0005618300391708,1.0
1639.4375729288215,1.000555226185462,1.0
1639.4422403733956,1.0005486818052693,1.0
1639.4469078179698,1.0005421968461776,1.0
1639.4515752625437,1.0005357712394916,1.0
1639.4562427071178,1.000529404900823,1.0
1639.460910151692,1.0005230977306656,1.0
1639.465577596266,1.000516849614948,1.0
1639.4702450408402,1.0005106604255778,1.0
1639.4749124854143,1.000504530020969,1.0
1639.4795799299884,1.0004984582465544,1.0
1639.4842473745625,1.0004924449352854,1.0
1639.4889148191364,1.000486489908119,1.0
1639.4935822637106,1.0004805929744882,1.0
1639.4982497082847,1.0004747539327645,1.0
1639.5029171528588,1.0004689725707046,1.0
1639.507584597433,1.0004632486658844,1.0
1639.512252042007,1.0004575819861241,1.0
1639.5169194865812,1.000451972289898,1.0
1639.5215869311553,1.0004464193267364,1.0
1639.5262543757292,1.0004409228376132,1.0
1639.5309218203033,1.0004354825553246,1.0
1639.5355892648774,1.0004300982048573,1.0
1639.5402567094516,1.0004247695037454,1.0
1639.5449241540257,1.0004194961624169,1.0
1639.5495915985998,1.0004142778845324,1.0
1639.554259043174,1.0004091143673117,1.0
1639.558926487748,1.0004040053018532,1.0
1639.563593932322,1.0003989503734427,1.0
1639.568261376896,1.0003939492618525,1.0
1639.5729288214702,1.0003890016416361,1.0
1639.5775962660443,1.000384107182408,1.0
1639.5822637106185,1.0003792655491213,1.0
1639.5869311551926,1.0003744764023326,1.0
1639.5915985997667,1.0003697393984619,1.0
1639.5962660443406,1.0003650541900435,1.0
1639.6009334889147,1.0003604204259704,1.0
1639.6056009334889,1.0003558377517294,1.0
1639.610268378063,1.0003513058096323,1.0
1639.614935822637,1.0003468242390365,1.0
1639.6196032672112,1.0003423926765616,1.0
1639.6242707117854,1.0003380107562987,1.0
1639.6289381563595,1.0003336781100116,1.0
1639.6336056009334,1.0003293943673353,1.0
1639.6382730455075,1.0003251591559634,1.0
1639.6429404900816,1.000320972101835,1.0
1639.6476079346558,1.0003168328293108,1.0
1639.6522753792299,1.0003127409613486,1.0
1639.656942823804,1.0003086961196672,1.0
1639.6616102683781,1.0003046979249113,1.0
1639.6662777129523,1.0003007459968056,1.0
1639.6709451575261,1.0002968399543084,1.0
1639.6756126021003,1.0002929794157567,1.0
1639.6802800466744,1.0002891639990084,1.0
1639.6849474912485,1.0002853933215794,1.0
1639.6896149358226,1.0002816670007755,1.0
1639.6942823803968,1.0002779846538208,1.0
1639.698949824971,1.0002743458979808,1.0
1639.703617269545,1.000270750350682,1.0
1639.708284714119,1.0002671976296267,1.0
1639.712952158693,1.0002636873529043,1.0
1639.7176196032672,1.0002602191390986,1.0
1639.7222870478413,1.0002567926073909,1.0
1639.7269544924154,1.0002534073776594,1.0
1639.7316219369895,1.0002500630705764,1.0
1639.7362893815637,1.0002467593076996,1.0
1639.7409568261378,1.0002434957115611,1.0
1639.7456242707117,1.0002402719057548,1.0
1639.7502917152858,1.0002370875150164,1.0
1639.75495915986,1.000233942165305,1.0
1639.759626604434,1.0002308354838785,1.0
1639.7642940490082,1.0002277670993664,1.0
1639.7689614935823,1.0002247366418415,1.0
1639.7736289381564,1.0002217437428857,1.0
1639.7782963827306,1.0002187880356568,1.0
1639.7829638273045,1.000215869154949,1.0
1639.7876312718786,1.0002129867372533,1.0
1639.7922987164527,1.0002101404208148,1.0
1639.7969661610268,1.0002073298456864,1.0
1639.801633605601,1.0002045546537819,1.0
1639.806301050175,1.000201814488925,1.0
1639.8109684947492,1.0001991089968985,1.0
1639.8156359393233,1.0001964378254873,1.0
1639.8203033838972,1.0001938006245248,1.0
1639.8249708284714,1.0001911970459312,1.0
1639.8296382730455,1.0001886267437552,1.0
1639.8343057176196,1.0001860893742098,1.0
1639.8389731621937,1.0001835845957083,1.0
1639.8436406067678,1.0001811120688984,1.0
1639.848308051342,1.000178671456693,1.0
1639.8529754959159,1.0001762624243016,1.0
1639.85764294049,1.0001738846392572,1.0
1639.8623103850641,1.000171537771445,1.0
1639.8669778296382,1.0001692214931266,1.0
1639.8716452742124,1.000166935478963,1.0
1639.8763127187865,1.000164679406039,1.0
1639.8809801633606,1.000162452953882,1.0
1639.8856476079347,1.0001602558044824,1.0
1639.8903150525086,1.0001580876423124,1.0
1639.8949824970828,1.0001559481543405,1.0
1639.899649941657,1.00015383703005,1.0
1639.904317386231,1.0001517539614513,1.0
1639.9089848308051,1.0001496986430956,1.0
1639.9136522753793,1.0001476707720869,1.0
1639.9183197199534,1.0001456700480937,1.0
1639.9229871645275,1.0001436961733572,1.0
1639.9276546091014,1.0001417488527018,1.0
1639.9323220536755,1.0001398277935414,1.0
1639.9369894982497,1.0001379327058875,1.0
1639.9416569428238,1.0001360633023546,1.0
1639.946324387398,1.000134219298165,1.0
1639.950991831972,1.0001324004111531,1.0
1639.9556592765462,1.0001306063617688,1.0
1639.9603267211203,1.0001288368730799,1.0
1639.9649941656942,1.0001270916707738,1.0
1639.9696616102683,1.0001253704831583,1.0
1639.9743290548424,1.0001236730411622,1.0
1639.9789964994166,1.0001219990783348,1.0
1639.9836639439907,1.0001203483308436,1.0
1639.9883313885648,1.0001187205374749,1.0
1639.992998833139,1.0001171154396284,1.0
1639.997666277713,1.000115532781317,1.0
1640.002333722287,1.0001139723091608,1.0
1640.007001166861,1.0001124337723846,1.0
1640.0116686114352,1.0001109169228128,1.0
1640.0163360560093,1.0001094215148638,1.0
1640.0210035005834,1.0001079473055443,1.0
1640.0256709451576,1.0001064940544435,1.0
1640.0303383897317,1.000105061523727,1.0
1640.0350058343058,1.0001036494781281,1.0
1640.0396732788797,1.0001022576849423,1.0
1640.0443407234538,1.0001008859140177,1.0
1640.049008168028,1.0000995339377479,1.0
1640.053675612602,1.0000982015310635,1.0
1640.0583430571762,1.0000968884714225,1.0
1640.0630105017503,1.0000955945388008,1.0
1640.0676779463245,1.0000943195156842,1.0
1640.0723453908986,1.0000930631870564,1.0
1640.0770128354725,1.0000918253403908,1.0
1640.0816802800466,1.000090605765639,1.0
1640.0863477246207,1.0000894042552197,1.0
1640.0910151691949,1.0000882206040098,1.0
1640.095682613769,1.0000870546093312,1.0
1640.100350058343,1.0000859060709404,1.0
1640.1050175029172,1.0000847747910164,1.0
1640.1096849474914,1.0000836605741503,1.0
1640.1143523920653,1.000082563227332,1.0
1640.1190198366394,1.0000814825599387,1.0
1640.1236872812135,1.0000804183837229,1.0
1640.1283547257876,1.0000793705127995,1.0
1640.1330221703618,1.000078338763634,1.0
1640.1376896149359,1.0000773229550295,1.0
1640.14235705951,1.0000763229081144,1.0
1640.147024504084,1.0000753384463286,1.0
1640.151691948658,1.000074369395412,1.0
1640.1563593932322,1.0000734155833904,1.0
1640.1610268378063,1.000072476840563,1.0
1640.1656942823804,1.00007155299949,1.0
1640.1703617269545,1.000070643894977,1.0
1640.1750291715286,1.0000697493640647,1.0
1640.1796966161028,1.000068869246014,1.0
1640.1843640606767,1.0000680033822935,1.0
1640.1890315052508,1.0000671516165651,1.0
1640.193698949825,1.0000663137946717,1.0
1640.198366394399,1.000065489764624,1.0
1640.2030338389732,1.000064679376586,1.0
1640.2077012835473,1.0000638824828625,1.0
1640.2123687281214,1.0000630989378863,1.0
1640.2170361726955,1.0000623285982035,1.0
1640.2217036172694,1.0000615713224617,1.0
1640.2263710618436,1.000060826971395,1.0
1640.2310385064177,1.0000600954078127,1.0
1640.2357059509918,1.0000593764965848,1.0
1640.240373395566,1.0000586701046292,1.0
1640.24504084014,1.0000579761008987,1.0
1640.2497082847142,1.0000572943563677,1.0
1640.2543757292883,1.00005662474402,1.0
1640.2590431738622,1.000055967138834,1.0
1640.2637106184363,1.0000553214177723,1.0
1640.2683780630105,1.0000546874597673,1.0
1640.2730455075846,1.0000540651457086,1.0
1640.2777129521587,1.000053454358431,1.0
1640.2823803967328,1.0000528549827008,1.0
1640.287047841307,1.000052266905205,1.0
1640.291715285881,1.000051690014537,1.0
1640.296382730455,1.0000511242011865,1.0
1640.301050175029,1.0000505693575243,1.0
1640.3057176196032,1.0000500253777937,1.0
1640.3103850641774,1.0000494921580956,1.0
1640.3150525087515,1.000048969596378,1.0
1640.3197199533256,1.0000484575924238,1.0
1640.3243873978997,1.0000479560478392,1.0
1640.3290548424739,1.0000474648660425,1.0
1640.3337222870477,1.0000469839522519,1.0
1640.3383897316219,1.0000465132134742,1.0
1640.343057176196,1.0000460525584944,1.0
1640.3477246207701,1.0000456018978638,1.0
1640.3523920653442,1.0000451611438894,1.0
1640.3570595099184,1.0000447302106221,1.0
1640.3617269544925,1.0000443090138478,1.0
1640.3663943990666,1.0000438974710748,1.0
1640.3710618436405,1.0000434955015247,1.0
1640.3757292882146,1.0000431030261214,1.0
1640.3803967327888,1.0000427199674804,1.0
1640.385064177363,1.0000423462499004,1.0
1640.389731621937,1.0000419817993509,1.0
1640.3943990665111,1.0000416265434648,1.0
1640.3990665110853,1.0000412804115273,1.0
1640.4037339556592,1.0000409433344657,1.0
1640.4084014002333,1.000040615244842,1.0
1640.4130688448074,1.0000402960768422,1.0
1640.4177362893815,1.000039985766267,1.0
1640.4224037339557,1.0000396842505237,1.0
1640.4270711785298,1.0000393914686168,1.0
1640.431738623104,1.0000391073611392,1.0
1640.436406067678,1.0000388318702638,1.0
1640.441073512252,1.0000385649397352,1.0
1640.445740956826,1.0000383065148608,1.0
1640.4504084014002,1.0000380565425038,1.0
1640.4550758459743,1.0000378149710736,1.0
1640.4597432905484,1.0000375817505192,1.0
1640.4644107351226,1.000037356832321,1.0
1640.4690781796967,1.0000371401694836,1.0
1640.4737456242708,1.0000369317165274,1.0
1640.4784130688447,1.0000367314294825,1.0
1640.4830805134188,1.0000365392658803,1.0
1640.487747957993,1.000036355184748,1.0
1640.492415402567,1.0000361791466001,1.0
1640.4970828471412,1.0000360111134332,1.0
1640.5017502917153,1.0000358510487177,1.0
1640.5064177362894,1.0000356989173935,1.0
1640.5110851808636,1.0000355546858617,1.0
1640.5157526254375,1.0000354183219795,1.0
1640.5204200700116,1.000035289795054,1.0
1640.5250875145857,1.000035169075836,1.0
1640.5297549591598,1.000035056136515,1.0
1640.534422403734,1.0000349509507127,1.0
1640.539089848308,1.000034853493478,1.0
1640.5437572928822,1.0000347637412819,1.0
1640.5484247374563,1.0000346816720114,1.0
1640.5530921820302,1.0000346072649655,1.0
1640.5577596266044,1.00003454050085,1.0
1640.5624270711785,1.000034481361772,1.0
1640.5670945157526,1.0000344298312358,1.0
1640.5717619603267,1.000034385894139,1.0
1640.5764294049009,1.000034349536766,1.0
1640.581096849475,1.000034320746787,1.0
1640.585764294049,1.0000342995132503,1.0
1640.590431738623,1.0000342858265805,1.0
1640.5950991831971,1.0000342796785746,1.0
1640.5997666277713,1.0000342810623968,1.0
1640.6044340723454,1.000034289972576,1.0
1640.6091015169195,1.0000343064050021,1.0
1640.6137689614936,1.0000343303569221,1.0
1640.6184364060678,1.0000343618269374,1.0
1640.6231038506419,1.0000344008150002,1.0
1640.6277712952158,1.00003444732241,1.0
1640.63243873979,1.0000345013518122,1.0
1640.637106184364,1.000034562907193,1.0
1640.6417736289382,1.0000346319938782,1.0
1640.6464410735123,1.0000347086185306,1.0
1640.6511085180864,1.0000347927891464,1.0
1640.6557759626605,1.0000348845150533,1.0
1640.6604434072347,1.0000349838069087,1.0
1640.6651108518085,1.000035090676696,1.0
1640.6697782963827,1.000035205137724,1.0
1640.6744457409568,1.0000353272046236,1.0
1640.679113185531,1.000035456893347,1.0
1640.683780630105,1.000035594221164,1.0
1640.6884480746792,1.0000357392066623,1.0
1640.6931155192533,1.0000358918697443,1.0
1640.6977829638272,1.0000360522316252,1.0
1640.7024504084013,1.000036220314833,1.0
1640.7071178529754,1.000036396143205,1.0
1640.7117852975496,1.0000365797418882,1.0
1640.7164527421237,1.0000367711373364,1.0
1640.7211201866978,1.000036970357309,1.0
1640.725787631272,1.0000371774308714,1.0
1640.730455075846,1.000037392388391,1.0
1640.73512252042,1.0000376152615387,1.0
1640.739789964994,1.0000378460832857,1.0
1640.7444574095682,1.0000380848879036,1.0
1640.7491248541423,1.0000383317109631,1.0
1640.7537922987165,1.0000385865893326,1.0
1640.7584597432906,1.0000388495611774,1.0
1640.7631271878647,1.000039120665959,1.0
1640.7677946324388,1.0000393999444335,1.0
1640.7724620770127,1.0000396874386517,1.0
1640.7771295215869,1.0000399831919569,1.0
1640.781796966161,1.000040287248985,1.0
1640.786464410735,1.0000405996556632,1.0
1640.7911318553092,1.0000409204592087,1.0
1640.7957992998834,1.0000412497081288,1.0
1640.8004667444575,1.0000415874522188,1.0
1640.8051341890316,1.0000419337425617,1.0
1640.8098016336055,1.0000422886315272,1.0
1640.8144690781796,1.0000426521727708,1.0
1640.8191365227538,1.0000430244212322,1.0
1640.8238039673279,1.0000434054331344,1.0
1640.828471411902,1.0000437952659835,1.0
1640.8331388564761,1.0000441939785663,1.0
1640.8378063010503,1.0000446016309494,1.0
1640.8424737456244,1.0000450182844782,1.0
1640.8471411901983,1.0000454440017754,1.0
1640.8518086347724,1.0000458788467397,1.0
1640.8564760793465,1.0000463228845438,1.0
1640.8611435239206,1.000046776181633,1.0
1640.8658109684948,1.0000472388057238,1.0
1640.870478413069,1.000047710825802,1.0
1640.875145857643,1.0000481923121194,1.0
1640.8798133022171,1.0000486833361943,1.0
1640.884480746791,1.000049183970807,1.0
1640.8891481913652,1.0000496942899988,1.0
1640.8938156359393,1.0000502143690684,1.0
1640.8984830805134,1.0000507442845703,1.0
1640.9031505250875,1.0000512841143114,1.0
1640.9078179696617,1.0000518339373485,1.0
1640.9124854142358,1.0000523938339845,1.0
1640.91715285881,1.000052963885765,1.0
1640.9218203033838,1.0000535441754752,1.0
1640.926487747958,1.0000541347871368,1.0
1640.931155192532,1.0000547358060017,1.0
1640.9358226371062,1.0000553473185505,1.0
1640.9404900816803,1.000055969412486,1.0
1640.9451575262544,1.000056602176729,1.0
1640.9498249708286,1.0000572457014136,1.0
1640.9544924154025,1.0000579000778824,1.0
1640.9591598599766,1.0000585653986789,1.0
1640.9638273045507,1.0000592417575442,1.0
1640.9684947491248,1.0000599292494086,1.0
1640.973162193699,1.0000606279703865,1.0
1640.977829638273,1.0000613380177685,1.0
1640.9824970828472,1.0000620594900154,1.0
1640.9871645274213,1.0000627924867487,1.0
1640.9918319719952,1.0000635371087443,1.0
1640.9964994165693,1.0000642934579238,1.0
1641.0011668611435,1.0000650616373448,1.0
1641.0058343057176,1.0000658417511923,1.0
1641.0105017502917,1.000066633904769,1.0
1641.0151691948658,1.000067438204485,1.0
1641.01983663944,1.0000682547578472,1.0
1641.024504084014,1.000069083673448,1.0
1641.029171528588,1.000069925060954,1.0
1641.0338389731621,1.0000707790310934,1.0
1641.0385064177362,1.0000716456956438,1.0
1641.0431738623104,1.0000725251674178,1.0
1641.0478413068845,1.0000734175602508,1.0
1641.0525087514586,1.0000743229889848,1.0
1641.0571761960327,1.0000752415694545,1.0
1641.0618436406069,1.0000761734184707,1.0
1641.0665110851808,1.0000771186538042,1.0
1641.071178529755,1.000078077394169,1.0
1641.075845974329,1.000079049759204,1.0
1641.0805134189031,1.0000800358694544,1.0
1641.0851808634773,1.000081035846352,1.0
1641.0898483080514,1.0000820498121965,1.0
1641.0945157526255,1.0000830778901328,1.0
1641.0991831971996,1.0000841202041306,1.0
1641.1038506417735,1.0000851768789605,1.0
1641.1085180863477,1.0000862480401718,1.0
1641.1131855309218,1.0000873338140672,1.0
1641.117852975496,1.0000884343276777,1.0
1641.12252042007,1.0000895497087365,1.0
1641.1271878646442,1.000090680085651,1.0
1641.1318553092183,1.0000918255874753,1.0
1641.1365227537924,1.0000929863438806,1.0
1641.1411901983663,1.0000941624851236,1.0
1641.1458576429404,1.0000953541420168,1.0
1641.1505250875146,1.000096561445894,1.0
1641.1551925320887,1.0000977845285781,1.0
1641.1598599766628,1.0000990235223441,1.0
1641.164527421237,1.0001002785598838,1.0
1641.169194865811,1.000101549774268,1.0
1641.1738623103852,1.0001028372989074,1.0
1641.178529754959,1.0001041412675116,1.0
1641.1831971995332,1.0001054618140492,1.0
1641.1878646441073,1.0001067990727022,1.0
1641.1925320886814,1.0001081531778229,1.0
1641.1971995332556,1.0001095242638869,1.0
1641.2018669778297,1.0001109124654461,1.0
1641.2065344224038,1.0001123179170786,1.0
1641.2112018669777,1.000113740753338,1.0
1641.2158693115518,1.0001151811087008,1.0
1641.220536756126,1.0001166391175118,1.0
1641.2252042007,1.000118114913928,1.0
1641.2298716452742,1.0001196086318598,1.0
1641.2345390898483,1.0001211204049125,1.0
1641.2392065344225,1.0001226503663234,1.0
1641.2438739789966,1.0001241986488976,1.0
1641.2485414235705,1.0001257653849434,1.0
1641.2532088681446,1.0001273507062032,1.0
1641.2578763127187,1.0001289547437835,1.0
1641.2625437572929,1.0001305776280833,1.0
1641.267211201867,1.0001322194887183,1.0
1641.271878646441,1.0001338804544457,1.0
1641.2765460910152,1.0001355606530826,1.0
1641.2812135355894,1.0001372602114265,1.0
1641.2858809801633,1.0001389792551694,1.0
1641.2905484247374,1.0001407179088124,1.0
1641.2952158693115,1.0001424762955746,1.0
1641.2998833138856,1.0001442545373027,1.0
1641.3045507584598,1.0001460527543744,1.0
1641.3092182030339,1.000147871065602,1.0
1641.313885647608,1.0001497095881309,1.0
1641.3185530921821,1.000151568437336,1.0
1641.323220536756,1.0001534477267158,1.0
1641.3278879813302,1.0001553475677805,1.0
1641.3325554259043,1.0001572680699413,1.0
1641.3372228704784,1.0001592093403922,1.0
1641.3418903150525,1.0001611714839909,1.0
1641.3465577596266,1.0001631546031355,1.0
1641.3512252042008,1.0001651587976375,1.0
1641.355892648775,1.0001671841645907,1.0
1641.3605600933488,1.0001692307982386,1.0
1641.365227537923,1.0001712987898346,1.0
1641.369894982497,1.0001733882275003,1.0
1641.3745624270712,1.0001754991960805,1.0
1641.3792298716453,1.0001776317769917,1.0
1641.3838973162194,1.0001797860480688,1.0
1641.3885647607935,1.0001819620834052,1.0
1641.3932322053677,1.0001841599531902,1.0
1641.3978996499416,1.0001863797235422,1.0
1641.4025670945157,1.0001886214563347,1.0
1641.4072345390898,1.0001908852090196,1.0
1641.411901983664,1.0001931710344458,1.0
1641.416569428238,1.000195478980672,1.0
1641.4212368728122,1.000197809090773,1.0
1641.4259043173863,1.0002001614026446,1.0
1641.4305717619604,1.000202535948799,1.0
1641.4352392065343,1.0002049327561569,1.0
1641.4399066511085,1.0002073518458339,1.0
1641.4445740956826,1.0002097932329204,1.0
1641.4492415402567,1.0002122569262557,1.0
1641.4539089848308,1.0002147429281965,1.0
1641.458576429405,1.0002172512343785,1.0
1641.463243873979,1.0002197818334728,1.0
1641.467911318553,1.0002223347069343,1.0
1641.472578763127,1.0002249098287448,1.0
1641.4772462077012,1.000227507165148,1.0
1641.4819136522754,1.0002301266743785,1.0
1641.4865810968495,1.0002327683063834,1.0
1641.4912485414236,1.0002354320025362,1.0
1641.4959159859977,1.000238117695344,1.0
1641.5005834305719,1.0002408253081458,1.0
1641.5052508751457,1.0002435547548045,1.0
1641.5099183197199,1.0002463059393891,1.0
1641.514585764294,1.0002490787558502,1.0
1641.5192532088681,1.0002518730876866,1.0
1641.5239206534422,1.0002546888076025,1.0
1641.5285880980164,1.000257525777157,1.0
1641.5332555425905,1.0002603838464048,1.0
1641.5379229871646,1.0002632628535246,1.0
1641.5425904317385,1.0002661626244436,1.0
1641.5472578763126,1.0002690829724465,1.0
1641.5519253208868,1.000272023697779,1.0
1641.556592765461,1.0002749845872378,1.0
1641.561260210035,1.000277965413754,1.0
1641.5659276546091,1.0002809659359608,1.0
1641.5705950991833,1.0002839858977564,1.0
1641.5752625437574,1.0002870250278504,1.0
1641.5799299883313,1.000290083039302,1.0
1641.5845974329054,1.000293159629046,1.0
1641.5892648774795,1.0002962544774063,1.0
1641.5939323220537,1.0002993672475966,1.0
1641.5985997666278,1.0003024975852115,1.0
1641.603267211202,1.0003056451177013,1.0
1641.607934655776,1.0003088094538364,1.0
1641.6126021003502,1.0003119901831568,1.0
1641.617269544924,1.0003151868754094,1.0
1641.6219369894982,1.0003183990799702,1.0
1641.6266044340723,1.0003216263252523,1.0
1641.6312718786464,1.0003248681180996,1.0
1641.6359393232206,1.0003281239431663,1.0
1641.6406067677947,1.0003313932622804,1.0
1641.6452742123688,1.0003346755137907,1.0
1641.649941656943,1.0003379701119004,1.0
1641.6546091015168,1.0003412764459811,1.0
1641.659276546091,1.0003445938798734,1.0
1641.663943990665,1.000347921751168,1.0
1641.6686114352392,1.00035125937047,1.0
1641.6732788798133,1.0003546060206467,1.0
1641.6779463243874,1.0003579609560553,1.0
1641.6826137689616,1.0003613234017523,1.0
1641.6872812135357,1.0003646925526852,1.0
1641.6919486581096,1.0003680675728626,1.0
1641.6966161026837,1.0003714475945071,1.0
1641.7012835472578,1.0003748317171848,1.0
1641.705950991832,1.000378219006915,1.0
1641.710618436406,1.0003816084952608,1.0
1641.7152858809802,1.0003849991783942,1.0
1641.7199533255543,1.0003883900161417,1.0
1641.7246207701282,1.0003917799310058,1.0
1641.7292882147024,1.000395167807164,1.0
1641.7339556592765,1.0003985524894432,1.0
1641.7386231038506,1.00040193278227,1.0
1641.7432905484247,1.0004053074485966,1.0
1641.7479579929989,1.0004086752088013,1.0
1641.752625437573,1.0004120347395613,1.0
1641.757292882147,1.0004153846727022,1.0
1641.761960326721,1.0004187235940163,1.0
1641.7666277712951,1.0004220500420573,1.0
1641.7712952158693,1.0004253625069024,1.0
1641.7759626604434,1.0004286594288894,1.0
1641.7806301050175,1.0004319391973209,1.0
1641.7852975495916,1.0004352001491408,1.0
1641.7899649941658,1.0004384405675772,1.0
1641.7946324387399,1.0004416586807563,1.0
1641.7992998833138,1.0004448526602814,1.0
1641.803967327888,1.0004480206197817,1.0
1641.808634772462,1.000451160613424,1.0
1641.8133022170362,1.0004542706343926,1.0
1641.8179696616103,1.0004573486133324,1.0
1641.8226371061844,1.000460392416756,1.0
1641.8273045507585,1.0004633998454155,1.0
1641.8319719953327,1.0004663686326343,1.0
1641.8366394399065,1.0004692964426012,1.0
1641.8413068844807,1.0004721808686268,1.0
1641.8459743290548,1.000475019431357,1.0
1641.850641773629,1.0004778095769478,1.0
1641.855309218203,1.000480548675196,1.0
1641.8599766627772,1.0004832340176286,1.0
1641.8646441073513,1.0004858628155477,1.0
1641.8693115519254,1.0004884321980314,1.0
1641.8739789964993,1.000490939209886,1.0
1641.8786464410734,1.0004933808095573,1.0
1641.8833138856476,1.000495753866987,1.0
1641.8879813302217,1.0004980551614253,1.0
1641.8926487747958,1.0005002813791921,1.0
1641.89731621937,1.000502429111387,1.0
1641.901983663944,1.0005044948515471,1.0
1641.9066511085182,1.0005064749932526,1.0
1641.911318553092,1.000508365827677,1.0
1641.9159859976662,1.0005101635410814,1.0
1641.9206534422403,1.0005118642122544,1.0
1641.9253208868145,1.0005134638098911,1.0
1641.9299883313886,1.0005149581899146,1.0
1641.9346557759627,1.0005163430927368,1.0
1641.9393232205368,1.0005176141404573,1.0
1641.943990665111,1.000518766833998,1.0
1641.9486581096849,1.000519796550177,1.0
1641.953325554259,1.00052069853871,1.0
1641.957992998833,1.0005214679191523,1.0
1641.9626604434072,1.0005220996777653,1.0
1641.9673278879814,1.0005225886643165,1.0
1641.9719953325555,1.0005229295888078,1.0
1641.9766627771296,1.000523117018128,1.0
1641.9813302217035,1.0005231453726322,0.9988960465408587
1641.9859976662776,1.000523008922647,0.9960685960203857
1641.9906651108518,1.0005227017848912,0.9925148257558685
1641.9953325554259,1.000522217918824,0.9889047532268783
1642.0,1.000521551122907,0.9863050395515751
1642.0046674445741,1.0005206950307852,0.9855193391807854
1642.0093348891482,1.0005196431073813,0.9849899784038779
1642.0140023337224,1.000518388644905,0.9845867562079238
1642.0186697782963,1.0005169247587729,0.9842645880552248
1642.0233372228704,1.0005152443834369,0.9840006183302441
1642.0280046674445,1.0005133402681219,0.9837816067009706
1642.0326721120186,1.000511204972468,0.983599062930197
1642.0373395565928,1.0005088308620764,0.9834473656545807
1642.042007001167,1.0005062101039561,0.983322646050351
1642.046674445741,1.0005033346618712,0.9832219118045797
1642.0513418903151,1.0005001962915854,0.9831434422514567
1642.056009334889,1.0004967865360004,0.9830856695794911
1642.0606767794632,1.000493096720187,0.9830476539345273
1642.0653442240373,1.0004891179463096,0.9830288496997643
1642.0700116686114,1.0004848410884353,0.9830289505733365
1642.0746791131855,1.0004802567872313,0.9830479581840175
1642.0793465577597,1.0004753554445442,0.9830861822064667
1642.0840140023338,1.0004701272178615,0.9831441694976918
1642.088681446908,1.000464562014651,0.9832228687780358
1642.0933488914818,1.0004586494865753,0.9833238469080554
1642.098016336056,1.000452379023582,0.983448841221641
1642.10268378063,1.000445739747861,0.9836008439258843
1642.1073512252042,1.000438720507673,0.9837837435928491
1642.1120186697783,1.0004313098710405,0.9840031855387844
1642.1166861143524,1.0004234961193021,0.9842676998546381
1642.1213535589266,1.0004152672568125,0.984590589293515
1642.1260210035007,1.0004066120200137,0.9849948551514408
1642.1306884480746,1.000397522716058,0.9855259817140052
1642.1353558926487,1.0003879959643518,0.986316440108318
1642.1400233372228,1.000378033463965,0.9889409459401812
1642.144690781797,1.000367641320564,0.9925543994482104
1642.149358226371,1.0003568289630662,0.9961039026834283
1642.1540256709452,1.0003456088910172,0.9989196981828895
1642.1586931155193,1.0003339956983515,1.0
1642.1633605600935,1.0003220048389068,1.0
1642.1680280046673,1.0003096544378016,1.0
1642.1726954492415,1.0002969655648455,1.0
1642.1773628938156,1.0002839606294958,1.0
1642.1820303383897,1.000270662934665,1.0
1642.1866977829638,1.000257097012856,1.0
1642.191365227538,1.0002432887061405,1.0
