time_bkjd,systematics_model_flux,transit_model_flux
2340.7587931321887,1.0003064750755288,1.0
2340.763627271212,1.0003026417410716,1.0
2340.768461410235,1.0002988048473846,1.0
2340.7732955492584,1.0002949685258276,1.0
2340.7781296882813,1.0002911327412627,1.0
2340.7829638273047,1.0002872941651222,1.0
2340.7877979663276,1.000283447567697,1.0
2340.792632105351,1.0002795856824296,1.0
2340.797466244374,1.0002756990393935,1.0
2340.8023003833973,1.000271777212378,1.0
2340.8071345224203,1.0002678125098634,1.0
2340.8119686614436,1.000263799603041,1.0
2340.8168028004666,1.0002597364172807,1.0
2340.82163693949,1.0002556237000895,1.0
2340.826471078513,1.0002514620277798,1.0
2340.8313052175363,1.0002472534319375,1.0
2340.836139356559,1.0002430032220178,1.0
2340.8409734955826,1.0002387180380077,1.0
2340.845807634606,1.0002344025601673,1.0
2340.850641773629,1.0002300612656283,1.0
2340.8554759126523,1.0002257002456545,1.0
2340.8603100516752,1.0002213245417095,1.0
2340.8651441906986,1.0002169377179242,1.0
2340.8699783297216,1.0002125424377986,1.0
2340.874812468745,1.0002081422346858,1.0
2340.879646607768,1.000203741712385,1.0
2340.8844807467913,1.000199346732104,1.0
2340.889314885814,1.00019496385095,1.0
2340.8941490248376,1.0001906001029373,1.0
2340.8989831638605,1.0001862625048614,1.0
2340.903817302884,1.0001819576118178,1.0
2340.908651441907,1.0001776914921456,1.0
2340.9134855809302,1.0001734709191565,1.0
2340.918319719953,1.0001693018900106,1.0
2340.9231538589765,1.000165191303212,1.0
2340.9279879979995,1.0001611479205519,1.0
2340.932822137023,1.0001571817390582,1.0
2340.937656276046,1.000153303806813,1.0
2340.942490415069,1.0001495267246565,1.0
2340.9473245540926,1.0001458615587449,1.0
2340.9521586931155,1.0001423167298575,1.0
2340.956992832139,1.0001388990681637,1.0
2340.961826971162,1.000135616434268,1.0
2340.966661110185,1.0001324768073534,1.0
2340.971495249208,1.0001294856055736,1.0
2340.9763293882315,1.0001266464644585,1.0
2340.9811635272545,1.0001239629198102,1.0
2340.985997666278,1.0001214367849003,1.0
2340.990831805301,1.0001190661209665,1.0
2340.995665944324,1.000116846321814,1.0
2341.000500083347,1.0001147711113028,1.0
2341.0053342223705,1.0001128347553037,1.0
2341.0101683613934,1.0001110332173824,1.0
2341.015002500417,1.0001093641670455,1.0
2341.0198366394397,1.0001078231273812,1.0
2341.024670778463,1.0001064036416234,1.0
2341.029504917486,1.0001050997460872,1.0
2341.0343390565095,1.0001039045500635,1.0
2341.0391731955324,1.0001028094205644,1.0
2341.0440073345558,1.0001018041865566,1.0
2341.0488414735787,1.0001008805651141,1.0
2341.053675612602,1.000100031907288,1.0
2341.0585097516255,1.0000992512275908,1.0
2341.0633438906484,1.000098531520215,1.0
2341.068178029672,1.0000978638551241,1.0
2341.0730121686947,1.0000972381526991,1.0
2341.077846307718,1.0000966453781177,1.0
2341.082680446741,1.000096075812464,1.0
2341.0875145857644,1.0000955198881862,1.0
2341.0923487247874,1.0000949679281588,1.0
2341.0971828638108,1.0000944092601871,1.0
2341.1020170028337,1.0000938342886605,1.0
2341.106851141857,1.00009323578197,1.0
2341.11168528088,1.0000926089922273,1.0
2341.1165194199034,1.0000919527842562,1.0
2341.1213535589263,1.0000912683551353,1.0
2341.1261876979497,1.0000905579356494,1.0
2341.1310218369726,1.000089823600453,1.0
2341.135855975996,1.000089069856687,1.0
2341.140690115019,1.000088302775425,1.0
2341.1455242540424,1.0000875283299937,1.0
2341.1503583930653,1.0000867538225817,1.0
2341.1551925320887,1.0000859857429418,1.0
2341.160026671112,1.000085230188225,1.0
2341.164860810135,1.0000844918331202,1.0
2341.1696949491584,1.0000837767019497,1.0
2341.1745290881813,1.0000830902243567,1.0
2341.1793632272047,1.000082438275517,1.0
2341.1841973662276,1.000081829176048,1.0
2341.189031505251,1.0000812704695254,1.0
2341.193865644274,1.0000807646959349,1.0
2341.1986997832973,1.000080312021665,1.0
2341.2035339223203,1.0000799115140193,1.0
2341.2083680613437,1.0000795606367003,1.0
2341.2132022003666,1.0000792552485624,1.0
2341.21803633939,1.0000789926535558,1.0
2341.222870478413,1.0000787708771943,1.0
2341.2277046174363,1.0000785866764685,1.0
2341.2325387564592,1.00007843454756,1.0
2341.2373728954826,1.0000783105092497,1.0
2341.2422070345056,1.0000782131196826,1.0
2341.247041173529,1.0000781419344733,1.0
2341.251875312552,1.0000780980915867,1.0
2341.2567094515753,1.0000780830799305,1.0
2341.2615435905986,1.0000780993878327,1.0
2341.2663777296216,1.0000781498872768,1.0
2341.271211868645,1.0000782359086597,1.0
2341.276046007668,1.0000783570476304,1.0
2341.2808801466913,1.0000785101123033,1.0
2341.285714285714,1.0000786908792405,1.0
2341.2905484247376,1.0000788971552177,1.0
2341.2953825637605,1.0000791295299754,1.0
2341.300216702784,1.000079390649506,1.0
2341.305050841807,1.0000796828510268,1.0
2341.3098849808302,1.0000800065499842,1.0
2341.314719119853,1.0000803583071798,1.0
2341.3195532588766,1.0000807323496295,1.0
2341.3243873978995,1.0000811220773556,1.0
2341.329221536923,1.0000815189562462,1.0
2341.334055675946,1.0000819129627556,1.0
2341.338889814969,1.000082296142173,1.0
2341.343723953992,1.0000826603213824,1.0
2341.3485580930155,1.000082997880138,1.0
2341.3533922320385,1.0000833016975212,1.0
2341.358226371062,1.0000835645323733,1.0
2341.3630605100852,1.0000837818363826,1.0
2341.367894649108,1.0000839523779534,1.0
2341.3727287881316,1.0000840745048105,1.0
2341.3775629271545,1.0000841468767507,1.0
2341.382397066178,1.0000841687393063,1.0
2341.387231205201,1.0000841402009881,1.0
2341.392065344224,1.0000840592584257,1.0
2341.396899483247,1.0000839213095374,1.0
2341.4017336222705,1.0000837212086633,1.0
2341.4065677612934,1.0000834540681256,1.0
2341.411401900317,1.0000831179580574,1.0
2341.4162360393398,1.0000827161929031,1.0
2341.421070178363,1.0000822538624698,1.0
2341.425904317386,1.00008173653681,1.0
2341.4307384564095,1.0000811722205718,1.0
2341.4355725954324,1.0000805728097935,1.0
2341.440406734456,1.0000799527565551,1.0
2341.4452408734787,1.000079324934235,1.0
2341.450075012502,1.0000787015391899,1.0
2341.454909151525,1.0000780933189735,1.0
2341.4597432905484,1.0000775107077524,1.0
2341.464577429572,1.0000769638577198,1.0
2341.4694115685948,1.0000764606800154,1.0
2341.474245707618,1.0000760033033889,1.0
2341.479079846641,1.0000755917059612,1.0
2341.4839139856645,1.000075225204825,1.0
2341.4887481246874,1.0000749015299701,1.0
2341.493582263711,1.000074616945041,1.0
2341.4984164027337,1.0000743669281205,1.0
2341.503250541757,1.0000741464768381,1.0
2341.50808468078,1.0000739480720284,1.0
2341.5129188198034,1.000073760995643,1.0
2341.5177529588263,1.0000735733526058,1.0
2341.5225870978497,1.000073375015365,1.0
2341.5274212368727,1.0000731592641519,1.0
2341.532255375896,1.0000729226137628,1.0
2341.537089514919,1.0000726599792351,1.0
2341.5419236539424,1.0000723664947346,1.0
2341.5467577929653,1.0000720410818142,1.0
2341.5515919319887,1.0000716855556842,1.0
2341.5564260710116,1.0000713024665706,1.0
2341.561260210035,1.0000708952915576,1.0
2341.5660943490584,1.000070467935123,1.0
2341.5709284880813,1.0000700213759477,1.0
2341.5757626271047,1.0000695556311363,1.0
2341.5805967661277,1.0000690718371648,1.0
2341.585430905151,1.00006857258649,1.0
2341.590265044174,1.0000680622729867,1.0
2341.5950991831974,1.000067541675112,1.0
2341.5999333222203,1.000067009030649,1.0
2341.6047674612437,1.0000664624640843,1.0
2341.6096016002666,1.0000659019614022,1.0
2341.61443573929,1.0000653270341815,1.0
2341.619269878313,1.0000647370497056,1.0
2341.6241040173363,1.0000641335872318,1.0
2341.6289381563593,1.000063519752043,1.0
2341.6337722953826,1.000062899015015,1.0
2341.6386064344056,1.0000622746049492,1.0
2341.643440573429,1.000061650800874,1.0
2341.648274712452,1.0000610301056636,1.0
2341.6531088514753,1.0000604113856437,1.0
2341.657942990498,1.0000597928385766,1.0
2341.6627771295216,1.0000591735466255,1.0
2341.6676112685445,1.0000585519947693,1.0
2341.672445407568,1.0000579227159412,1.0
2341.6772795465913,1.0000572797473342,1.0
2341.6821136856142,1.0000566195357816,1.0
2341.6869478246376,1.0000559413343253,1.0
2341.6917819636606,1.0000552468674127,1.0
2341.696616102684,1.000054539853415,1.0
2341.701450241707,1.0000538259739142,1.0
2341.7062843807303,1.0000531109110977,1.0
2341.711118519753,1.0000524020251629,1.0
2341.7159526587766,1.000051709565158,1.0
2341.7207867977995,1.0000510407822474,1.0
2341.725620936823,1.0000503994886936,1.0
2341.730455075846,1.0000497875465328,1.0
2341.735289214869,1.0000492046133573,1.0
2341.740123353892,1.000048652929023,1.0
2341.7449574929155,1.000048137272227,1.0
2341.7497916319385,1.0000476616611809,1.0
2341.754625770962,1.0000472276795078,1.0
2341.759459909985,1.000046835424376,1.0
2341.764294049008,1.0000464865193737,1.0
2341.769128188031,1.000046182742069,1.0
2341.7739623270545,1.0000459249662863,1.0
2341.778796466078,1.0000457163779777,1.0
2341.783630605101,1.0000455615502852,1.0
2341.788464744124,1.000045461100686,1.0
2341.793298883147,1.0000454141606332,1.0
2341.7981330221705,1.0000454197334452,1.0
2341.8029671611935,1.0000454761184159,1.0
2341.807801300217,1.000045581271308,1.0
2341.81263543924,1.0000457350018808,1.0
2341.817469578263,1.0000459403896733,1.0
2341.822303717286,1.0000462010909763,1.0
2341.8271378563095,1.0000465199257809,1.0
2341.8319719953324,1.0000468998350613,1.0
2341.836806134356,1.0000473433788848,1.0
2341.8416402733787,1.0000478529965684,1.0
2341.846474412402,1.0000484311457631,1.0
2341.851308551425,1.000049079534146,1.0
2341.8561426904485,1.0000497991802664,1.0
2341.8609768294714,1.0000505896293714,1.0
2341.8658109684948,1.00005144924882,1.0
2341.8706451075177,1.0000523766669551,1.0
2341.875479246541,1.0000533718954558,1.0
2341.8803133855645,1.0000544349442368,1.0
2341.8851475245874,1.0000555649524803,1.0
2341.889981663611,1.0000567595030012,1.0
2341.8948158026337,1.0000580148250213,1.0
2341.899649941657,1.0000593292389073,1.0
2341.90448408068,1.0000607050321737,1.0
2341.9093182197034,1.0000621465990094,1.0
2341.9141523587264,1.0000636584134084,1.0
2341.9189864977498,1.0000652434717954,1.0
2341.9238206367727,1.0000669027756768,1.0
2341.928654775796,1.0000686350673016,1.0
2341.933488914819,1.0000704331467303,1.0
2341.9383230538424,1.0000722872092191,1.0
2341.9431571928653,1.0000741891713045,1.0
2341.9479913318887,1.000076130934049,1.0
2341.9528254709116,1.0000781055002328,1.0
2341.957659609935,1.000080105578506,1.0
2341.962493748958,1.0000821232220567,1.0
2341.9673278879814,1.0000841511483831,1.0
2341.9721620270043,1.000086182928465,1.0
2341.9769961660277,1.0000882132226083,1.0
2341.981830305051,1.0000902392646072,1.0
2341.986664444074,1.0000922618944525,1.0
2341.9914985830974,1.0000942845754297,1.0
2341.9963327221203,1.0000963108492928,1.0
2342.0011668611437,1.0000983446180516,1.0
2342.0060010001666,1.0001003894437945,1.0
2342.01083513919,1.0001024481791037,1.0
2342.015669278213,1.000104521981801,1.0
2342.0205034172363,1.0001066096990212,1.0
2342.0253375562593,1.0001087092171905,1.0
2342.0301716952827,1.0001108184656191,1.0
2342.0350058343056,1.0001129346682793,1.0
2342.039839973329,1.0001150543790243,1.0
2342.044674112352,1.0001171734172656,1.0
2342.0495082513753,1.0001192871152926,1.0
2342.0543423903982,1.0001213911128979,1.0
2342.0591765294216,1.000123483881645,1.0
2342.0640106684446,1.0001255656132337,1.0
2342.068844807468,1.0001276374660313,1.0
2342.073678946491,1.0001297001310592,1.0
2342.0785130855143,1.0001317530312557,1.0
2342.0833472245376,1.0001337949687894,1.0
2342.0881813635606,1.000135826724545,1.0
2342.093015502584,1.0001378505780505,1.0
2342.097849641607,1.0001398666011294,1.0
2342.1026837806303,1.0001418725665212,1.0
2342.107517919653,1.0001438686548774,1.0
2342.1123520586766,1.0001458562753673,1.0
2342.1171861976995,1.0001478365616951,1.0
2342.122020336723,1.000149810311171,1.0
2342.126854475746,1.0001517779227809,1.0
2342.1316886147692,1.0001537424579892,1.0
2342.136522753792,1.0001557099558995,1.0
2342.1413568928156,1.0001576873166342,1.0
2342.1461910318385,1.0001596802210817,1.0
2342.151025170862,1.0001616913693707,1.0
2342.155859309885,1.0001637216599775,1.0
2342.160693448908,1.0001657695907022,1.0
2342.165527587931,1.000167832045845,1.0
2342.1703617269545,1.0001699050540873,1.0
2342.1751958659775,1.000171981759064,1.0
2342.180030005001,1.0001740535386967,1.0
2342.184864144024,1.0001761128103022,1.0
2342.189698283047,1.0001781547421869,1.0
2342.1945324220706,1.000180179621911,1.0
2342.1993665610935,1.000182190376119,1.0
2342.204200700117,1.0001841899959947,1.0
2342.20903483914,1.0001861822967466,1.0
2342.213868978163,1.000188168534262,1.0
2342.218703117186,1.0001901467460415,1.0
2342.2235372562095,1.0001921138612986,1.0
2342.2283713952324,1.0001940687305946,1.0
2342.233205534256,1.0001960118949154,1.0
2342.2380396732788,1.0001979428951708,1.0
2342.242873812302,1.0001998622917474,1.0
2342.247707951325,1.0002017689078178,1.0
2342.2525420903485,1.0002036591884782,1.0
2342.2573762293714,1.0002055288169185,1.0
2342.262210368395,1.0002073745305318,1.0
2342.2670445074177,1.000209195457772,1.0
2342.271878646441,1.000210990105599,1.0
2342.276712785464,1.000212755550398,1.0
2342.2815469244874,1.0002144870065155,1.0
2342.2863810635104,1.0002161787254797,1.0
2342.2912152025337,1.0002178258482608,1.0
2342.296049341557,1.0002194244200484,1.0
2342.30088348058,1.0002209707885592,1.0
2342.3057176196035,1.0002224653849567,1.0
2342.3105517586264,1.0002239129292676,1.0
2342.31538589765,1.0002253192147799,1.0
2342.3202200366727,1.0002266907583255,1.0
2342.325054175696,1.000228033000423,1.0
2342.329888314719,1.0002293513906502,1.0
2342.3347224537424,1.0002306525831737,1.0
2342.3395565927653,1.0002319461174831,1.0
2342.3443907317887,1.0002332423453464,1.0
2342.3492248708117,1.0002345511081008,1.0
2342.354059009835,1.0002358809973002,1.0
2342.358893148858,1.0002372373689246,1.0
2342.3637272878814,1.0002386244515462,1.0
2342.3685614269043,1.0002400489905274,1.0
2342.3733955659277,1.0002415153147965,1.0
2342.3782297049506,1.0002430259392807,1.0
2342.383063843974,1.0002445833396723,1.0
2342.387897982997,1.000246188757904,1.0
2342.3927321220203,1.0002478397168995,1.0
2342.3975662610437,1.0002495322161058,1.0
2342.4024004000667,1.0002512650622337,1.0
2342.40723453909,1.000253039080712,1.0
2342.412068678113,1.000254857744498,1.0
2342.4169028171364,1.0002567274702763,1.0
2342.4217369561593,1.0002586556246933,1.0
2342.4265710951827,1.000260651591457,1.0
2342.4314052342056,1.000262727430635,1.0
2342.436239373229,1.0002648959869387,1.0
2342.441073512252,1.0002671678691903,1.0
2342.4459076512753,1.0002695497619305,1.0
2342.4507417902983,1.0002720472963313,1.0
2342.4555759293216,1.000274664968599,1.0
2342.4604100683446,1.0002774014685658,1.0
2342.465244207368,1.0002802514794702,1.0
2342.470078346391,1.0002832093272125,1.0
2342.4749124854143,1.0002862685015739,1.0
2342.479746624437,1.000289421528078,1.0
2342.4845807634606,1.0002926592996304,1.0
2342.4894149024835,1.0002959736322432,1.0
2342.494249041507,1.0002993580092714,1.0
2342.4990831805303,1.000302808058615,1.0
2342.5039173195532,1.0003063214074506,1.0
2342.5087514585766,1.000309893123777,1.0
2342.5135855975996,1.0003135164893626,1.0
2342.518419736623,1.000317185438357,1.0
2342.523253875646,1.00032089314808,1.0
2342.5280880146693,1.0003246313155654,1.0
2342.532922153692,1.0003283919865804,1.0
2342.5377562927156,1.0003321656387167,1.0
2342.5425904317385,1.0003359402241305,1.0
2342.547424570762,1.0003397021733549,1.0
2342.552258709785,1.0003434390993595,1.0
2342.557092848808,1.0003471399940553,1.0
2342.561926987831,1.0003507952580086,1.0
2342.5667611268545,1.0003543952928804,1.0
2342.5715952658775,1.0003579300885297,1.0
2342.576429404901,1.0003613889824974,1.0
2342.581263543924,1.0003647606526365,1.0
2342.586097682947,1.0003680324675337,1.0
2342.59093182197,1.0003711905692023,1.0
2342.5957659609935,1.0003742197332044,1.0
2342.600600100017,1.0003771041847203,1.0
2342.60543423904,1.000379831789136,1.0
2342.610268378063,1.0003823899049644,1.0
2342.615102517086,1.00038476628902,1.0
2342.6199366561095,1.0003869489598423,1.0
2342.6247707951325,1.000388928348685,1.0
2342.629604934156,1.0003906995758118,1.0
2342.634439073179,1.0003922647316044,1.0
2342.639273212202,1.000393631173884,1.0
2342.644107351225,1.0003948060925831,1.0
2342.6489414902485,1.000395792218954,1.0
2342.6537756292714,1.000396590149841,1.0
2342.658609768295,1.0003972015234353,1.0
2342.6634439073177,1.0003976279071591,1.0
2342.668278046341,1.0003978693964826,1.0
2342.673112185364,1.000397924060036,1.0
2342.6779463243874,1.0003977866622595,1.0
2342.6827804634104,1.0003974508385993,1.0
2342.6876146024338,1.0003969105621457,1.0
2342.6924487414567,1.0003961592796813,1.0
2342.69728288048,1.000395191789076,1.0
2342.7021170195035,1.0003940058403504,1.0
2342.7069511585264,1.0003925997330503,1.0
2342.71178529755,1.0003909756422182,1.0
2342.7166194365727,1.0003891390904238,1.0
2342.721453575596,1.0003870984703802,1.0
2342.726287714619,1.0003848675560627,1.0
2342.7311218536424,1.0003824633798368,1.0
2342.7359559926654,1.0003799042458985,1.0
2342.7407901316888,1.000377207318308,1.0
2342.7456242707117,1.0003743877091715,1.0
2342.750458409735,1.0003714607225898,1.0
2342.755292548758,1.0003684398868171,1.0
2342.7601266877814,1.000365335204952,1.0
2342.7649608268043,1.0003621549288937,1.0
2342.7697949658277,1.0003589083769504,1.0
2342.7746291048506,1.0003556061409768,1.0
2342.779463243874,1.0003522608959323,1.0
2342.784297382897,1.0003488846273976,1.0
2342.7891315219204,1.0003454865132038,1.0
2342.7939656609433,1.0003420775830216,1.0
2342.7987997999667,1.000338669364096,1.0
2342.8036339389896,1.000335271473084,1.0
2342.808468078013,1.000331892044331,1.0
2342.8133022170364,1.0003285400261241,1.0
2342.8181363560593,1.0003252227815584,1.0
2342.8229704950827,1.000321947267699,1.0
2342.8278046341056,1.0003187206093478,1.0
2342.832638773129,1.0003155502989904,1.0
2342.837472912152,1.0003124434210604,1.0
2342.8423070511753,1.0003094045009282,1.0
2342.8471411901983,1.0003064365285863,1.0
2342.8519753292217,1.0003035423418833,1.0
2342.8568094682446,1.000300725691575,1.0
2342.861643607268,1.0002979923842883,1.0
2342.866477746291,1.0002953492658144,1.0
2342.8713118853143,1.0002928037137349,1.0
2342.8761460243372,1.0002903607691394,1.0
2342.8809801633606,1.000288022282238,1.0
2342.8858143023836,1.0002857860308982,1.0
2342.890648441407,1.0002836475018901,1.0
2342.89548258043,1.0002816030838528,1.0
2342.9003167194533,1.000279651548782,1.0
2342.905150858476,1.0002777917136234,1.0
2342.9099849974996,1.0002760231249854,1.0
2342.914819136523,1.00027434580701,1.0
2342.919653275546,1.0002727581965487,1.0
2342.9244874145693,1.0002712565996423,1.0
2342.929321553592,1.0002698368639626,1.0
2342.9341556926156,1.0002684991326438,1.0
2342.9389898316385,1.000267245114634,1.0
2342.943823970662,1.0002660769124347,1.0
2342.948658109685,1.0002650005797344,1.0
2342.9534922487082,1.0002640235789697,1.0
2342.958326387731,1.00026314959281,1.0
2342.9631605267546,1.0002623782563058,1.0
2342.9679946657775,1.0002617054742675,1.0
2342.972828804801,1.0002611270982134,1.0
2342.977662943824,1.0002606407962835,1.0
2342.982497082847,1.0002602455290628,1.0
2342.98733122187,1.000259937106962,1.0
2342.9921653608935,1.0002597095693921,1.0
2342.9969994999165,1.0002595591971688,1.0
2343.00183363894,1.0002594806385006,1.0
2343.006667777963,1.0002594681282129,1.0
2343.011501916986,1.0002595163033638,1.0
2343.0163360560095,1.0002596221239424,1.0
2343.0211701950325,1.0002597859696585,1.0
2343.026004334056,1.0002600081204527,1.0
2343.030838473079,1.000260288664192,1.0
2343.035672612102,1.0002606282280888,1.0
2343.040506751125,1.0002610256878601,1.0
2343.0453408901485,1.0002614764198614,1.0
2343.0501750291714,1.0002619790905414,1.0
2343.055009168195,1.000262536921271,1.0
2343.0598433072178,1.0002631538883686,1.0
2343.064677446241,1.0002638298782862,1.0
2343.069511585264,1.000264560581373,1.0
2343.0743457242875,1.0002653399679362,1.0
2343.0791798633104,1.0002661635574517,1.0
2343.084014002334,1.000267025604309,1.0
2343.0888481413567,1.0002679186607688,1.0
2343.09368228038,1.0002688329397036,1.0
2343.098516419403,1.0002697590097027,1.0
2343.1033505584264,1.0002706888981083,1.0
2343.1081846974494,1.0002716135178051,1.0
2343.1130188364727,1.0002725240789927,1.0
2343.117852975496,1.0002734113395348,1.0
2343.122687114519,1.0002742655265873,1.0
2343.1275212535425,1.00027507780222,1.0
2343.1323553925654,1.0002758397078184,1.0
2343.137189531589,1.0002765431687481,1.0
2343.1420236706117,1.0002771800169257,1.0
2343.146857809635,1.0002777422260443,1.0
2343.151691948658,1.0002782217576478,1.0
2343.1565260876814,1.0002786121504414,1.0
2343.1613602267043,1.0002789097270255,1.0
2343.1661943657277,1.0002791150795527,1.0
2343.1710285047507,1.0002792308496251,1.0
2343.175862643774,1.0002792607824293,1.0
2343.180696782797,1.0002792065347437,1.0
2343.1855309218204,1.0002790691134777,1.0
2343.1903650608433,1.0002788494838906,1.0
2343.1951991998667,1.0002785463528698,1.0
2343.2000333388896,1.0002781567268604,1.0
2343.204867477913,1.000277678202287,1.0
2343.209701616936,1.0002771105792216,1.0
2343.2145357559593,1.000276456721862,1.0
2343.2193698949827,1.000275722640133,1.0
2343.2242040340057,1.0002749161985123,1.0
2343.229038173029,1.0002740450738163,1.0
2343.233872312052,1.0002731190619778,1.0
2343.2387064510754,1.0002721496436056,1.0
2343.2435405900983,1.0002711460985947,1.0
2343.2483747291217,1.0002701167970327,1.0
2343.2532088681446,1.000269067503869,1.0
2343.258043007168,1.000268003464359,1.0
2343.262877146191,1.000266929206073,1.0
2343.2677112852143,1.0002658474926274,1.0
2343.2725454242373,1.0002647607803328,1.0
2343.2773795632606,1.0002636739078814,1.0
2343.2822137022836,1.0002625908360494,1.0
2343.287047841307,1.000261513526736,1.0
2343.29188198033,1.0002604467484293,1.0
2343.2967161193533,1.0002593974107685,1.0
2343.301550258376,1.000258370469693,1.0
2343.3063843973996,1.0002573688962215,1.0
2343.3112185364225,1.0002563959879371,1.0
2343.316052675446,1.000255455245757,1.0
2343.3208868144693,1.0002545503483133,1.0
2343.3257209534922,1.000253685774045,1.0
2343.3305550925156,1.000252864378344,1.0
2343.3353892315386,1.0002520887248925,1.0
2343.340223370562,1.0002513603993655,1.0
2343.345057509585,1.0002506822841066,1.0
2343.3498916486083,1.0002500545609527,1.0
2343.354725787631,1.0002494742806631,1.0
2343.3595599266546,1.0002489373904608,1.0
2343.3643940656775,1.000248441910332,1.0
2343.369228204701,1.0002479875697219,1.0
2343.374062343724,1.0002475715375432,1.0
2343.378896482747,1.0002471925709326,1.0
2343.38373062177,1.000246847263625,1.0
2343.3885647607935,1.000246529504114,1.0
2343.3933988998165,1.0002462313597928,1.0
2343.39823303884,1.0002459409438542,1.0
2343.403067177863,1.0002456450807815,1.0
2343.407901316886,1.000245329844021,1.0
2343.412735455909,1.00024497881301,1.0
2343.4175695949325,1.0002445774221933,1.0
2343.4224037339554,1.0002441154132706,1.0
2343.427237872979,1.0002435846918152,1.0
2343.432072012002,1.0002429748514259,1.0
2343.436906151025,1.0002422756212153,1.0
2343.4417402900485,1.0002414807899058,1.0
2343.4465744290715,1.0002405871821358,1.0
2343.451408568095,1.0002395915113933,1.0
2343.456242707118,1.0002384928327168,1.0
2343.461076846141,1.0002372908886499,1.0
2343.465910985164,1.0002359868775885,1.0
2343.4707451241875,1.0002345854915111,1.0
2343.4755792632104,1.0002330916963216,1.0
2343.480413402234,1.0002315106005444,1.0
2343.4852475412567,1.0002298505083929,1.0
2343.49008168028,1.0002281200517076,1.0
2343.494915819303,1.0002263278447596,1.0
2343.4997499583264,1.000224483120561,1.0
2343.5045840973494,1.0002225929972213,1.0
2343.5094182363728,1.0002206607021271,1.0
2343.5142523753957,1.0002186879788082,1.0
2343.519086514419,1.000216676843417,1.0
2343.523920653442,1.000214626409692,1.0
2343.5287547924654,1.0002125346140491,1.0
2343.533588931489,1.0002103995390006,1.0
2343.5384230705117,1.000208218858359,1.0
2343.543257209535,1.0002059894609365,1.0
2343.548091348558,1.0002037068877399,1.0
2343.5529254875814,1.0002013648996322,1.0
2343.5577596266044,1.0001989575855605,1.0
2343.5625937656278,1.0001964809593658,1.0
2343.5674279046507,1.000193931512499,1.0
2343.572262043674,1.000191307549436,1.0
2343.577096182697,1.000188609883819,1.0
2343.5819303217204,1.000185843751448,1.0
2343.5867644607433,1.000183018048062,1.0
2343.5915985997667,1.000180144414918,1.0
2343.5964327387896,1.0001772348360278,1.0
2343.601266877813,1.000174300176095,1.0
2343.606101016836,1.0001713507711008,1.0
2343.6109351558594,1.0001683981252083,1.0
2343.6157692948823,1.000165455265232,1.0
2343.6206034339057,1.0001625372290137,1.0
2343.6254375729286,1.0001596582703352,1.0
2343.630271711952,1.0001568285046114,1.0
2343.6351058509754,1.000154055009469,1.0
2343.6399399899983,1.0001513422897608,1.0
2343.6447741290217,1.0001486935060695,1.0
2343.6496082680446,1.0001461115832697,1.0
2343.654442407068,1.000143599911314,1.0
2343.659276546091,1.0001411624790701,1.0
2343.6641106851143,1.0001388053066687,1.0
2343.6689448241373,1.0001365356547454,1.0
2343.6737789631607,1.0001343614152236,1.0
2343.6786131021836,1.0001322876763725,1.0
2343.683447241207,1.000130317511519,1.0
2343.68828138023,1.000128452219714,1.0
2343.6931155192533,1.0001266932397264,1.0
2343.6979496582762,1.0001250420560313,1.0
2343.7027837972996,1.0001234983690808,1.0
2343.7076179363225,1.0001220591225461,1.0
2343.712452075346,1.0001207212387573,1.0
2343.717286214369,1.0001194820542458,1.0
2343.7221203533923,1.000118339006237,1.0
2343.726954492415,1.0001172912830956,1.0
2343.7317886314386,1.0001163381826899,1.0
2343.736622770462,1.0001154810970991,1.0
2343.741456909485,1.000114721759375,1.0
2343.7462910485083,1.000114059278845,1.0
2343.751125187531,1.0001134926790352,1.0
2343.7559593265546,1.0001130204930593,1.0
2343.7607934655775,1.0001126379072551,1.0
2343.765627604601,1.0001123403734278,1.0
2343.770461743624,1.0001121229218721,1.0
2343.7752958826472,1.0001119816854749,1.0
2343.78013002167,1.0001119161315253,1.0
2343.7849641606936,1.0001119264823968,1.0
2343.7897982997165,1.000112011964689,1.0
2343.79463243874,1.0001121727005813,1.0
2343.799466577763,1.0001124093791947,1.0
2343.804300716786,1.0001127251335507,1.0
2343.809134855809,1.0001131211349152,1.0
2343.8139689948325,1.000113597199153,1.0
2343.8188031338555,1.0001141550185033,1.0
2343.823637272879,1.000114799930048,1.0
2343.828471411902,1.000115538306772,1.0
2343.833305550925,1.0001163757884128,1.0
2343.8381396899485,1.0001173165963069,1.0
2343.8429738289715,1.000118364982897,1.0
2343.847807967995,1.0001195250736516,1.0
2343.852642107018,1.0001208023586836,1.0
2343.857476246041,1.0001222033546457,1.0
2343.862310385064,1.0001237358839261,1.0
2343.8671445240875,1.0001254046084689,1.0
2343.8719786631104,1.000127211669109,1.0
2343.876812802134,1.0001291562322594,1.0
2343.8816469411568,1.000131235558037,1.0
2343.88648108018,1.0001334469330287,1.0
2343.891315219203,1.0001357871477046,1.0
2343.8961493582265,1.0001382513155472,1.0
2343.9009834972494,1.0001408345640628,1.0
2343.905817636273,1.0001435319624876,1.0
2343.9106517752957,1.000146338399032,1.0
2343.915485914319,1.000149249334672,1.0
2343.920320053342,1.000152262061232,1.0
