time_from_transit_centre,flux,residuals
-1.6450721012785345,0.9995470126980267,-0.0004529873019732955
-1.6440721012785346,1.0006442709479306,0.0006442709479306252
-1.6430721012785345,1.0000248174353839,2.4817435383850395e-05
-1.6420721012785346,1.0004181123927023,0.0004181123927022856
-1.6410721012785345,1.0003444831484618,0.00034448314846180494
-1.6400721012785344,0.9995597396225377,-0.00044026037746225377
-1.6390721012785345,0.9997377333761962,-0.0002622666238037974
-1.6380721012785344,1.0003703401914414,0.0003703401914414428
-1.6370721012785345,1.0005589130646728,0.0005589130646728169
-1.6360721012785344,1.0002757763743628,0.00027577637436282387
-1.6350721012785345,1.000599664526391,0.0005996645263910416
-1.6340721012785344,1.0006339046022203,0.0006339046022203476
-1.6330721012785343,1.0000535875163783,5.3587516378295064e-05
-1.6320721012785344,1.0006502752931672,0.0006502752931671907
-1.6310721012785343,1.000077610449866,7.761044986609456e-05
-1.6300721012785344,1.0006402578122702,0.000640257812270173
-1.6290721012785343,1.000046815271275,4.68152712749248e-05
-1.6280721012785344,0.999739390900678,-0.0002606090993220178
-1.6270721012785343,0.999406814596961,-0.0005931854030389871
-1.6260721012785342,0.9995134276636021,-0.00048657233639792796
-1.6250721012785343,0.999702453722013,-0.00029754627798694866
-1.6240721012785342,1.0010058645279138,0.0010058645279138467
-1.6230721012785343,1.0010871244728652,0.0010871244728651863
-1.6220721012785342,1.0010770328737746,0.001077032873774586
-1.6210721012785343,0.9995670860232313,-0.0004329139767687007
-1.6200721012785342,1.0001024324248382,0.0001024324248382058
-1.619072101278534,1.001005147602249,0.0010051476022490125
-1.6180721012785342,0.9989077272354198,-0.0010922727645802377
-1.617072101278534,1.0009698043762332,0.0009698043762331743
-1.6160721012785342,0.9998559625158283,-0.0001440374841716885
-1.615072101278534,1.0009141886316795,0.000914188631679469
-1.6140721012785342,0.9993456830725176,-0.0006543169274824123
-1.613072101278534,0.9990584339360795,-0.0009415660639204848
-1.612072101278534,0.9996125025317972,-0.00038749746820276876
-1.611072101278534,1.0004593723757347,0.00045937237573467904
-1.610072101278534,1.0012043862258497,0.0012043862258497295
-1.609072101278534,0.9992637464304376,-0.0007362535695624173
-1.608072101278534,0.9991338304593974,-0.0008661695406025904
-1.607072101278534,1.0004577449653045,0.00045774496530448516
-1.606072101278534,1.0005902590784923,0.0005902590784923056
-1.6050721012785338,0.99938295339423,-0.0006170466057699997
-1.604072101278534,0.9998215775639776,-0.00017842243602239627
-1.6030721012785338,1.0012760988101443,0.0012760988101443438
-1.602072101278534,0.9999567092926006,-4.329070739939045e-05
-1.6010721012785338,0.9993799038147668,-0.0006200961852331766
-1.600072101278534,1.0018663918775004,0.001866391877500373
-1.5990721012785338,1.0004126542241776,0.0004126542241775777
-1.5980721012785337,1.0006881682017947,0.0006881682017947366
-1.5970721012785338,1.001013398859574,0.0010133988595739662
-1.5960721012785337,0.9995514939612479,-0.0004485060387521278
-1.5950721012785338,1.0003294486513672,0.00032944865136719237
-1.5940721012785337,0.999801020481668,-0.00019897951833203198
-1.5930721012785338,0.9996718540045327,-0.0003281459954672661
-1.5920721012785337,0.9991678109413126,-0.000832189058687427
-1.5910721012785336,0.9991315165336261,-0.0008684834663739149
-1.5900721012785337,1.0004612272613622,0.00046122726136221814
-1.5890721012785336,0.9996221771814007,-0.0003778228185993271
-1.5880721012785337,1.0000876962100407,8.769621004067751e-05
-1.5870721012785336,1.0001385320419554,0.00013853204195535262
-1.5860721012785337,1.0000061061272107,6.106127210747658e-06
-1.5850721012785336,0.999938031879594,-6.196812040604183e-05
-1.5840721012785335,1.0001415499616164,0.0001415499616164162
-1.5830721012785336,1.000308787452394,0.0003087874523939327
-1.5820721012785335,1.0000467073663315,4.6707366331499856e-05
-1.5810721012785336,1.0007480508782856,0.0007480508782855555
-1.5800721012785335,1.0013013988339143,0.0013013988339143356
-1.5790721012785336,0.9994295741714847,-0.0005704258285152974
-1.5780721012785335,0.9996967984638994,-0.00030320153610063905
-1.5770721012785334,1.0000615582285013,6.155822850129056e-05
-1.5760721012785335,1.0005849018502042,0.0005849018502042114
-1.5750721012785334,0.9991825789758079,-0.0008174210241921331
-1.5740721012785335,1.000022333184614,2.2333184614087287e-05
-1.5730721012785334,0.9998781034908455,-0.00012189650915450656
-1.5720721012785335,0.9992500639117827,-0.0007499360882172734
-1.5710721012785334,0.9997738619760919,-0.00022613802390814008
-1.5700721012785332,0.9994197678499963,-0.00058023215000369
-1.5690721012785334,1.000665425459763,0.0006654254597628917
-1.5680721012785332,1.0007858210481435,0.0007858210481435091
-1.5670721012785334,0.9993006085906556,-0.0006993914093443854
-1.5660721012785332,1.0002384818797565,0.00023848187975650248
-1.5650721012785334,1.0000888698006007,8.886980060074379e-05
-1.5640721012785332,1.0002445816652,0.00024458166519991664
-1.5630721012785331,0.9996200639133695,-0.0003799360866304502
-1.5620721012785332,0.9991652233122247,-0.0008347766877753182
-1.5610721012785331,1.0005608131916852,0.0005608131916852166
-1.5600721012785332,1.0000813966022386,8.139660223860368e-05
-1.5590721012785331,0.9998389078181064,-0.0001610921818936406
-1.5580721012785332,0.9993769813050905,-0.0006230186949095495
-1.5570721012785331,0.99912934012289,-0.0008706598771099916
-1.556072101278533,0.9998141747783729,-0.00018582522162713389
-1.5550721012785331,1.0004984493690525,0.0004984493690525227
-1.554072101278533,1.00039583885451,0.00039583885451
-1.5530721012785331,1.0005435168034815,0.0005435168034815252
-1.552072101278533,0.9993560125048563,-0.0006439874951437163
-1.5510721012785331,0.9992023465392678,-0.0007976534607322394
-1.550072101278533,1.0005414987579881,0.0005414987579881458
-1.549072101278533,0.9999224595160664,-7.754048393360247e-05
-1.548072101278533,1.0000623787973117,6.237879731174623e-05
-1.547072101278533,1.0001052969470983,0.00010529694709826565
-1.546072101278533,1.0014714842193206,0.00147148421932064
-1.545072101278533,0.9996174740953827,-0.0003825259046172924
-1.544072101278533,0.9993243614795456,-0.0006756385204543802
-1.543072101278533,1.0012553191116191,0.0012553191116191353
-1.5420721012785328,1.000579725022131,0.0005797250221311057
-1.541072101278533,1.0000387184609107,3.8718460910747154e-05
-1.5400721012785328,1.0001305114595407,0.0001305114595406831
-1.539072101278533,1.0000866839333047,8.66839333046876e-05
-1.5380721012785328,1.00074489792318,0.0007448979231801101
-1.5370721012785329,1.0008023898456282,0.000802389845628193
-1.5360721012785328,1.0010036439887553,0.0010036439887552984
-1.5350721012785327,1.0000164972132775,1.6497213277455458e-05
-1.5340721012785328,1.000142296515886,0.00014229651588593129
-1.5330721012785327,0.9979011393775633,-0.0020988606224366935
-1.5320721012785328,1.0009338855574872,0.0009338855574871907
-1.5310721012785327,0.9993372702938131,-0.0006627297061868598
-1.5300721012785328,0.9998657937142738,-0.00013420628572624604
-1.5290721012785327,0.9992944533903501,-0.000705546609649943
-1.5280721012785325,0.9994523027276487,-0.0005476972723512663
-1.5270721012785327,1.000222198915924,0.00022219891592389907
-1.5260721012785325,0.9992001181852144,-0.0007998818147856301
-1.5250721012785327,1.0001408961985125,0.0001408961985125412
-1.5240721012785325,1.0001520492675706,0.00015204926757061976
-1.5230721012785327,0.9993840449713594,-0.0006159550286406468
-1.5220721012785325,0.9988379970588712,-0.0011620029411287813
-1.5210721012785324,0.9999525451540334,-4.74548459665769e-05
-1.5200721012785325,1.000041479901296,4.1479901295993216e-05
-1.5190721012785324,0.9988318508363399,-0.0011681491636601482
-1.5180721012785325,0.9994412507395012,-0.0005587492604988142
-1.5170721012785324,0.9989959021538477,-0.0010040978461522965
-1.5160721012785325,0.9998431387375915,-0.00015686126240854747
-1.5150721012785324,0.9995314852985564,-0.00046851470144360086
-1.5140721012785323,1.000087893063375,8.789306337497749e-05
-1.5130721012785324,0.9991589107466472,-0.0008410892533528003
-1.5120721012785323,0.9985970982274424,-0.001402901772557641
-1.5110721012785324,1.0008953097537634,0.0008953097537633958
-1.5100721012785323,1.0000670077186657,6.700771866574584e-05
-1.5090721012785324,0.9992150258979927,-0.0007849741020072853
-1.5080721012785323,0.9994653445960876,-0.0005346554039123985
-1.5070721012785322,1.0008916984379752,0.000891698437975208
-1.5060721012785323,0.9996306215987444,-0.0003693784012556156
-1.5050721012785322,1.0000996145944312,9.961459443119658e-05
-1.5040721012785323,0.9992547369818069,-0.0007452630181931097
-1.5030721012785322,1.0004545434276746,0.0004545434276745919
-1.5020721012785323,1.0005420927878803,0.0005420927878803106
-1.5010721012785322,0.9989071907487198,-0.0010928092512801912
-1.500072101278532,1.0001254862953128,0.00012548629531283773
-1.4990721012785322,0.9998725013736312,-0.00012749862636884934
-1.498072101278532,1.000598466866749,0.0005984668667489146
-1.4970721012785322,0.9991359376583225,-0.0008640623416774629
-1.496072101278532,0.9987243265771809,-0.0012756734228190902
-1.4950721012785322,1.0002861143542239,0.00028611435422387643
-1.494072101278532,1.0005656481048213,0.0005656481048212925
-1.493072101278532,0.9999627169246886,-3.728307531136732e-05
-1.492072101278532,0.9996871886248536,-0.00031281137514638235
-1.491072101278532,1.0004948499334483,0.0004948499334482825
-1.490072101278532,0.9999578512219498,-4.2148778050199454e-05
-1.489072101278532,0.998776873705791,-0.0012231262942089538
-1.488072101278532,0.999630648237884,-0.0003693517621160547
-1.487072101278532,0.9998270260464375,-0.00017297395356252743
-1.4860721012785318,0.9998246450865205,-0.0001753549134795307
-1.485072101278532,0.9997529578905524,-0.00024704210944759275
-1.4840721012785318,1.0002666455966431,0.0002666455966431336
-1.483072101278532,0.9999432404742505,-5.6759525749461304e-05
-1.4820721012785318,0.9993006339336369,-0.0006993660663631163
-1.481072101278532,1.0002055364383036,0.00020553643830356627
-1.4800721012785318,1.0007361898753375,0.0007361898753375229
-1.4790721012785317,1.0007664775350047,0.0007664775350046948
-1.4780721012785318,0.9998034939267649,-0.00019650607323506986
-1.4770721012785317,0.9998463516022565,-0.0001536483977434555
-1.4760721012785318,1.0011590214930188,0.0011590214930188303
-1.4750721012785317,1.000503202878838,0.0005032028788380938
-1.4740721012785318,1.0014431597730753,0.0014431597730752976
-1.4730721012785317,0.9997193145897181,-0.0002806854102819223
-1.4720721012785316,0.9980292662729082,-0.001970733727091778
-1.4710721012785317,0.9999986534604075,-1.3465395924949775e-06
-1.4700721012785316,0.9994384686973303,-0.0005615313026696711
-1.4690721012785317,0.9999600318725572,-3.996812744277989e-05
-1.4680721012785316,1.0011167860411663,0.0011167860411662733
-1.4670721012785317,0.9999752935309957,-2.470646900432083e-05
-1.4660721012785316,0.9991361233298743,-0.0008638766701256628
-1.4650721012785315,1.0004002022575857,0.0004002022575857467
-1.4640721012785316,1.000901801514616,0.0009018015146160518
-1.4630721012785315,1.0001533489987333,0.00015334899873331587
-1.4620721012785316,0.9998416209961887,-0.0001583790038113264
-1.4610721012785315,0.9997068502711526,-0.0002931497288474194
-1.4600721012785316,1.0001791423617397,0.00017914236173965925
-1.4590721012785315,1.000229638883884,0.0002296388838840535
-1.4580721012785314,1.0002238603880504,0.00022386038805044528
-1.4570721012785315,0.9995098120609196,-0.0004901879390803998
-1.4560721012785314,0.9995417638600212,-0.00045823613997875157
-1.4550721012785315,1.0000789754431005,7.897544310053739e-05
-1.4540721012785314,1.000993201593241,0.000993201593241011
-1.4530721012785315,1.0002323867123297,0.00023238671232972408
-1.4520721012785314,0.9997972563350204,-0.00020274366497963214
-1.4510721012785313,0.9994252404207072,-0.0005747595792927607
-1.4500721012785314,1.001334749791586,0.0013347497915860984
-1.4490721012785313,1.0003579812178909,0.0003579812178908792
-1.4480721012785314,1.0000683908280794,6.83908280794121e-05
-1.4470721012785313,1.0005700321208726,0.0005700321208725878
-1.4460721012785314,0.9990733348146579,-0.0009266651853421237
-1.4450721012785313,1.0005254830106014,0.0005254830106014019
-1.4440721012785311,1.0004293194266125,0.00042931942661250666
-1.4430721012785312,0.9991743695504344,-0.0008256304495656286
-1.4420721012785311,1.0000869249451978,8.692494519779714e-05
-1.4410721012785312,0.9995579304853577,-0.00044206951464231814
-1.4400721012785311,1.000138662479133,0.00013866247913307816
-1.4390721012785312,1.0006424982388422,0.0006424982388422151
-1.4380721012785311,0.9992576605213807,-0.0007423394786193471
-1.437072101278531,0.9999119928900558,-8.800710994416594e-05
-1.4360721012785311,1.000679383109016,0.0006793831090159408
-1.435072101278531,1.0002128325809228,0.00021283258092275048
-1.4340721012785311,1.0003400639120792,0.0003400639120791915
-1.433072101278531,0.9990743237979893,-0.0009256762020106724
-1.4320721012785311,0.998439578008527,-0.0015604219914729933
-1.431072101278531,1.0003723369949553,0.00037233699495531347
-1.430072101278531,1.0004426882754882,0.0004426882754882122
-1.429072101278531,0.9997869887702713,-0.00021301122972872122
-1.428072101278531,1.0003887269848029,0.0003887269848028563
-1.427072101278531,0.9992840103912282,-0.0007159896087718387
-1.426072101278531,0.9998640151293922,-0.00013598487060784148
-1.425072101278531,1.0001033253442537,0.00010332534425372408
-1.424072101278531,0.9994372826755479,-0.0005627173244521222
-1.4230721012785308,0.9994674322786289,-0.0005325677213711133
-1.422072101278531,0.9996910835017587,-0.000308916498241274
-1.4210721012785308,0.9998222821820317,-0.00017771781796827035
-1.420072101278531,1.0009901353529114,0.00099013535291137
-1.4190721012785308,1.0008342168121336,0.0008342168121335813
-1.418072101278531,0.9992254207046173,-0.0007745792953827157
-1.4170721012785308,0.9990830407852955,-0.0009169592147044714
-1.4160721012785307,1.0001670827034714,0.00016708270347143284
-1.4150721012785308,0.9982631197651823,-0.0017368802348176615
-1.4140721012785307,1.0002334009606555,0.00023340096065549432
-1.4130721012785308,1.0005977855148833,0.00059778551488332
-1.4120721012785307,0.9991632425531805,-0.0008367574468195471
-1.4110721012785308,1.0001104132590253,0.0001104132590252771
-1.4100721012785307,0.9993677187307467,-0.0006322812692532986
-1.4090721012785306,0.9999694413349456,-3.055866505441429e-05
-1.4080721012785307,0.9990510893514503,-0.0009489106485497389
-1.4070721012785306,1.001134497457515,0.001134497457514927
-1.4060721012785307,1.0007544983703887,0.0007544983703886565
-1.4050721012785305,1.0003163391650622,0.00031633916506224047
-1.4040721012785307,0.999916787864749,-8.321213525097626e-05
-1.4030721012785305,0.9998780375400843,-0.0001219624599156921
-1.4020721012785304,1.000009626593278,9.626593278078133e-06
-1.4010721012785305,1.00068050872596,0.0006805087259600384
-1.4000721012785304,1.0004157690012758,0.00041576900127582306
-1.3990721012785305,1.0006438159495086,0.0006438159495085749
-1.3980721012785304,0.9995943808958034,-0.000405619104196564
-1.3970721012785305,1.0005415308591419,0.000541530859141881
-1.3960721012785304,0.9990124134272594,-0.000987586572740562
-1.3950721012785303,1.0013324118068079,0.001332411806807876
-1.3940721012785304,1.0002783104408288,0.0002783104408288217
-1.3930721012785303,0.9992217864718632,-0.0007782135281367841
-1.3920721012785304,1.0001412407258627,0.00014124072586274572
-1.3910721012785303,1.0003405855921343,0.0003405855921343459
