data_file,W17_G141_lc_15857.txt
run_name,190
nsys,50
rl_in,0.12169232
epoch_in,57957.97108811848
incl_deg_in,87.34635
ecc_in,0.0
omega_in,0.0
period_in,3.73548535
aor_in,7.0780354
metallicity,-0.25
teff_in,6550.0
logg_in,4.2
c1,1.0478299219087088
c2,-1.3360324205087017
c3,1.151968166456169
c4,-0.39022302855472396
wavelength_mid_point,15897.753614564774
wavelength_half_width,68.10470223561788
top_five_numbers,[49 44 39 47 48]
top_five_aicevidence,[305.39989672 304.9611173  304.62977557 304.26281943 303.94137669]
top_five_dof,[37. 38. 39. 39. 38.]
top_five_chisq,[48.99331139 50.87087023 52.53355369 53.26746597 52.91035146]
top_five_weights,"[0.3634888186321029 0.23438594956505976 0.16827968502836316
 0.11659090246762281 0.08454031338364915]"
top_five_sdnr,[298.70148888 304.42575048 309.16859969 311.39133717 310.42685565]
white_noise,0.00041918070188697905
red_noise,5.4427000281279725e-05
beta,1.0950823615988459
num_rejected,0
indices_rejected,"(array([], dtype=int64),)"
rl_marg,0.12112298872644572
rl_marg_err,0.0006703917399673256
epoch_marg,57957.97115549764
epoch_marg_err,0.0005780849608105523
inclin_rad_marg,
inclin_rad_marg_err,
inclin_deg_marg,
inclin_deg_marg_err,
msmpr_marg,
msmpr_marg_err,
aor_marg,
aor_marg_err,
systematics_figure,/Users/lilialderson/Documents/ExoTiCISM/outputs/190/2021-02-25T16-16-51_W17_190/weights-stdr-rl.png
lightcurve_figure,/Users/lilialderson/Documents/ExoTiCISM/outputs/190/2021-02-25T16-16-51_W17_190/residuals_best-model.png
